time,open,high,low,close
2022-12-02T16:45:00+01:00,1785.12,1787.23,1783.8,1785.599
2022-12-02T17:00:00+01:00,1785.66,1790.09,1784,1789.64
2022-12-02T17:15:00+01:00,1789.6,1790.8,1786.9,1790.418
2022-12-02T17:30:00+01:00,1790.43,1794.06,1789.3,1793.91
2022-12-02T17:45:00+01:00,1793.98,1796.53,1792.7,1795.2
2022-12-02T18:00:00+01:00,1795.6,1798.55,1793.4,1797.948
2022-12-02T18:15:00+01:00,1797.948,1798.11,1794.2,1795.979
2022-12-02T18:30:00+01:00,1795.979,1796.81,1794.2,1795.948
2022-12-02T18:45:00+01:00,1796.03,1796.43,1793.8,1795.142
2022-12-02T19:00:00+01:00,1795.182,1796.92,1793.6,1795.439
2022-12-02T19:15:00+01:00,1795.392,1796.09,1793.8,1795.73
2022-12-02T19:30:00+01:00,1795.65,1795.91,1793.4,1795.1
2022-12-02T19:45:00+01:00,1795.55,1795.69,1793.6,1795.48
2022-12-02T20:00:00+01:00,1795.39,1795.55,1792.3,1794.502
2022-12-02T20:15:00+01:00,1794.47,1795.7,1793.3,1795.08
2022-12-02T20:30:00+01:00,1795.07,1796.98,1793.8,1796.86
2022-12-02T20:45:00+01:00,1796.728,1798.67,1795.1,1798.44
2022-12-02T21:00:00+01:00,1798.43,1799.25,1796.3,1798.8
2022-12-02T21:15:00+01:00,1799.09,1799.54,1797.4,1799.17
2022-12-02T21:30:00+01:00,1799.01,1799.17,1796.4,1798.07
2022-12-02T21:45:00+01:00,1798.05,1798.19,1796.1,1797.2
2022-12-02T22:00:00+01:00,1797.359,1798.39,1796.1,1797.35
2022-12-02T22:15:00+01:00,1797.3,1798,1796.3,1797.43
2022-12-02T22:30:00+01:00,1797.392,1797.97,1796.3,1797.74
2022-12-02T22:45:00+01:00,1797.71,1799.1,1796.7,1797.248
2022-12-04T23:00:00+01:00,1797.04,1797.59,1797.04,1797.59
2022-12-05T00:00:00+01:00,1796.89,1797.76,1793.5,1796.4
2022-12-05T00:15:00+01:00,1796.58,1797.31,1794.7,1796.897
2022-12-05T00:30:00+01:00,1797.01,1798.85,1795.9,1798.81
2022-12-05T00:45:00+01:00,1798.68,1799.34,1797.1,1798.788
2022-12-05T01:00:00+01:00,1798.6,1800.54,1797.9,1799.19
2022-12-05T01:15:00+01:00,1799.18,1800.87,1798,1800
2022-12-05T01:30:00+01:00,1800,1800.2,1797.3,1799.74
2022-12-05T01:45:00+01:00,1799.698,1800.72,1797.9,1799.848
