time,open,high,low,close,ATR,Plot,Plot,Plot,Plot,Higher Low,Higher High,Lower Low,Lower High,Volume,Volume MA,%K,%D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-01T01:00:00Z,11440.8,11445.1,11438.8,11443.9,18.19912583466724,11431.60133988521,11433.345426254868,11426.82239933524,11399.219011056266,0,0,0,0,NaN,NaN,81.56779661016823,80.43785310734313,55.96011102904741,52.31365019729723,NaN,NaN
2022-11-01T01:15:00Z,11444.1,11453.3,11439.1,11452.9,17.913473989333788,11433.629783705666,11434.112272284088,11427.338787467215,11399.753150249737,0,0,0,0,NaN,NaN,99.16492693110723,85.31486264935131,59.25092426313742,53.2123440696793,NaN,NaN
2022-11-01T01:30:00Z,11453.1,11453.2,11446.2,11447.8,17.133940132952805,11434.97932811465,11434.649045920007,11427.743959992617,11400.231228356704,0,0,0,0,NaN,NaN,86.25,88.99424118042515,56.66688726761377,53.86393514431459,NaN,NaN
2022-11-01T01:45:00Z,11447.9,11453.3,11446.8,11452.1,16.374372980599034,11436.609868294208,11435.333397060398,11428.226257814546,11400.747335537235,0,0,0,0,NaN,NaN,96.51162790697988,93.97551827936236,58.31748219095908,54.48245985388233,NaN,NaN
2022-11-01T02:00:00Z,11452.2,11455.6,11447.7,11451.3,15.769060624841936,11438.008928456664,11435.959538352146,11428.683163600395,11401.250347123929,0,0,0,0,NaN,NaN,88.05555555555253,90.2723944875108,57.875785918026345,55.04902135482897,NaN,NaN
2022-11-01T02:15:00Z,11451.4,11454.3,11443.7,11452.4,15.399842008781693,11439.379506698886,11436.604262338336,11429.15280392514,11401.75929889384,0,0,0,0,NaN,NaN,90.9859154929557,91.8510329851627,58.342983422035566,55.702658202798794,NaN,NaN
2022-11-01T02:30:00Z,11452.6,11458.3,11452.1,11456.9,14.742710436725782,11441.048125108517,11437.400173619186,11429.702253352365,11402.307962586437,0,0,0,0,NaN,NaN,96.11111111111212,91.71752738654011,60.28361428712943,56.17514753231503,NaN,NaN
2022-11-01T02:45:00Z,11456.8,11458.3,11455.8,11457.4,13.868231119816798,11442.605446526753,11438.18448053608,11430.25072358301,11402.856142063189,0,0,0,0,NaN,NaN,97.50000000000101,94.8656755346896,60.50378140793604,56.69003038548801,NaN,NaN
2022-11-01T03:00:00Z,11457.7,11458.3,11447.7,11447.8,13.63478603982978,11443.100165905158,11438.561559730742,11430.59823400711,11403.303344629723,0,0,0,1,NaN,NaN,70.83333333333333,88.14814814814882,54.28187471785816,56.77341045446433,NaN,NaN
2022-11-01T03:15:00Z,11448.1,11451.2,11442.7,11443.8,13.268015608413368,11443.166816771334,11438.76698876091,11430.859655115879,11403.706296424452,0,0,0,0,NaN,NaN,59.72222222222222,76.01851851851885,51.88757881117112,56.85784758937439,NaN,NaN
2022-11-01T03:30:00Z,11443.9,11451.7,11443.3,11444.6,12.920300207812517,11443.303310412159,11438.995734299699,11431.131741153189,11404.113198947593,0,0,0,0,NaN,NaN,45.63492063492261,58.73015873015938,52.340360047362815,56.71711936552551,NaN,NaN
2022-11-01T03:45:00Z,11444.8,11449.1,11439.3,11448.8,12.697421621540272,11443.82680465862,11439.380215307554,11431.481607665008,11404.557843734183,0,0,0,0,NaN,NaN,51.282051282051285,52.21306471306537,54.74811281464145,56.57895067029758,NaN,NaN
2022-11-01T04:00:00Z,11448.7,11449.8,11440.6,11443.8,12.447605791430176,11443.82425183399,11439.553540197454,11431.725536226097,11404.948312950759,0,0,0,0,NaN,NaN,25.641025641025642,40.85266585266652,51.417836059310936,56.193455471754454,NaN,NaN
2022-11-01T04:15:00Z,11443.7,11446.4,11439.3,11440.1,12.06563394918519,11443.469561183134,11439.574969993631,11431.891367191916,11405.2980809811,0,0,0,0,NaN,NaN,6.666666666672263,27.86324786324974,49.04054235501123,55.7798481850886,NaN,NaN
2022-11-01T04:30:00Z,11439.8,11451.6,11436.8,11449.4,12.260945809957752,11444.034364879979,11439.960265287998,11432.238072792077,11405.736906045964,1,0,0,0,NaN,NaN,58.604651162792386,30.30411449016344,54.70879069665548,55.690468161346324,NaN,NaN
2022-11-01T04:45:00Z,11449.3,11449.7,11441.1,11443.2,11.999449680675081,11443.954901558076,11440.087313708076,11432.455140657581,11406.109673149984,0,0,0,0,NaN,NaN,29.767441860471884,31.67958656331219,50.66295696705116,55.077041925911594,NaN,NaN
2022-11-01T05:00:00Z,11443.6,11452.8,11441.9,11451.6,11.920917560626835,11444.683006171592,11440.538791601877,11432.834246783174,11406.562313218143,0,0,0,0,NaN,NaN,68.83720930233066,52.40310077519832,55.46798117069998,54.991405776132034,NaN,NaN
2022-11-01T05:15:00Z,11451.7,11468.9,11449.7,11467.4,12.440852020581984,11446.846529393344,11441.592172323371,11433.518717143903,11407.167663335375,0,0,0,0,NaN,NaN,95.32710280373837,64.64391798884698,62.80570381602476,55.311993035065306,NaN,NaN
2022-11-01T05:30:00Z,11467.3,11477.9,11466.1,11476.6,12.395076876254647,11449.680193260645,11442.96502831069,11434.371811853925,11407.858532356913,0,0,0,0,NaN,NaN,96.83698296837163,87.00043169148023,66.28889505518462,55.91292940200518,NaN,NaN
2022-11-01T05:45:00Z,11476.4,11483.2,11474.1,11475.8,12.159714242236484,11452.167793902488,11444.252674259289,11435.192172015233,11408.534566860824,0,0,0,0,NaN,NaN,84.0517241379284,92.07193663667948,65.71261108238963,56.43933137774475,NaN,NaN
2022-11-01T06:00:00Z,11475.9,11492.4,11475.8,11489.4,12.47687751064819,11455.713718292727,11446.02315762167,11436.265594351566,11409.339198036338,0,0,0,0,NaN,NaN,94.60431654676262,91.83100788435422,70.42044377373726,57.16339062678817,NaN,NaN
2022-11-01T06:15:00Z,11489.3,11493.1,11485.9,11487.2,12.099957688459085,11458.712411788658,11447.637935754154,11437.274196443614,11410.113932384234,0,0,0,0,NaN,NaN,89.52042628774508,89.39215565747872,68.77536031012681,57.75421769123037,NaN,NaN
2022-11-01T06:30:00Z,11487.1,11487.9,11477.8,11484.6,11.95710356785489,11461.177896380213,11449.087428469677,11438.211341068492,11410.855087285883,0,0,0,0,NaN,NaN,84.90230905861486,89.67568396437419,66.78957093223863,58.647624563686115,NaN,NaN
2022-11-01T06:45:00Z,11484.7,11499.6,11480.3,11497.2,12.481596170151048,11464.608572915431,11450.974195980669,11439.379433324562,11411.714240646223,0,0,0,0,NaN,NaN,96.17834394904523,90.20035976513505,71.1386632947845,60.022702026801355,NaN,NaN
2022-11-01T07:00:00Z,11497.3,11505.9,11478.4,11505.9,13.554339300854545,11468.541089780629,11453.128149079466,11440.69667226863,11412.651412381087,0,0,0,0,NaN,NaN,100,93.69355100255336,73.69971308373857,61.5483701008282,NaN,NaN
2022-11-01T07:15:00Z,11505.8,11507.3,11463.4,11467.4,15.721886493650624,11468.432414563425,11453.687829507722,11441.225451035589,11413.196174446946,0,0,0,0,NaN,NaN,43.40425531914945,79.86086642273156,51.79577950617318,61.33748915022331,NaN,NaN
2022-11-01T07:30:00Z,11467.3,11473.6,11461.6,11467.8,15.456037458389867,11468.372184605005,11454.2412479584,11441.751679727953,11413.73949609424,0,0,0,0,NaN,NaN,43.97163120567376,62.45862884160774,51.95554520056311,61.37589694602705,NaN,NaN
2022-11-01T07:45:00Z,11467.7,11485.7,11466.1,11483.8,15.752034782790616,11469.84150035691,11455.40041470513,11442.58431973334,11414.436615536088,0,0,0,0,NaN,NaN,66.66666666666667,51.347517730496634,57.9579711092556,62.012856142758785,NaN,NaN
2022-11-01T08:00:00Z,11483.4,11529.2,11481.3,11526.6,18.04831801259139,11475.24707175149,11458.192555304928,11444.247996570304,11415.552669112843,0,0,0,0,NaN,NaN,97.04880817253081,69.22903534829042,69.0846617025444,63.03970407175085,NaN,NaN
2022-11-01T08:15:00Z,11526.4,11532.6,11514.2,11523.6,18.073438154549123,11479.852112537063,11460.757553136107,11445.819323370892,11416.627766932615,0,1,0,0,NaN,NaN,90.0771775082691,84.59755078248887,67.73154426188981,64.25888887852504,NaN,NaN
2022-11-01T08:30:00Z,11523.4,11529.3,11517.6,11520.1,17.618192572081252,11483.68524467639,11463.084707915083,11447.290227858597,11417.657341390997,0,0,0,0,NaN,NaN,84.92159227985518,90.68252598688503,66.10480350343587,65.0186619022919,NaN,NaN
2022-11-01T08:45:00Z,11520.2,11522.8,11511.1,11513.3,17.195464531218228,11486.505697564353,11465.053935055668,11448.597352059416,11418.609009635864,0,0,0,0,NaN,NaN,72.81690140844917,82.60522373219116,62.94185264658292,65.02838681876032,NaN,NaN
2022-11-01T09:00:00Z,11513.4,11513.8,11494.4,11501.3,17.3529313504169,11487.9146787487,11466.47534936721,11449.640968850319,11419.431805559885,0,0,0,0,NaN,NaN,55.915492957744945,71.2179955486831,57.69548998604807,64.41457217096486,NaN,NaN
2022-11-01T09:15:00Z,11500.8,11513.2,11495.1,11510.4,17.40629339681572,11490.056137915491,11468.197884686144,11450.844117981997,11420.336961723468,0,0,0,0,NaN,NaN,68.73239436619616,65.8215962441301,60.3916773397623,64.03450547506291,NaN,NaN
2022-11-01T09:30:00Z,11510.6,11531.4,11507.8,11528.1,17.84870101132891,11493.67936287592,11470.546987247471,11452.373937427898,11421.409230761044,0,0,0,0,NaN,NaN,93.66197183098592,72.76995305164235,65.05660632220331,63.65137422852478,NaN,NaN
2022-11-01T09:45:00Z,11528.2,11530.6,11519.3,11528.6,17.380936653376924,11497.005137840119,11472.823575982864,11453.883364409523,11422.475805579343,0,0,0,0,NaN,NaN,94.36619718309859,85.58685446009356,65.18135955713505,63.39465988902537,NaN,NaN
2022-11-01T10:00:00Z,11528.3,11540.4,11516.9,11535.1,17.818012606707146,11500.633219950583,11475.265788689418,11455.491614619235,11423.596444329796,0,0,0,0,NaN,NaN,93.27411167512777,93.7674268964041,66.8388257222158,63.39817808830946,NaN,NaN
2022-11-01T10:15:00Z,11534.9,11549.2,11529.7,11541.8,17.938154563370922,11504.553865669575,11477.874973446695,11457.200691557468,11424.772599112584,0,0,0,0,NaN,NaN,91.55251141552348,93.06427342458329,68.5031797222581,63.209929261700424,NaN,NaN
2022-11-01T10:30:00Z,11541.7,11551.6,11538.2,11540.9,17.61400066598726,11508.015402272473,11480.346543115451,11458.858103605835,11425.928095638827,0,0,0,0,NaN,NaN,88.1111111111103,90.97924473392051,68.00939561413476,62.80347801387158,NaN,NaN
2022-11-01T10:45:00Z,11540.8,11549.9,11537.9,11541.3,17.21300061841674,11511.185363960809,11482.736874757982,11460.49061640572,11427.076074786699,0,0,0,0,NaN,NaN,88.55555555555435,89.40639269406272,68.11938612481866,63.969449915203406,NaN,NaN
2022-11-01T11:00:00Z,11541.2,11552.6,11527.4,11535.3,17.783500574244165,11513.481995964541,11484.798173787081,11461.97199033828,11428.152929763946,0,0,0,0,NaN,NaN,79.99999999999874,85.55555555555446,64.5350841113216,64.867988408829,NaN,NaN
2022-11-01T11:15:00Z,11535.4,11540.4,11528.1,11539.6,17.3918219617981,11515.969424920298,11486.947265011117,11463.509178648412,11429.261855835946,0,0,0,0,NaN,NaN,81.76718092566648,83.44091216040653,65.91911757338093,65.4366417276951,NaN,NaN
2022-11-01T11:30:00Z,11539.4,11547.8,11532.7,11536.1,17.22812039309813,11517.886622546937,11488.874823245975,11464.946620655373,11430.32492194703,0,0,0,0,NaN,NaN,71.64948453608282,77.80555515391602,63.73872205855505,65.05478889598157,NaN,NaN
2022-11-01T11:45:00Z,11535.9,11549.6,11535.6,11543.6,16.99754036501969,11520.335515637706,11491.020908608878,11466.504113315663,11431.452037151537,0,0,0,0,NaN,NaN,84.536082474227,79.31758264532543,66.31029586988879,64.95327115369578,NaN,NaN
2022-11-01T12:00:00Z,11544.1,11556.9,11536.2,11551.6,17.262001767518207,11523.313085576972,11493.396559251667,11468.189180378718,11432.647539269432,0,0,0,0,NaN,NaN,91.52000000000116,82.56852233677033,68.84807695925045,65.14921925768253,NaN,NaN
2022-11-01T12:15:00Z,11551.3,11565.6,11549.3,11562.2,17.193287355552698,11527.016601236308,11496.09473339866,11470.050780767258,11433.936618480682,0,0,0,0,NaN,NaN,95.22471910112415,90.42693385845077,71.87153253947851,65.78705353574651,NaN,NaN
2022-11-01T12:30:00Z,11562.7,11572.4,11559.2,11562.2,16.908052544441713,11530.367401118565,11498.68709679479,11471.875517781767,11435.212871033113,0,0,0,0,NaN,NaN,86.80465717982017,91.18312542698182,71.87153253947851,66.79962800384868,NaN,NaN
2022-11-01T12:45:00Z,11562.3,11570.9,11557.2,11560.7,16.67890593412437,11533.256220059655,11501.118975351857,11473.634418419751,11436.461499182036,0,0,0,0,NaN,NaN,81.88854489164265,87.97264039086231,70.74467951363155,67.53912815912506,NaN,NaN
2022-11-01T13:00:00Z,11560.4,11565.9,11552.2,11557.4,16.466126938829692,11535.55562767302,11503.326074357667,11475.293142807479,11437.66486734938,0,0,0,0,NaN,NaN,72.97297297297297,80.55539168147858,68.21088484973444,67.76443376823443,NaN,NaN
2022-11-01T13:15:00Z,11557.7,11561.2,11541.8,11553.4,16.67568930034196,11537.25509170416,11505.28975771619,11476.839813246936,11438.816460709088,0,0,0,0,NaN,NaN,65.76576576576576,73.5424278767938,65.16426766510364,67.7632129188036,NaN,NaN
2022-11-01T13:30:00Z,11554.2,11573.2,11525.2,11541.1,18.91314006460325,11537.621273446623,11506.694080943005,11478.112292192542,11439.834207368698,0,1,0,0,NaN,NaN,33.12499999999924,57.28791291291265,56.76780923893513,67.04385459856928,NaN,NaN
2022-11-01T13:45:00Z,11540.1,11540.5,11460,11472,23.355058631417332,11531.371628356468,11505.333528749163,11477.99125670358,11440.15426500682,0,0,0,0,NaN,NaN,10.60070671378085,36.49715749318195,31.900083716956075,64.4293477410477,NaN,NaN
2022-11-01T14:00:00Z,11479.9,11483.2,11341.5,11360.4,31.80826872917329,11515.088616132043,11499.649860955078,11475.662716966875,11439.360690230633,0,0,0,0,NaN,NaN,8.157099697885014,17.294268803888368,18.105379485140915,60.864775160405294,NaN,NaN
2022-11-01T14:15:00Z,11362.2,11396,11334.7,11395.7,33.91482096280372,11503.718271738515,11495.573395819585,11474.079296828917,11438.92625550197,0,0,0,0,NaN,NaN,25.57651991614256,14.778108775936142,28.619972676980225,58.043388485559696,NaN,NaN
2022-11-01T14:30:00Z,11397.1,11404.6,11319.4,11331.7,37.57804803688922,11487.33557919199,11489.146988140386,11471.259904812503,11437.859327586528,0,0,0,0,NaN,NaN,4.846335697399937,12.859985103809171,22.883451710854345,55.068271885526315,NaN,NaN
2022-11-01T14:45:00Z,11332,11352.1,11302.2,11315.7,38.45818746282568,11470.989333554657,11482.345145468214,11468.1795106578,11436.64381188915,0,0,0,0,NaN,NaN,4.981549815498155,11.801468476346884,21.711796515705274,51.910606095692344,NaN,NaN
2022-11-01T15:00:00Z,11317,11352.9,11309.7,11347.4,38.79688835833805,11459.218920835165,11477.053178979264,11465.787837179427,11435.7558137609,0,0,0,0,NaN,NaN,16.678966789667495,8.83561743418853,29.422092180615422,49.45941824726809,NaN,NaN
2022-11-01T15:15:00Z,11347.3,11356.2,11312.9,11341.7,39.11853918988542,11448.026642660387,11471.745211176156,11463.330652284785,11434.81993501701,0,0,0,0,NaN,NaN,14.575645756457565,12.078720787207738,28.871482221635645,46.785217272392856,NaN,NaN
2022-11-01T15:30:00Z,11341.4,11352.1,11286.8,11292.7,40.98864353346511,11433.233629073684,11464.723830345718,11459.951827487066,11433.405806310373,0,0,0,0,NaN,NaN,2.060055865922285,11.10488947068245,24.60809806448286,43.62521877990946,NaN,NaN
2022-11-01T15:45:00Z,11292.2,11333.7,11285.9,11323.9,41.47516899536054,11422.820902495238,11459.201327194905,11457.257731893264,11432.316196297334,0,0,0,0,NaN,NaN,13.226592412112725,9.954098011497527,31.54018941312357,40.74440855659839,NaN,NaN
2022-11-01T16:00:00Z,11324.1,11369.9,11314.6,11321.9,42.46265692426331,11413.209387971881,11453.816961422555,11454.577380766665,11431.21752767746,0,0,0,0,NaN,NaN,12.53045596936995,9.27236808246832,31.34125221046419,37.84938853309736,NaN,NaN
2022-11-01T16:15:00Z,11321.4,11328.7,11299.4,11302.2,41.52246714395886,11402.637065307892,11447.871198229514,11451.560006890097,11429.933771183156,0,0,0,0,NaN,NaN,5.673512008353995,10.476853463278891,29.37580068808414,34.894468616986835,NaN,NaN
2022-11-01T16:30:00Z,11303.4,11308.2,11275.2,11307.8,40.91371949081895,11393.604963849997,11442.37821006365,11448.713274080392,11428.718509778348,0,0,1,0,NaN,NaN,10.939597315435753,9.714521764386568,30.70609433452192,32.21555500875736,NaN,NaN
2022-11-01T16:45:00Z,11307.9,11316.9,11289.4,11315.2,39.95559667004617,11386.137824435711,11437.390829276841,11446.069446870879,11427.588972367617,0,0,0,0,NaN,NaN,13.422818791946309,10.011976038578688,32.515055529644826,29.883468427653163,NaN,NaN
2022-11-01T17:00:00Z,11314.6,11334.1,11294.7,11325.4,39.91591119361427,11380.353269727548,11432.999032050298,11443.679952873435,11426.572166672417,0,0,0,0,NaN,NaN,18.921975122502467,14.42813040996151,35.03263170629393,28.330955746750224,NaN,NaN
2022-11-01T17:15:00Z,11324.4,11333.9,11308.7,11311.4,38.8647746797846,11373.786291658258,11428.23044255813,11441.06054786604,11425.426174964234,0,0,0,0,NaN,NaN,17.403846153845627,16.5828800227648,33.201794099153986,28.423935059764364,NaN,NaN
2022-11-01T17:30:00Z,11310.8,11313.6,11283.7,11303.4,38.224433631228536,11367.082835309853,11423.335131085261,11438.334596423148,11424.211984168569,0,0,0,0,NaN,NaN,21.792890262750376,19.372903846366153,32.16727625811987,29.428356257834288,NaN,NaN
2022-11-01T17:45:00Z,11303,11315,11294.1,11311.1,36.98697408614076,11361.751136708916,11418.933753395644,11435.815099464275,11423.086491788783,0,0,0,0,NaN,NaN,27.74343122101989,22.313389212538628,34.28952583394414,29.83332434047457,NaN,NaN
2022-11-01T18:00:00Z,11311.3,11320.9,11301.1,11314.8,35.7593330799878,11357.279599879495,11414.850076791894,11433.418760861021,11422.009014258547,0,0,0,0,NaN,NaN,41.8162618796188,30.450861121129687,35.33644335904552,30.72282374391679,NaN,NaN
2022-11-01T18:15:00Z,11314.9,11319.3,11303.5,11318.1,34.33366643141719,11353.548209414781,11411.055956133388,11431.13522104199,11420.97509371866,0,0,0,0,NaN,NaN,45.300950369588314,38.28688115674233,36.31107097725744,31.76562906259909,NaN,NaN
2022-11-01T18:30:00Z,11317,11320.5,11295.4,11299.3,33.67411882917313,11348.38171328004,11406.673369618353,11428.524622605515,11419.764396268723,0,0,0,0,NaN,NaN,25.448785638858315,37.52199929602181,33.23754649783179,32.03816151382883,NaN,NaN
2022-11-01T18:45:00Z,11299.4,11335.3,11288,11329.1,34.647396055660714,11346.545359634321,11403.631276692144,11426.555818197485,11418.862262972518,0,0,0,0,NaN,NaN,56.916578669482845,42.555438225976495,41.666247209378035,32.95207329866757,NaN,NaN
2022-11-01T19:00:00Z,11329.4,11339.6,11311.1,11312.9,34.20829633739923,11343.341039669147,11400.073187410098,11424.305207936148,11417.807912097169,0,0,0,1,NaN,NaN,39.80992608236467,40.725096796901944,38.79858701521809,33.96567965229152,NaN,NaN
2022-11-01T19:15:00Z,11312.8,11321.9,11293.6,11296.8,33.786275170442096,11338.908559700656,11396.023258492056,11421.780352333451,11416.603853270331,0,0,0,0,NaN,NaN,22.80887011615501,39.845124956000845,36.136713020730404,34.29400276712058,NaN,NaN
2022-11-01T19:30:00Z,11296.9,11308.8,11290.5,11304.6,32.68011265826761,11335.641077824403,11392.438032668839,11419.459949316948,11415.489387068637,0,0,0,0,NaN,NaN,45.65217391304317,36.090323370520956,38.34371315856533,34.79417854912781,NaN,NaN
2022-11-01T19:45:00Z,11304.9,11318.3,11288.5,11289.3,32.47439032553416,11331.227641841126,11388.393403936727,11416.882524577999,11414.23377127691,0,0,0,0,NaN,NaN,21.894409937886063,30.118484655694747,35.7349996533178,35.248407046644495,NaN,NaN
2022-11-01T20:00:00Z,11291.5,11298.1,11255.1,11259,33.226219587996006,11324.348818808638,11383.319152801952,11413.756137952692,11412.689156637338,0,0,0,0,NaN,NaN,4.615384615384185,24.05398948877114,31.206874927762172,35.2841770890188,NaN,NaN
2022-11-01T20:15:00Z,11259.3,11281.1,11247.7,11280.5,33.238632474567694,11320.172740826863,11379.28702916266,11411.117402547688,11411.373841645922,0,0,1,0,NaN,NaN,35.69096844396017,20.733587665743475,37.27998645796682,35.62452929818466,NaN,NaN
2022-11-01T20:30:00Z,11280.6,11288.9,11277.2,11287,31.70015872638421,11317.013432176685,11375.66792997981,11408.65963220021,11410.136290982779,0,0,0,0,NaN,NaN,42.76387377584268,27.690075611729014,39.032354097382985,35.91022375469102,NaN,NaN
2022-11-01T20:45:00Z,11286.9,11288.7,11280.6,11285.9,30.014433103071077,11314.050248159858,11372.14761900021,11406.228748394265,11408.90010898295,0,0,0,0,NaN,NaN,41.5669205658314,40.00725426187808,38.834610673949214,36.31256779574782,NaN,NaN
2022-11-01T22:00:00Z,11297,11304.1,11290.2,11302.6,29.170545024280337,11312.95974833511,11369.420261392359,11404.176693970616,11407.842396455757,0,0,0,0,NaN,NaN,59.738846572361105,48.023213638011725,43.51337728900953,37.123003583668506,NaN,NaN
2022-11-01T22:15:00Z,11302.9,11310.2,11297.1,11304.4,28.022648951117482,11312.144534207957,11366.87044722011,11402.200917852386,11406.813118879083,0,0,0,0,NaN,NaN,61.697497279650854,54.33442147261445,44.010510597388325,37.81735963820024,NaN,NaN
2022-11-01T22:30:00Z,11304,11308.2,11300.5,11306.9,26.571031168894855,11311.64505475958,11364.518664976184,11400.31377096422,11405.818958492226,0,0,0,0,NaN,NaN,64.41784548422105,61.951396445411,44.73796588738115,38.48889696165278,NaN,NaN
2022-11-01T22:45:00Z,11306.7,11309.5,11304.9,11308,25.001671799688104,11311.29790668724,11362.302246741823,11398.485775499581,11404.845635522153,0,0,0,0,NaN,NaN,65.61479869423233,63.91004715270142,45.07610738255285,39.11497099060245,NaN,NaN
2022-11-01T23:00:00Z,11307.9,11314.6,11307.2,11310.6,23.744409528281786,11311.231439383693,11360.274707653909,11396.745463113451,11403.90786800452,0,0,0,0,NaN,NaN,68.44396082698573,66.15886833514637,45.918444852081755,40.02074944447745,NaN,NaN
2022-11-01T23:15:00Z,11310.5,11314.7,11308.6,11312.6,22.484094561975972,11311.361778490009,11358.405111275324,11395.079216319125,11402.999332004476,0,0,0,0,NaN,NaN,70.62023939064188,68.22633297061998,46.596917689988814,40.37294019309251,NaN,NaN
2022-11-01T23:30:00Z,11312.2,11313.9,11303,11303.9,21.65665923612052,11310.651132919531,11356.267655931193,11393.273687283103,11402.013268999457,0,0,0,0,NaN,NaN,75.74123989218293,71.60181336993685,44.0104163279493,40.74521371543045,NaN,NaN
2022-11-01T23:45:00Z,11303.7,11305.4,11294.1,11299.2,20.91689786211186,11309.560548831956,11354.029708639773,11391.410841990368,11400.990251397472,0,0,0,0,NaN,NaN,72.94617563739527,73.10255164007337,42.63361594228148,41.209278209826955,NaN,NaN
2022-11-02T00:00:00Z,11299.4,11308.9,11285.7,11289.9,21.07997658624665,11307.688115609864,11351.51481810488,11389.40072630739,11399.884875761676,0,0,0,0,NaN,NaN,59.77337110481555,69.48692887813125,39.96914991279983,41.325380835129415,NaN,NaN
2022-11-02T00:15:00Z,11289.6,11301.9,11289.6,11301.9,20.452835401514697,11307.136866504163,11349.569138963512,11387.668038657739,11398.9099018735,0,0,0,0,NaN,NaN,80.89552238805807,71.20502304342297,44.76591208925841,41.970446009125176,NaN,NaN
2022-11-02T00:30:00Z,11302,11322.2,11300.2,11321,20.563347158549362,11308.457164932337,11348.448780572786,11386.347879476398,11398.134678969285,0,0,0,0,NaN,NaN,98.38926174496547,79.68605174594637,51.41972340164718,43.414220900116966,NaN,NaN
2022-11-02T00:45:00Z,11320.9,11336.5,11320.7,11332,20.223108075795786,11310.699339700686,11347.803730354246,11385.271683843202,11397.476622462129,0,0,0,0,NaN,NaN,92.41146711635741,90.56541708312699,54.79705733363863,44.665440248379234,NaN,NaN
2022-11-02T01:00:00Z,11332.1,11336.1,11326.1,11336,19.492886070381804,11313.108926395858,11347.340838967804,11384.296006935416,11396.864914775939,0,0,0,0,NaN,NaN,99.10554561717352,96.63542482616549,55.995085936504765,45.877063951173646,NaN,NaN
2022-11-02T01:15:00Z,11335.9,11338.7,11332.5,11333.9,18.54339420821173,11315.089028643872,11346.813747243577,11383.29806620402,11396.238398211004,0,0,0,0,NaN,NaN,90.94339622641303,94.15346965331467,55.16841068038698,47.04376395163349,NaN,NaN
2022-11-02T01:30:00Z,11333.7,11344.5,11331.9,11337.7,18.118866050482346,11317.242454487312,11346.456345390889,11382.39513419998,11395.655926587015,0,0,0,0,NaN,NaN,88.43537414966096,92.8281053310825,56.42212912734179,47.965817654371506,NaN,NaN
2022-11-02T01:45:00Z,11337.6,11339.2,11331.1,11335.4,17.403232761162204,11318.97174453614,11346.022763218696,11381.464537483149,11395.056365128437,0,0,0,0,NaN,NaN,84.52380952380871,87.96752663329424,55.4120645632435,48.78021436621831,NaN,NaN
2022-11-02T02:00:00Z,11335.5,11337.7,11322.7,11325.1,17.231573278222047,11319.555387913651,11345.202262700315,11380.348408028038,11394.360281893329,0,0,0,0,NaN,NaN,67.00680272108865,79.98866213151945,51.00820204720874,49.22808837763456,NaN,NaN
2022-11-02T02:15:00Z,11325.2,11329.9,11318.7,11328.5,16.800746615491825,11320.4072557314,11344.547272006184,11379.321706878967,11393.704955705336,0,0,0,0,NaN,NaN,72.78911564625817,74.77324263038518,52.354308574525874,49.747959891346916,NaN,NaN
2022-11-02T02:30:00Z,11328.6,11337.7,11327.1,11335.2,16.35783614295672,11321.816088518884,11344.180712319667,11378.448009713047,11393.122816842597,0,0,0,0,NaN,NaN,84.1836734693888,74.65986394557854,54.97941979877939,50.39517238753961,NaN,NaN
2022-11-02T02:45:00Z,11336,11345.7,11335.2,11339.7,15.93941927560267,11323.519318183753,11344.004998111053,11377.680722391997,11392.591246525755,0,0,0,0,NaN,NaN,90,82.32426303854899,56.704805385556504,51.117164365794444,NaN,NaN
2022-11-02T03:00:00Z,11340,11340.7,11327.6,11331.6,15.736603613059648,11324.288906928157,11343.518527596894,11376.76823283968,11391.984368450872,0,0,0,0,NaN,NaN,76.49999999999939,83.56122448979607,52.783501806506074,51.743813328548505,NaN,NaN
2022-11-02T03:15:00Z,11331.7,11350,11328.9,11343.9,16.119703354983987,11326.156630077856,11343.533487298977,11376.117376743845,11391.5059170235,0,1,0,0,NaN,NaN,90.51321928460276,85.67107309486738,57.58061280645821,52.81145596170398,NaN,NaN
2022-11-02T03:30:00Z,11344,11345.9,11335.5,11338,15.711153115342247,11327.28457007044,11343.316487797056,11375.362577204363,11390.973519839186,0,0,0,0,NaN,NaN,80.13245033112571,82.38188987190928,54.709311138680214,53.86432462069543,NaN,NaN
2022-11-02T03:45:00Z,11338.1,11348.1,11335.7,11338.9,15.474642178532061,11328.390801492304,11343.143292197172,11374.640545972594,11390.455375363175,0,0,0,0,NaN,NaN,77.71084337349292,82.78550432974048,55.077307479573925,54.600852862860826,NaN,NaN
2022-11-02T04:00:00Z,11339,11340,11329.2,11334.7,15.140739165779719,11328.991677540656,11342.812182699243,11373.849644072146,11389.900595508816,0,0,0,0,NaN,NaN,51.118210862621,69.65383485574655,52.91649485958315,54.707765109856254,NaN,NaN
2022-11-02T04:15:00Z,11334.9,11344.6,11331.2,11339.2,15.016400653938286,11329.963898727261,11342.670528475743,11373.163512506362,11389.396111971415,0,0,0,0,NaN,NaN,65.49520766773315,64.77475396794902,54.955570804083244,54.7190875006023,NaN,NaN
