time,open,high,low,close,ATR,Plot,Plot,Plot,Plot,Higher Low,Higher High,Lower Low,Lower High,Volume,Volume MA,%K,%D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2019-09-05T18:00:00Z,7846.8,7867.8,7840,7845.5,51.1604448386984,7737.996342079996,7685.865704498089,7671.803425049897,7683.631347931562,0,0,0,0,NaN,NaN,87.84733846668891,91.3885598853408,68.02198499737156,58.86072349797207,NaN,NaN
2019-09-05T22:00:00Z,7854,7880.4,7850.3,7870.1,49.99898449307706,7750.577642834282,7693.090578831498,7675.730089900394,7685.48675740488,0,0,0,0,NaN,NaN,96.06060606060612,90.74132689465794,70.1112579828908,60.70630213654938,NaN,NaN
2019-09-06T02:00:00Z,7870.2,7871.5,7852.5,7857.9,47.78477131500013,7760.798819707208,7699.553693387125,7679.337414852861,7687.202312057568,0,0,0,0,NaN,NaN,91.37806637806618,91.76200363512042,67.74727195380444,62.16470194462341,NaN,NaN
2019-09-06T06:00:00Z,7857.8,7887.9,7849.3,7859.4,47.12871622107151,7770.189408306522,7705.822175999395,7682.903010598349,7688.915721887841,0,0,0,0,NaN,NaN,88.34832379394928,91.9289987442072,67.8906244032396,63.28193223974927,NaN,NaN
2019-09-06T10:00:00Z,7859.3,7890.5,7836.3,7846.3,47.63380791956639,7777.438036086853,7711.331110273928,7686.1385945468965,7690.481734605375,0,1,0,0,NaN,NaN,80.65645514223203,86.79428177141584,65.16649492477366,64.02466205070503,NaN,NaN
2019-09-06T14:00:00Z,7846.2,7873.1,7834.2,7870.6,47.00996449674026,7786.310604078581,7717.576949086715,7689.791295644978,7692.27395615159,1,0,0,0,NaN,NaN,91.29102844638966,86.76526912752365,67.75142132707245,64.83795619615293,NaN,NaN
2019-09-06T18:00:00Z,7870.3,7874.9,7846.1,7860.4,45.70925274697305,7793.366737023478,7723.177853044099,7693.169685830226,7693.946852110281,0,0,0,0,NaN,NaN,86.8271334792121,86.25820568927793,65.55245515171794,65.65035709813684,NaN,NaN
2019-09-08T22:00:00Z,7864.9,7883.9,7857.7,7862.6,44.31573469361782,7799.96038111648,7728.64538821884,7696.52474155636,7695.624992885303,0,0,0,0,NaN,NaN,85.60371517027883,87.90729236529353,65.81020818646584,66.33687178154527,NaN,NaN
2019-09-09T02:00:00Z,7862.4,7875.2,7860.8,7870.9,42.17889650121652,7806.716535295863,7734.224000445552,7699.977716971085,7697.369022806843,0,0,0,0,NaN,NaN,88.96396396396378,87.1316042044849,66.81894032903341,66.96643962539454,NaN,NaN
2019-09-09T06:00:00Z,7871,7878.1,7861.8,7876.2,40.330403893986784,7813.334008124828,7739.791686702589,7703.467267130073,7699.148435515232,0,0,0,0,NaN,NaN,88.65979381443287,87.74249098289182,67.47876551166088,67.0442078896597,NaN,NaN
2019-09-09T10:00:00Z,7876.3,7882.8,7847.7,7849.1,39.9568036158449,7816.740293065321,7744.078287224056,7706.351083622547,7700.64049088324,0,0,0,0,NaN,NaN,67.16891356066652,81.59755711302107,60.81904040251835,66.74086975428126,NaN,NaN
2019-09-09T14:00:00Z,7849,7874.1,7800.6,7818.3,42.35274621471312,7816.888836582909,7746.988942627035,7708.567893847843,7701.811232267486,0,0,0,0,NaN,NaN,23.109691160809266,59.6461328453029,54.26411157472808,65.94909614410535,NaN,NaN
2019-09-09T18:00:00Z,7818.5,7838.7,7795.6,7830.1,42.406121485090715,7818.1470426226315,7750.2481997789155,7710.974470207292,7703.087737419053,0,0,0,0,NaN,NaN,36.35405690200225,42.210887207826026,56.21129340589971,65.13700424060559,NaN,NaN
2019-09-09T22:00:00Z,7833.6,7855.1,7830.2,7839.3,41.16282709329852,7820.161609991905,7753.740427238566,7713.515569807148,7704.443083315381,0,0,0,0,NaN,NaN,46.04847207586932,35.170740046226946,57.72258516976489,64.3833182372101,NaN,NaN
2019-09-10T02:00:00Z,7839.4,7839.4,7809.8,7815.9,40.33691087234859,7819.755742373628,7756.178057542936,7715.542984266412,7705.552107361994,0,0,0,0,NaN,NaN,21.39093782929331,34.597822269054966,52.73701895607504,63.29153494854607,NaN,NaN
2019-09-10T06:00:00Z,7816.1,7825.7,7779.4,7805.2,40.762845810037994,7818.369481195187,7758.100486658899,7717.318370716582,7706.543628681775,0,0,0,0,NaN,NaN,23.22232223222331,30.220577379128652,50.58548959712428,61.896837206705605,NaN,NaN
2019-09-10T10:00:00Z,7805.1,7825.7,7741.9,7754.6,43.836928252178154,7812.296197271836,7757.963212672275,7718.056620801402,7707.021801530713,1,0,0,0,NaN,NaN,8.54643337819697,17.719897813237868,41.883375094118236,60.04941600244231,NaN,NaN
2019-09-10T14:00:00Z,7756.1,7810.2,7747.9,7779.7,45.1557190913083,7809.191797531661,7758.8156357047355,7719.277281775631,7707.744967684636,0,0,0,0,NaN,NaN,25.4374158815613,19.06872383066053,46.7746827742589,58.54113445751511,NaN,NaN
2019-09-10T18:00:00Z,7779.7,7818.1,7758.3,7816.6,46.20173915621486,7809.897340623884,7761.08168920651,7721.204464314727,7708.828102334541,0,0,0,0,NaN,NaN,52.605633802817415,28.86316102085857,53.03296405119423,57.67445368083087,NaN,NaN
2019-09-10T22:00:00Z,7813.7,7814.9,7784.1,7784.2,45.223043502199516,7807.44997485018,7761.988289629785,7722.451900664931,7709.57807146554,0,0,0,0,NaN,NaN,29.788732394366324,35.943927359581686,47.72656039285644,56.24410647124402,NaN,NaN
2019-09-11T02:00:00Z,7784.3,7844.9,7784.1,7824.8,46.33568325204236,7809.102358197782,7764.451493958029,7724.478595701269,7710.72455831663,0,0,0,0,NaN,NaN,58.38028169014123,46.92488262910833,53.94519497487747,55.41501645861255,NaN,NaN
2019-09-11T06:00:00Z,7825,7833.1,7789.5,7809.3,46.140277305467926,7809.121181226565,7766.210258900851,7726.158227469561,7711.705408482633,0,0,0,0,NaN,NaN,47.83534421575606,45.334786100087875,51.4297284671763,54.387839335806156,NaN,NaN
2019-09-11T10:00:00Z,7809.5,7850.8,7802.2,7844.5,46.31597178364881,7812.49059253832,7769.280444826308,7728.501628905808,7713.026747701711,0,0,0,0,NaN,NaN,72.81760113555711,59.67774234715147,56.40172407634562,53.64375246061417,NaN,NaN
2019-09-11T14:00:00Z,7844.4,7890,7840.8,7869.3,46.521973799102454,7817.901012296576,7773.202780323315,7731.289715462128,7714.581705436023,0,0,0,0,NaN,NaN,86.02295746117504,68.89196760416274,59.54394983788006,53.076979912486955,NaN,NaN
2019-09-11T18:00:00Z,7869.4,7901.7,7855.9,7889.8,46.47040424202372,7824.748534934997,7777.775220310636,7734.428532977729,7716.325171053575,0,0,0,0,NaN,NaN,92.55319148936194,83.79791669536469,61.9830635604448,53.160124423767414,NaN,NaN
2019-09-11T22:00:00Z,7888.5,7956.6,7883.5,7931.6,48.37251822473633,7834.924864941188,7783.80756461218,7738.332918463319,7718.4672091525445,0,0,0,0,NaN,NaN,88.3558453656265,88.97733143872115,66.42770476560207,54.02895250882985,NaN,NaN
2019-09-12T02:00:00Z,7931.6,7953.7,7917.6,7918.3,47.495909780112264,7842.865353994409,7789.081777764643,7741.896623048204,7720.455595131126,0,0,0,0,NaN,NaN,82.16115510013971,87.69006398504273,63.86905906814461,54.57593577041877,NaN,NaN
2019-09-12T06:00:00Z,7918.2,7931.7,7907.2,7912.8,45.85334479581853,7849.525796471132,7793.9334727542655,7745.280848334378,7722.369469806438,0,0,0,0,NaN,NaN,79.59944108057753,83.37214718211459,62.79194774391335,54.93803309714366,NaN,NaN
2019-09-12T10:00:00Z,7912.7,7944.5,7902.7,7928.2,45.563820167545785,7857.018577759595,7799.198826763902,7748.903009753499,7724.417534783489,0,0,0,0,NaN,NaN,86.77224033535144,82.84427883868956,64.59250916190231,55.784853826131325,NaN,NaN
2019-09-12T14:00:00Z,7928.1,7978.5,7912.4,7950.5,47.030690155578256,7865.921570353919,7805.132206106494,7752.89502936234,7726.667111551812,0,1,0,0,NaN,NaN,88.1656804733728,84.84578729643393,67.07700974251266,56.96281955080192,NaN,NaN
2019-09-12T18:00:00Z,7950.6,7958.4,7906.6,7908,47.371355144465475,7869.929039844023,7809.166237239572,7755.966414919521,7728.471418899555,0,0,0,0,NaN,NaN,69.42758022549874,81.45516701140768,58.632896471116744,58.15921393487325,NaN,NaN
2019-09-12T22:00:00Z,7919.7,7938.6,7918.8,7931.3,46.17340120557511,7875.773893192211,7813.95579656351,7759.438367099333,7730.489613736375,0,0,0,0,NaN,NaN,78.56494096276118,78.71940055387758,61.49477806749731,59.21064931296171,NaN,NaN
2019-09-13T02:00:00Z,7931.4,7942.9,7922.5,7939.2,44.33244397660543,7881.814474792953,7818.867333953177,7762.998003394396,7732.5663339977045,0,0,0,0,NaN,NaN,79.78395061728382,75.92549060184793,62.44349696145295,59.882830235123045,NaN,NaN
2019-09-13T06:00:00Z,7939.1,7947.3,7927.9,7945,42.55155512113366,7887.832143860291,7823.813713013837,7766.60200332718,7734.6801018186225,0,0,0,0,NaN,NaN,82.76748971193412,80.37212709732638,63.16114196186447,60.98530034719505,NaN,NaN
2019-09-13T10:00:00Z,7945.1,7954.8,7884.3,7904.4,44.54787261248125,7889.410034921215,7826.973959562313,7769.330676528622,7736.368857024408,0,0,0,0,NaN,NaN,60.7936507936506,74.44836370762285,55.20847188066125,61.07553441189389,NaN,NaN
2019-09-13T14:00:00Z,7904.5,7924.2,7881.6,7884.2,44.40873885444683,7888.913841119194,7829.21811801085,7771.605316597362,7737.839813670931,0,0,0,0,NaN,NaN,46.5116279069767,63.35758947085382,51.71927526719138,61.09621632618068,NaN,NaN
2019-09-13T18:00:00Z,7884.2,7900.5,7878.5,7884.1,42.808114650557776,7888.455380060223,7831.370348677091,7773.832934090483,7739.295138908036,0,0,0,0,NaN,NaN,31.44517066085711,46.25014978716148,51.7018548258452,60.76051137971636,NaN,NaN
2019-09-15T22:00:00Z,7833.5,7847.9,7774.6,7799.6,47.57182074694651,7879.9929629116305,7830.124452650539,7774.343173019384,7739.89518727711,1,0,0,0,NaN,NaN,12.260912211868584,30.072570259900804,39.5724165813005,59.33397328996068,NaN,NaN
2019-09-16T02:00:00Z,7799.3,7824.3,7789,7820.1,46.69526212216463,7874.288871205761,7829.731336860322,7775.2492488011785,7740.693245115149,0,0,0,0,NaN,NaN,22.314860225600825,22.006981032775514,43.06234088521851,57.982493098873086,NaN,NaN
2019-09-16T06:00:00Z,7819.9,7843.6,7814.8,7829.8,45.4170291134386,7870.051835852832,7829.734029532466,7776.329461696205,7741.579879492113,0,0,0,0,NaN,NaN,27.072094163805748,20.54928886709173,44.69008570822827,56.42980602334639,NaN,NaN
2019-09-16T10:00:00Z,7829.7,7870.3,7823,7868.2,45.551527033907284,7869.875470533514,7831.242498962565,7778.1486802764775,7742.839781188709,0,0,0,0,NaN,NaN,45.904855321235715,31.763936570214096,50.698884160410074,55.48907924422249,NaN,NaN
2019-09-16T14:00:00Z,7868.1,7871.7,7831.6,7854.1,45.16213224577101,7868.3730447684175,7832.138871552269,7779.652666805656,7743.946848042553,0,0,0,0,NaN,NaN,38.9897008337421,37.32221677292785,48.61060640616018,54.47612629152584,NaN,NaN
2019-09-16T18:00:00Z,7854.2,7865.9,7845.2,7864.4,43.41483708535878,7867.994659552378,7833.404013844337,7781.330831819405,7745.145386868,0,0,0,0,NaN,NaN,44.0411966650316,42.97858427333647,50.22354063449727,53.44977139671119,NaN,NaN
2019-09-16T22:00:00Z,7869,7873.7,7838.1,7839,42.85663443640455,7865.233263404532,7833.6234642818135,7782.472795545753,7746.079263615582,0,0,0,0,NaN,NaN,35.03808487486393,39.35632745787921,46.35932425097214,51.969936718744016,NaN,NaN
2019-09-17T02:00:00Z,7838.9,7853.9,7828.4,7830.7,41.616874833804225,7861.944381175529,7833.5088186237035,7783.427789693362,7746.921260992542,0,0,0,0,NaN,NaN,31.132075471697842,36.73711900386446,45.13719336014012,51.005957925102834,NaN,NaN
2019-09-17T06:00:00Z,7830.8,7859,7827.6,7841.7,40.88709805996104,7860.016344873097,7833.830041422774,7784.581694847949,7747.864333022467,0,0,0,0,NaN,NaN,37.236403995560224,34.46885478070733,47.12657164074561,49.97965746604914,NaN,NaN
2019-09-17T10:00:00Z,7841.6,7869.9,7833.6,7855.8,40.5594481985352,7859.614788218517,7834.691608425803,7785.991958316306,7748.938319758561,0,0,0,0,NaN,NaN,45.06104328523857,37.80984091749888,49.64700804099002,49.06562254315893,NaN,NaN
2019-09-17T14:00:00Z,7855.9,7873.4,7844.1,7863.9,39.755201898639775,7860.022903626277,7835.837035546359,7787.5346918149935,7750.082217074397,0,0,0,0,NaN,NaN,49.55604883462784,43.951165371808884,51.08942761289847,48.203357232518506,NaN,NaN
2019-09-17T18:00:00Z,7863.9,7898.2,7857.1,7893.6,39.85125890587975,7863.220722328537,7838.102249838659,7789.63499494737,7751.510254715447,0,0,0,1,NaN,NaN,79.54545454545483,58.05418222177375,56.05975414982362,48.264163108887246,NaN,NaN
2019-09-17T22:00:00Z,7888.6,7894.3,7879.2,7883,38.08331184117408,7865.104463059152,7839.862945923418,7791.48380692861,7752.818610389921,0,0,0,0,NaN,NaN,86.10007942811751,71.73386093606673,53.95244895295249,48.42367551501304,NaN,NaN
2019-09-18T02:00:00Z,7883.1,7886.1,7874,7880.9,36.22736099537595,7866.608799910661,7841.472242161715,7793.254424613192,7754.093052077583,0,0,0,0,NaN,NaN,86.00323624595448,83.88292340650895,53.52319295150359,48.55377109541721,NaN,NaN
2019-09-18T06:00:00Z,7880.8,7888.5,7872,7880.6,34.81826378142053,7867.941295157265,7843.006664037726,7794.984039967386,7755.351827678801,0,0,0,0,NaN,NaN,83.88278388278435,85.32869985228545,53.45775908162211,49.54558127401161,NaN,NaN
2019-09-18T10:00:00Z,7880.8,7885.9,7859.5,7868,34.21695922560475,7867.946886094668,7843.986794859777,7796.4299005620915,7756.472705015331,0,0,0,0,NaN,NaN,63.788968824940106,77.89166298455966,50.656643823844334,50.08803148391345,NaN,NaN
2019-09-18T14:00:00Z,7867.9,7876.1,7839,7855.7,34.42289070949015,7866.780515990414,7844.446136237824,7797.603565897495,7757.4600412838345,0,0,0,0,NaN,NaN,43.48404255319135,63.71859842030528,48.01187252218609,50.32530197062473,NaN,NaN
2019-09-18T18:00:00Z,7855.8,7907.1,7791,7899.9,40.256969944526595,7869.934752562755,7846.620797561831,7799.629237859921,7758.877354305886,1,0,0,0,NaN,NaN,93.7984496124025,67.02382033017798,56.750356329525914,50.757549982704425,NaN,NaN
2019-09-18T22:00:00Z,7899.8,7902.6,7871.3,7871.6,39.61718637706042,7870.093347556779,7847.600374128034,7801.054401466655,7759.998972671002,0,0,0,0,NaN,NaN,69.4229112833765,68.90180114965678,50.856163316686285,50.917946904884865,NaN,NaN
2019-09-19T02:00:00Z,7871.4,7874,7848.3,7863.4,38.623101635841806,7869.455885884705,7848.219967299483,7802.288967774246,7761.027838614574,0,0,0,0,NaN,NaN,62.3600344530572,75.19379844961206,49.259697580604275,50.84910097246394,NaN,NaN
2019-09-19T06:00:00Z,7863.4,7882.4,7830.5,7864.6,39.571451518995936,7868.993420562352,7848.862321523033,7803.522849600498,7762.058407384578,0,0,0,0,NaN,NaN,63.39362618432397,65.05885730691922,49.5094891924248,51.07411275399627,NaN,NaN
2019-09-19T10:00:00Z,7864.7,7941.9,7858.6,7931.8,42.69491926763903,7874.974999556414,7852.114779502522,7806.062991192568,7763.747378455378,0,0,0,0,NaN,NaN,93.30682571239265,73.02016211659128,61.06804803492715,52.2120309450525,NaN,NaN
2019-09-19T14:00:00Z,7931.8,7951.9,7886.5,7908.8,44.31671074852193,7878.196428170089,7854.337729325952,7808.097387406577,7765.190688122489,0,1,0,0,NaN,NaN,73.21317588564354,76.63787592745338,56.31611958698592,52.868427226926805,NaN,NaN
2019-09-19T18:00:00Z,7908.7,7916.2,7892,7896,42.8798028379132,7879.892006439604,7855.971543862189,7809.838033200506,7766.4922733153,0,0,0,0,NaN,NaN,65.25792417650729,77.2593085915145,53.80677869662201,53.165553702329085,NaN,NaN
2019-09-19T22:00:00Z,7894.3,7915.4,7890.8,7909.2,41.57410263520508,7882.683243921547,7858.058934298966,7811.805596899506,7767.912250695247,0,0,0,0,NaN,NaN,73.46177750155381,70.64429252123489,55.98487713930184,53.515228668500754,NaN,NaN
2019-09-20T02:00:00Z,7909.2,7915.2,7900.2,7901.4,39.67595244697615,7884.465792119495,7859.758583934301,7813.579743495556,7769.240487006738,0,0,0,0,NaN,NaN,68.61404599129887,69.11124922312,54.35394576609184,53.39338521251991,NaN,NaN
2019-09-20T06:00:00Z,7901.3,7919.3,7900.7,7918,38.17052727219216,7887.6595262033525,7862.042561034917,7815.647471347129,7770.720681165874,0,0,0,0,NaN,NaN,78.93101305158501,73.66894551481256,57.210856801782874,53.626128630293515,NaN,NaN
2019-09-20T10:00:00Z,7918.1,7929.8,7904,7904.3,37.286918181321305,7889.244333231604,7863.699715504135,7817.402966964018,7772.04982861696,0,0,0,0,NaN,NaN,70.41640770665036,72.65382224984475,54.19605798619828,53.674190418485985,NaN,NaN
2019-09-20T14:00:00Z,7904.4,7915,7789.5,7823,43.58785259694121,7882.935349114308,7862.103648229463,7817.513799301364,7772.5567954963935,0,0,1,0,NaN,NaN,20.628078817734036,56.65849985865648,40.54251805796645,52.75167320251058,NaN,NaN
2019-09-20T18:00:00Z,7823.1,7850.7,7802.6,7809.6,43.9101488400168,7875.951030151041,7860.044681632229,7817.357090404307,7772.925384595932,0,0,0,0,NaN,NaN,12.376847290640645,34.473777938341684,38.80716280529138,51.905281701185366,NaN,NaN
2019-09-22T22:00:00Z,7850.1,7877,7837.3,7847.6,45.58799535144414,7873.250932041418,7859.556654901554,7817.955959901252,7773.668415594977,0,0,0,0,NaN,NaN,35.77586206896582,22.92692939244684,45.881516593773135,51.75311342058445,NaN,NaN
2019-09-23T02:00:00Z,7847.5,7854.9,7841.3,7852.9,43.30313854062666,7871.312748037473,7859.295609611297,7818.647921091326,7774.456789569156,0,0,0,0,NaN,NaN,39.03940886699494,29.064039408867142,46.80521919256485,51.042746482230086,NaN,NaN
2019-09-23T06:00:00Z,7852.9,7865.2,7793.9,7818,45.30291435915334,7866.235343462476,7857.6761739402655,7818.635090970705,7774.890055344587,0,0,0,0,NaN,NaN,17.549261083743882,30.788177339901555,41.75168928295642,50.39242690839223,NaN,NaN
2019-09-23T10:00:00Z,7817.9,7828.3,7798.5,7815,44.19556333349954,7861.35578694224,7856.002598491627,7818.563108971285,7775.289159271507,0,0,0,0,NaN,NaN,15.701970443349788,24.09688013136288,41.338512496718735,49.826627973828984,NaN,NaN
2019-09-23T14:00:00Z,7814.9,7841.2,7787.5,7835.5,44.874451666820995,7858.893331042979,7855.198575021367,7818.898492952052,7775.8882721145765,0,0,1,0,NaN,NaN,29.197080291970867,20.81610393968818,45.3205324175758,49.52741677562549,NaN,NaN
2019-09-23T18:00:00Z,7835.7,7849,7818.5,7847.7,43.84770511919093,7857.827299515076,7854.904513255823,7819.468819824288,7776.60281667065,0,0,0,0,NaN,NaN,36.618004866180016,27.172351867166892,47.60019555253805,48.5654273125977,NaN,NaN
2019-09-23T22:00:00Z,7849,7882.8,7845.2,7851.4,43.40144046782017,7857.215175751736,7854.767081363438,7820.1011204218275,7777.347067251042,0,0,0,1,NaN,NaN,44.9051300070271,36.90673838839266,48.30412457294854,47.99314195445216,NaN,NaN
2019-09-24T02:00:00Z,7851.2,7864.5,7850.1,7857.6,41.32990900583299,7857.251825680142,7854.878176211931,7820.843672492682,7778.14560389531,0,0,0,0,NaN,NaN,49.26212227688002,43.59508571669571,49.52768955231688,47.687492729858945,NaN,NaN
2019-09-24T06:00:00Z,7857.5,7864,7843,7861.5,39.87777264827349,7857.656413710605,7855.1378555761685,7821.648748284906,7778.975000871476,0,0,0,0,NaN,NaN,52.00281096275468,48.723354415553935,50.3241677583413,47.28315634550462,NaN,NaN
2019-09-24T10:00:00Z,7861.6,7874,7847.5,7866.1,38.9222174591111,7858.460564785786,7855.567743592789,7822.528971091146,7779.841916285691,0,0,0,0,NaN,NaN,55.23541813070995,52.166783790114884,51.300335800703664,47.065041347976894,NaN,NaN
2019-09-24T14:00:00Z,7866,7866.6,7685.5,7701.1,49.077773354888905,7843.473844329997,7849.510185020523,7820.124437010133,7779.058414631107,0,0,0,0,NaN,NaN,6.385591485878163,37.87460685978093,29.163084764846076,45.06162905962427,NaN,NaN
2019-09-24T18:00:00Z,7701,7752.1,7682,7717.8,50.57936097239686,7831.504906774759,7844.3450797256,7818.098210534685,7778.448878167115,0,0,0,0,NaN,NaN,15.364806866952868,25.661938827846996,32.345223821288144,43.50085519070212,NaN,NaN
2019-09-24T22:00:00Z,7719.1,7736.6,7703.3,7716,49.34512090293996,7820.504439462877,7839.311939344204,7816.0764637914235,7777.827496294805,0,0,0,0,NaN,NaN,16.932270916334645,12.894223089721892,32.177439370196794,42.90334957014714,NaN,NaN
2019-09-25T02:00:00Z,7715.8,7739.8,7715.4,7730.2,47.563326552730004,7811.904016656888,7835.033039762078,7814.37593975595,7777.353590859037,0,0,0,0,NaN,NaN,24.00398406374491,18.767020615677477,35.040210837681286,42.6342815724607,NaN,NaN
2019-09-25T06:00:00Z,7730.2,7730.7,7664.2,7688.8,48.915946084677856,7800.179824594327,7829.2984107518005,7811.889287483555,7776.472460601733,0,0,0,0,NaN,NaN,11.253430924062362,17.396561968047305,30.939805777309914,41.567016514141905,NaN,NaN
2019-09-25T10:00:00Z,7688.7,7723.2,7670.6,7678.7,49.179092792915114,7788.610317490105,7823.392590722318,7809.2518758502165,7775.4996002972375,0,0,0,0,NaN,NaN,6.633119853613896,13.963511613807057,30.01695310752892,40.36785465092505,NaN,NaN
2019-09-25T14:00:00Z,7678.8,7765.5,7644.5,7761.7,54.309157593421176,7786.047430110096,7820.97327343909,7808.310254546252,7775.362290841544,0,0,1,0,NaN,NaN,49.181703734787966,22.356084837488073,44.63239444377107,40.57361930526895,NaN,NaN
2019-09-25T18:00:00Z,7761.6,7824.8,7760.1,7803.6,55.051360622462504,7787.7191034329435,7820.291968598342,7808.216982178999,7775.643263071976,0,0,0,1,NaN,NaN,66.76458245908529,40.85980201582905,50.27774036132397,41.21213558131218,NaN,NaN
2019-09-25T22:00:00Z,7805.7,7809.8,7785.1,7794.1,52.8834062922866,7788.326807867901,7819.264832574877,7807.937437977435,7775.826912195638,0,0,0,0,NaN,NaN,62.77801091061698,59.574765701496744,49.05643279822359,41.47898560850131,NaN,NaN
2019-09-26T02:00:00Z,7794.4,7795.9,7764.9,7780.7,51.32030584283756,7787.600445213815,7817.752486199392,7807.398082769962,7775.875400631502,0,0,0,0,NaN,NaN,57.1548468317246,62.23248006714228,47.31071250392437,41.458308247886045,NaN,NaN
2019-09-26T06:00:00Z,7780.6,7823.7,7772,7806.3,51.347426854063436,7789.381355193452,7817.303369093533,7807.376338556695,7776.178132963527,0,0,0,0,NaN,NaN,70.50108932461882,63.47798235565347,50.905177359523826,41.64409773264142,NaN,NaN
2019-09-26T10:00:00Z,7806.2,7816.3,7747.9,7754.6,52.56546779305894,7786.0688451750275,7814.8444134428055,7806.331262545672,7775.963425172845,0,0,0,0,NaN,NaN,47.97385620915048,58.54326412183131,44.32818777708761,41.272704748696476,NaN,NaN
2019-09-26T14:00:00Z,7754.6,7778,7715.9,7760.5,53.24650580784048,7783.6337170631205,7812.71325997446,7805.4237127922925,7775.8095602457515,1,0,0,0,NaN,NaN,50.54466230936819,56.33986928104583,45.19835938953647,40.90657557949613,NaN,NaN
2019-09-26T18:00:00Z,7760.6,7799.3,7760.6,7767,52.214612535851884,7782.049553533299,7810.9205831127165,7804.662847192445,7775.721902929873,0,0,0,0,NaN,NaN,55.155335434488876,51.22461798433585,46.19612636412544,40.54198919116912,NaN,NaN
2019-09-26T22:00:00Z,7770,7775.5,7734.6,7739.9,51.40642592614815,7778.035310339652,7808.135462206335,7803.380414574773,7775.3654660848,0,0,0,0,NaN,NaN,52.911813643926536,52.87060379592787,42.70507921646429,41.509274509141854,NaN,NaN
2019-09-27T02:00:00Z,7740,7774.9,7735.2,7772.9,50.57025264570898,7777.546233164447,7806.753679374714,7802.776842008936,7775.340934083956,0,0,0,0,NaN,NaN,71.2146422628949,59.7605971137701,47.87112053660605,42.61826713166455,NaN,NaN
2019-09-27T06:00:00Z,7772.8,7788.3,7763.8,7783.8,48.70809174244406,7778.141830005928,7805.85353508551,7802.401062959254,7775.4251038940665,0,0,0,0,NaN,NaN,77.26012201885749,67.12885930855964,49.491090585195494,43.85495650416447,NaN,NaN
2019-09-27T10:00:00Z,7783.9,7803,7735.3,7742.3,50.06465661798376,7774.728322386315,7803.361239591961,7801.210942900655,7775.095500870245,0,0,0,1,NaN,NaN,54.24292845257908,67.57256424477715,43.897682903279225,44.487633080278606,NaN,NaN
2019-09-27T14:00:00Z,7742.3,7774.9,7660.5,7680.8,54.660038288127744,7765.782767873333,7798.554916470707,7798.826567793712,7774.157237179994,0,0,0,0,NaN,NaN,20.133111480865306,50.545387317433956,37.18980624106483,44.93406168483252,NaN,NaN
2019-09-27T18:00:00Z,7680.9,7698.1,7622.1,7698,56.18432126754719,7759.327266171111,7794.6115864130325,7796.830002094826,7773.399453725467,0,0,1,0,NaN,NaN,37.44449925998999,37.273513064478124,39.95337386800825,45.64380602486676,NaN,NaN
2019-09-29T22:00:00Z,7732.7,7733.6,7688.6,7720.4,55.385441177008104,7755.619907488148,7791.701328122325,7795.3165367068095,7772.872095976954,0,0,0,0,NaN,NaN,48.4953132708433,35.35764133723287,43.44339116450279,45.558877219204746,NaN,NaN
2019-09-30T02:00:00Z,7720.5,7731.9,7714.1,7718.4,52.70076680722176,7752.075154394039,7788.8267662351755,7793.793436970041,7772.330085071711,0,0,0,0,NaN,NaN,47.76785714285691,44.569223224563395,43.20195129236136,45.05346371427884,NaN,NaN
2019-09-30T06:00:00Z,7718.5,7736,7709.7,7725.9,50.81499774956308,7749.582282546988,7786.359049912227,7792.449012475584,7771.868094175476,0,0,0,0,NaN,NaN,51.48809523809501,49.25042188393174,44.44874639812877,44.72434325712921,NaN,NaN
2019-09-30T10:00:00Z,7726,7730.9,7690.5,7716.2,50.07106933887997,7746.403017542512,7783.607714621552,7790.9391310404235,7771.314182790645,0,0,0,0,NaN,NaN,46.676587301587155,48.64417989417969,43.13007366206784,44.42572619699661,NaN,NaN
2019-09-30T14:00:00Z,7716.1,7764.2,7707.9,7757.4,50.51599295753142,7747.45034920513,7782.5799611069815,7790.274989831702,7771.175733210638,0,0,0,0,NaN,NaN,69.67044284243018,55.945041794037444,49.925328993259576,44.35573702797773,NaN,NaN
2019-09-30T18:00:00Z,7757.2,7771.5,7734.3,7767.5,49.564850603422016,7749.359839757022,7781.988590083179,7789.823999934045,7771.139158750831,0,0,0,0,NaN,NaN,80.37589828634601,65.57430947678777,51.45663447823868,44.864911792345666,NaN,NaN
2019-09-30T22:00:00Z,7770.7,7803.9,7761,7793.9,49.08878984603471,7753.601759780163,7782.455704197564,7789.904712806638,7771.36563478316,0,0,0,0,NaN,NaN,94.49944994499448,81.51526369125689,55.304131974973465,45.58675269130545,NaN,NaN
2019-10-01T02:00:00Z,7793.8,7799.6,7788.6,7793.3,46.368161999889374,7757.382544563005,7782.880970699621,7789.971946216408,7771.583887173378,0,0,0,0,NaN,NaN,94.16941694169445,89.68158839101164,55.19705493024343,46.22967616031388,NaN,NaN
2019-10-01T06:00:00Z,7793.4,7809.6,7770.1,7778.7,45.877578999897274,7759.412778414147,7782.717011064342,7789.748739360637,7771.65469426618,0,0,0,0,NaN,NaN,83.51999999999971,90.72962229556288,52.53174970195076,46.93158119499149,NaN,NaN
