time,open,high,low,close
2022-02-17T22:00:00+01:00,15165.35,15180.46,15135.49,15168.85
2022-02-18T00:00:00+01:00,15164.85,15192.06,15144.85,15183.06
2022-02-18T01:00:00+01:00,15182.06,15194.06,15140.6,15163.1
2022-02-18T02:00:00+01:00,15165.35,15258.35,15136.85,15244.1
2022-02-18T03:00:00+01:00,15246.1,15265.45,15234.1,15256.1
2022-02-18T04:00:00+01:00,15258.35,15343.85,15243.1,15335.85
2022-02-18T05:00:00+01:00,15336.85,15365.35,15329.85,15329.85
2022-02-18T06:00:00+01:00,15328.6,15345.85,15310.6,15311.6
2022-02-18T07:00:00+01:00,15310.6,15311.6,15283.6,15296.6
2022-02-18T08:00:00+01:00,15297.6,15299.85,15245.25,15263.65
2022-02-18T09:00:00+01:00,15264.65,15326.65,15255.65,15307.05
2022-02-18T10:00:00+01:00,15305.05,15313.65,15252.15,15279.65
2022-02-18T11:00:00+01:00,15280.65,15287.65,15238.05,15252.65
2022-02-18T12:00:00+01:00,15253.65,15276.65,15234.65,15246.45
2022-02-18T13:00:00+01:00,15244.45,15269.45,15234.45,15258.85
2022-02-18T14:00:00+01:00,15257.85,15265.85,15044.05,15138.35
2022-02-18T15:00:00+01:00,15140.35,15162.35,15068.35,15136.15
2022-02-18T16:00:00+01:00,15137.15,15145.35,15033.85,15060.45
2022-02-18T17:00:00+01:00,15059.45,15078.15,14994.65,15008.75
2022-02-18T18:00:00+01:00,15007.75,15061.75,14997.55,15016.95
2022-02-18T19:00:00+01:00,15017.95,15050.25,14995.25,15041.25
2022-02-18T20:00:00+01:00,15042.25,15113.25,15038.25,15097.75
2022-02-18T21:00:00+01:00,15098.75,15110.75,15016.75,15045.85
2022-02-18T22:00:00+01:00,15044.95,15044.95,15044.95,15044.95
2022-02-21T00:00:00+01:00,14952.25,14978.45,14928.57,14944.25
2022-02-21T01:00:00+01:00,14943.25,15059.25,14910.48,15053.5
2022-02-21T02:00:00+01:00,15053,15136,15006.15,15114
2022-02-21T03:00:00+01:00,15114.5,15128.25,15091,15111.5
2022-02-21T04:00:00+01:00,15111.5,15127.25,15081,15093
2022-02-21T05:00:00+01:00,15094,15121.25,15086.75,15115
2022-02-21T06:00:00+01:00,15114,15125,15097.5,15113
2022-02-21T07:00:00+01:00,15112,15175.75,15111.75,15157
2022-02-21T08:00:00+01:00,15163.25,15242.05,15154,15201.05
2022-02-21T09:00:00+01:00,15202.05,15224.05,15095.85,15121.95
2022-02-21T10:00:00+01:00,15122.95,15124.95,15037.45,15055.35
2022-02-21T11:00:00+01:00,15054.35,15055.95,14984.65,15001.45
2022-02-21T12:00:00+01:00,15002.45,15023.45,14927.65,14969.25
2022-02-21T13:00:00+01:00,14967.25,14968.85,14814.85,14847.55
2022-02-21T14:00:00+01:00,14847.05,14857.25,14620.15,14761.25
2022-02-21T15:00:00+01:00,14760.25,14825.95,14724.85,14757.15
2022-02-21T16:00:00+01:00,14757.15,14864.15,14751.9,14797.95
2022-02-21T17:00:00+01:00,14796.95,14806.95,14691.15,14718.45
2022-02-21T18:00:00+01:00,14717.95,14734.95,14650.95,14653.95
2022-02-21T19:00:00+01:00,14654.45,14715.9,14503.15,14537.9
2022-02-21T20:00:00+01:00,14538.4,14579.95,14436.15,14511.9
2022-02-21T21:00:00+01:00,14512.15,14515.15,14398.4,14472.05
2022-02-21T22:00:00+01:00,14463.15,14472.15,14463.15,14472.15
2022-02-22T00:00:00+01:00,14473.75,14493.64,14387.64,14474.64
2022-02-22T01:00:00+01:00,14475.64,14596.25,14409.65,14581
2022-02-22T02:00:00+01:00,14577.25,14587.75,14522.75,14526
2022-02-22T03:00:00+01:00,14525,14532.25,14476.25,14489.25
2022-02-22T04:00:00+01:00,14491.5,14492,14441,14458
2022-02-22T05:00:00+01:00,14458.5,14501.25,14457.75,14488
2022-02-22T06:00:00+01:00,14486,14555.25,14485.5,14533.5
2022-02-22T07:00:00+01:00,14531.5,14609.75,14464,14493.5
2022-02-22T08:00:00+01:00,14498.5,14507.55,14314.05,14346.35
2022-02-22T09:00:00+01:00,14340,14627.05,14328.05,14608
2022-02-22T10:00:00+01:00,14616,14652.85,14528.35,14538.35
2022-02-22T11:00:00+01:00,14540.35,14762.75,14531.75,14728.55
2022-02-22T12:00:00+01:00,14727.55,14763.55,14687.55,14715.55
2022-02-22T13:00:00+01:00,14716.55,14770.55,14690.05,14723.35
2022-02-22T14:00:00+01:00,14724.35,14732.55,14674.55,14715.55
2022-02-22T15:00:00+01:00,14714.55,14791.35,14684.75,14778.55
2022-02-22T16:00:00+01:00,14775.05,14785.35,14692.55,14693.55
2022-02-22T17:00:00+01:00,14692.55,14722.75,14624.75,14640.05
2022-02-22T18:00:00+01:00,14639.55,14663.55,14557.55,14566.55
2022-02-22T19:00:00+01:00,14567.55,14594.55,14532.15,14555.95
2022-02-22T20:00:00+01:00,14554.95,14714.75,14505.95,14689.9
2022-02-22T21:00:00+01:00,14690.45,14731.45,14622.15,14678.05
2022-02-22T22:00:00+01:00,14678.05,14744.15,14676.15,14715.15
2022-02-23T00:00:00+01:00,14716.05,14774.57,14712.05,14761.57
2022-02-23T01:00:00+01:00,14762.57,14773.05,14738.8,14751.55
2022-02-23T02:00:00+01:00,14753.3,14759.05,14708.8,14739.8
2022-02-23T03:00:00+01:00,14740.05,14752.05,14712.3,14728.55
2022-02-23T04:00:00+01:00,14730.3,14753.05,14710.3,14750.8
2022-02-23T05:00:00+01:00,14748.3,14781.05,14746.05,14779.8
2022-02-23T06:00:00+01:00,14780.05,14789.05,14762.8,14765.05
2022-02-23T07:00:00+01:00,14764.05,14780.05,14710.3,14714.8
2022-02-23T08:00:00+01:00,14712.8,14745.85,14677.35,14737.85
2022-02-23T09:00:00+01:00,14737.8,14850.15,14715.65,14838.95
2022-02-23T10:00:00+01:00,14841.95,14908.75,14830.75,14837.95
2022-02-23T11:00:00+01:00,14838.95,14856.95,14788.15,14833.95
2022-02-23T12:00:00+01:00,14832.95,14843.75,14769.75,14770.75
2022-02-23T13:00:00+01:00,14773.95,14838.95,14767.95,14835.95
2022-02-23T14:00:00+01:00,14836.95,14862.95,14798.45,14844.95
2022-02-23T15:00:00+01:00,14843.95,14848.95,14735.95,14737.15
2022-02-23T16:00:00+01:00,14736.15,14740.15,14618.95,14634.95
2022-02-23T17:00:00+01:00,14633.95,14700.75,14590.15,14686.95
2022-02-23T18:00:00+01:00,14687.95,14713.95,14651.75,14658.75
2022-02-23T19:00:00+01:00,14658.75,14659.75,14560.95,14605.95
2022-02-23T20:00:00+01:00,14603.9,14621.45,14515.55,14540.05
2022-02-23T21:00:00+01:00,14539.55,14546.05,14487.85,14519.15
2022-02-23T22:00:00+01:00,14517.15,14535.71,14483.82,14494.21
2022-02-24T00:00:00+01:00,14498.05,14526.9,14470,14502.03
2022-02-24T01:00:00+01:00,14501.03,14520.03,14361.3,14366.05
2022-02-24T02:00:00+01:00,14366.05,14460.55,14341.05,14425.8
2022-02-24T03:00:00+01:00,14427.55,14449.05,14321.05,14328.55
2022-02-24T04:00:00+01:00,14327.8,14348.55,14074.55,14081.8
