time,open,high,low,close,ATR,Plot,Plot,Plot,Plot
2021-12-03T04:00:00+01:00,0.67866,0.6792,0.6784,0.67888,0.0010899494116815855,0.6807278392061884,0.6815893723526787,0.682687661979403,0.686044348784871
2021-12-03T05:00:00+01:00,0.67888,0.67966,0.67879,0.67948,0.0010742387394186178,0.6806089973770276,0.6815066518682599,0.6826241439204049,0.685979031881539
2021-12-03T06:00:00+01:00,0.67948,0.68016,0.6792,0.67974,0.0010660788294601423,0.6805262357220726,0.6814373714028379,0.6825670321596048,0.6859169519623197
2021-12-03T07:00:00+01:00,0.67974,0.68007,0.67833,0.67836,0.0011142160559272725,0.6803199275580657,0.6813166901713541,0.6824837245920878,0.6858417584104558
2021-12-03T08:00:00+01:00,0.67836,0.67862,0.67784,0.67862,0.0010903434805038961,0.6801580296953927,0.6812109376156147,0.6824072151942248,0.6857699001178145
2021-12-03T09:00:00+01:00,0.67862,0.67876,0.67762,0.6777,0.00109389037475362,0.6799239316291649,0.6810732537875513,0.6823140030121609,0.6856896026042044
2021-12-03T10:00:00+01:00,0.6777,0.67792,0.67734,0.67772,0.0010571839194140696,0.6797140333787682,0.6809417536390199,0.6822230326554845,0.6856103030758044
2021-12-03T11:00:00+01:00,0.67772,0.67788,0.67736,0.67775,0.0010188136394559272,0.6795269825807903,0.6808165868296465,0.6821344577514155,0.6855320911049009
2021-12-03T12:00:00+01:00,0.67775,0.67926,0.6775,0.67922,0.0010717555223519312,0.6794977461445245,0.6807539755814251,0.6820767457167339,0.6854692842282352
2021-12-03T13:00:00+01:00,0.67922,0.67946,0.67878,0.67898,0.001043772985041072,0.6794484369879031,0.6806844079115654,0.6820154240193729,0.6854047142359144
2021-12-03T14:00:00+01:00,0.67898,0.6818,0.67792,0.67868,0.0012463606289667094,0.6793752525128648,0.6806058036797393,0.6819493760189893,0.6853378016564526
2021-12-03T15:00:00+01:00,0.67868,0.67876,0.6764,0.67658,0.0013259062983262322,0.6791090379878301,0.6804479290256319,0.6818430517413856,0.6852506593514133
2021-12-03T16:00:00+01:00,0.67658,0.67661,0.67503,0.67554,0.001344055848445789,0.6787691296080367,0.6802554612207051,0.6817182388356156,0.6851540358752798
2021-12-03T17:00:00+01:00,0.67554,0.67629,0.67502,0.67528,0.001338766144985375,0.6784368315501285,0.6800603450944029,0.6815907489576826,0.6850557867620929
2021-12-03T18:00:00+01:00,0.67528,0.67568,0.6748,0.67502,0.0013059971346292762,0.6781114190215448,0.6798626845024656,0.6814606351169363,0.6849559281873457
2021-12-03T19:00:00+01:00,0.67502,0.67591,0.67482,0.6754,0.0012905687678700446,0.6778531886385405,0.6796876772670748,0.6813406225403633,0.6848608443247851
2021-12-03T20:00:00+01:00,0.6754,0.6758,0.67482,0.67484,0.0012683852844507545,0.6775662182920128,0.6794975722762091,0.6812118973415442,0.6847611344310062
2021-12-03T21:00:00+01:00,0.67484,0.6752,0.67414,0.67515,0.001253500621275705,0.677336102264202,0.6793270792457695,0.6810918597704245,0.6846655012525882
2021-12-03T22:00:00+01:00,0.67515,0.6753,0.67446,0.67498,0.0012239648626131592,0.6771117115723733,0.679156605549857,0.6809708328442775,0.6845691281057963
2021-12-05T23:00:00+01:00,0.67498,0.67586,0.67474,0.6753,0.0012165388009979343,0.6769391676130996,0.6790053661165293,0.6808585391245888,0.6844768979753904
2021-12-06T00:00:00+01:00,0.6753,0.67586,0.67484,0.67563,0.001202500315212369,0.6768144849832806,0.6788729988178419,0.6807550036963791,0.6843888691398143
2021-12-06T01:00:00+01:00,0.67563,0.67565,0.67441,0.67482,0.0012051788641257726,0.6766245340324919,0.6787140576877304,0.6806374788707082,0.6842936565115575
2021-12-06T02:00:00+01:00,0.67482,0.6759,0.67437,0.67558,0.001228380373831069,0.676525054600826,0.6785911534646821,0.6805373307742586,0.6842069534616912
2021-12-06T03:00:00+01:00,0.67558,0.67605,0.67536,0.67539,0.0011899246328431411,0.6764169541626521,0.6784656180346946,0.6804354034321941,0.6841192225814754
2021-12-06T04:00:00+01:00,0.67539,0.67588,0.67526,0.6756,0.001149215730497207,0.6763391490043043,0.6783532408568634,0.6803396528691804,0.6840344541975801
2021-12-06T05:00:00+01:00,0.6756,0.67601,0.67557,0.67582,0.0010985574640331205,0.6762897062419896,0.6782538980781629,0.680250154792563,0.6839527183349177
2021-12-06T06:00:00+01:00,0.67582,0.67584,0.67525,0.67539,0.0010622319308878961,0.6762040199332287,0.6781415883496076,0.6801539141036014,0.6838675171574558
2021-12-06T07:00:00+01:00,0.67539,0.6756,0.6741,0.67413,0.001093501078681614,0.6760064942253021,0.6779842711594269,0.6800346286758073,0.6837706264394711
2021-12-06T08:00:00+01:00,0.67413,0.67494,0.67408,0.67472,0.0010768224302043538,0.6758839709657496,0.6778562605257239,0.6799293885040092,0.6836805704549987
2021-12-06T09:00:00+01:00,0.67472,0.67523,0.67433,0.67466,0.0010641922566183293,0.6757674023023449,0.6777309169756955,0.6798250441771971,0.6835908135350485
2021-12-06T10:00:00+01:00,0.67466,0.6758,0.6745,0.67469,0.001081035666859875,0.6756647925592644,0.6776116653295898,0.6797233601340843,0.6835022482262421
2021-12-06T11:00:00+01:00,0.67469,0.67519,0.67435,0.67498,0.0010638188335127376,0.6755995742202868,0.6775084627676451,0.6796294322106371,0.6834174497364287
2021-12-06T12:00:00+01:00,0.67498,0.67638,0.67496,0.67624,0.0010892603454046833,0.6756605671516881,0.6774587191296982,0.6795623147411195,0.683346032326116
2021-12-06T13:00:00+01:00,0.67624,0.67638,0.67552,0.6756,0.001072884606447204,0.6756547988515273,0.6773858281834355,0.6794838530630776,0.6832689573775974
2021-12-06T14:00:00+01:00,0.6756,0.67632,0.67547,0.67604,0.001056964277415262,0.6756914846751914,0.6773330506076145,0.6794156579529176,0.6831970274534422
2021-12-06T15:00:00+01:00,0.67604,0.6764,0.67468,0.67556,0.0011043239718856045,0.6756789623251731,0.6772635192112375,0.6793393082904836,0.6831210371305224
2021-12-06T16:00:00+01:00,0.67556,0.6758,0.67414,0.67448,0.0011440151167509181,0.6755647754370614,0.6771543615951106,0.6792430843639394,0.683035056661562
2021-12-06T17:00:00+01:00,0.67448,0.67502,0.67416,0.67476,0.001123728322697279,0.6754881301573412,0.6770604650619689,0.6791543104161386,0.6829527177893076
2021-12-06T18:00:00+01:00,0.67476,0.67551,0.67469,0.67517,0.0011020334425046194,0.6754578320471183,0.6769863291771858,0.6790754131801755,0.6828752778113045
2021-12-06T19:00:00+01:00,0.67517,0.67517,0.674,0.67453,0.0011068881966114325,0.6753694670902499,0.6768900025427864,0.6789854049983899,0.6827922402211423
2021-12-06T20:00:00+01:00,0.67453,0.6751,0.67408,0.67426,0.0011006818968534746,0.6752638035578452,0.6767868651881673,0.6788918326221841,0.6827073423084941
2021-12-06T21:00:00+01:00,0.67426,0.67572,0.67407,0.6754,0.0011399189042210866,0.6752767746475742,0.6767324783180432,0.6788226874217448,0.6826346324347777
2021-12-06T22:00:00+01:00,0.6754,0.67572,0.67513,0.67557,0.0011006389824910075,0.6753047008716148,0.6766868909330219,0.678758277769829,0.6825643375846805
2021-12-06T23:00:00+01:00,0.67557,0.67557,0.67506,0.67521,0.0010584504837416505,0.6752956817409848,0.6766289736415309,0.6786880148436938,0.6824911600962758
2021-12-07T00:00:00+01:00,0.67521,0.67529,0.6748,0.67487,0.0010178468777601033,0.6752551406227957,0.6765599942830395,0.6786124105893632,0.6824153276575068
2021-12-07T01:00:00+01:00,0.67487,0.67487,0.67366,0.67454,0.001031572100777234,0.6751870319920532,0.6764807788209595,0.6785317687955144,0.6823369661882779
2021-12-07T02:00:00+01:00,0.67454,0.67492,0.6743,0.67462,0.0010021740935788567,0.675133028945191,0.6764078071024905,0.6784543080272863,0.6822601804550612
2021-12-07T03:00:00+01:00,0.67462,0.67513,0.67404,0.67512,0.0010084473726089409,0.675131788093268,0.6763573048631771,0.678388282125756,0.6821891338833691
2021-12-07T04:00:00+01:00,0.67512,0.6757,0.67479,0.67545,0.0010014154174225855,0.6751620939891473,0.6763217242803075,0.6783300983212855,0.6821220778248281
2021-12-07T05:00:00+01:00,0.67545,0.67622,0.67545,0.67596,0.000984885744749547,0.6752380850377999,0.6763075390144131,0.6782831656812601,0.6820607636176159
2021-12-07T06:00:00+01:00,0.67596,0.67702,0.67576,0.67664,0.001004536762981717,0.6753716007484857,0.6763205767001224,0.6782506277469778,0.682006825671172
2021-12-07T07:00:00+01:00,0.67664,0.67744,0.67654,0.67718,0.0009970698513401667,0.6755438292486299,0.6763542795746273,0.6782294271975327,0.681958797555041
2021-12-07T08:00:00+01:00,0.67718,0.67728,0.67655,0.67692,0.0009779934333872984,0.6756748931297127,0.6763764646893479,0.6782034979460964,0.6819086602659361
2021-12-07T09:00:00+01:00,0.67692,0.67788,0.67664,0.6769,0.00099670818814535,0.675791569974502,0.676396995485844,0.6781776861055796,0.6818588228503547
2021-12-07T10:00:00+01:00,0.6769,0.6769,0.67582,0.67672,0.0010026576032778228,0.6758799918816922,0.6764096623295364,0.678148821034182,0.6818076902846796
2021-12-07T11:00:00+01:00,0.67672,0.67723,0.67668,0.67685,0.0009703249173294104,0.6759723736072454,0.6764269304734761,0.6781231018057823,0.6817583600330908
2021-12-07T12:00:00+01:00,0.67685,0.67799,0.67678,0.67722,0.0009874445660915906,0.6760911951684601,0.6764580312392222,0.6781052186017074,0.6817132022218162
2021-12-07T13:00:00+01:00,0.67722,0.67766,0.67678,0.67706,0.000979769954227905,0.6761834622952734,0.676481637857292,0.6780845212036537,0.6816669017021961
2021-12-07T14:00:00+01:00,0.67706,0.678,0.6753,0.67601,0.0011026435289259143,0.6761669420766759,0.6764631422550452,0.6780434415758586,0.6816106141230698
2021-12-07T15:00:00+01:00,0.67601,0.67758,0.67562,0.67724,0.0011638832768597746,0.6762691380693735,0.6764936072646512,0.6780275318416832,0.6815671254253278
2021-12-07T16:00:00+01:00,0.67724,0.67832,0.67709,0.67814,0.0011686058999412238,0.6764473153960998,0.6765581716856454,0.678029758933927,0.681533024674827
2021-12-07T17:00:00+01:00,0.67814,0.67866,0.67767,0.67767,0.0011558483356597113,0.6765637615488522,0.6766017727960122,0.6780226349946413,0.681494586618361
2021-12-07T18:00:00+01:00,0.67767,0.67791,0.6773,0.6773,0.001116859168826875,0.6766338794965806,0.6766291542549921,0.678008325390787,0.6814528494380788
2021-12-07T19:00:00+01:00,0.6773,0.67774,0.67724,0.67756,0.0010727977996249592,0.6767220814492872,0.6766656580096984,0.6779994476602764,0.6814141146177994
2021-12-07T20:00:00+01:00,0.67756,0.67862,0.67732,0.67861,0.001089026528223174,0.6769018832160218,0.6767419067152004,0.6780115378056175,0.6813862129798114
2021-12-07T21:00:00+01:00,0.67861,0.67874,0.67786,0.67862,0.0010740960619215181,0.6770655133859246,0.6768155574322514,0.678023586561942,0.6813586884725495
2021-12-07T22:00:00+01:00,0.67862,0.67928,0.67862,0.67894,0.0010445177717842663,0.6772440359205985,0.6768988689054964,0.6780417333626956,0.6813346219205839
2021-12-07T23:00:00+01:00,0.67894,0.67929,0.67768,0.67814,0.0010849093595139616,0.6773293658329224,0.676947540713124,0.6780436792367016,0.6813028346377921
2021-12-08T00:00:00+01:00,0.67814,0.67892,0.6781,0.67859,0.0010659872624058165,0.6774494262297869,0.6770119508812368,0.6780544974696382,0.6812758412583115
2021-12-08T01:00:00+01:00,0.67859,0.67869,0.6778,0.67838,0.001053416743662548,0.6775380523031405,0.6770655998662863,0.6780609430642989,0.6812470269174328
2021-12-08T02:00:00+01:00,0.67838,0.67888,0.67777,0.6778,0.0010574584048295128,0.6775629997028414,0.67709439987153,0.6780557758749068,0.681212728142135
2021-12-08T03:00:00+01:00,0.6778,0.67992,0.67774,0.67973,0.0011376399473416875,0.6777693806835232,0.6771977567393132,0.678088928827879,0.6811979746282829
2021-12-08T04:00:00+01:00,0.67973,0.68003,0.67938,0.67976,0.0011028085225315697,0.6779589634755686,0.6772982368671833,0.6781220193461388,0.6811836664230264
2021-12-08T05:00:00+01:00,0.67976,0.68002,0.67928,0.6794,0.0010768936280650264,0.678096205049324,0.6773806589508231,0.67814732589374,0.6811659184984192
2021-12-08T06:00:00+01:00,0.6794,0.6794,0.67902,0.6792,0.0010271155117746707,0.6782013283779598,0.677452005658634,0.6781681709255472,0.6811463571203256
2021-12-08T07:00:00+01:00,0.6792,0.67924,0.6786,0.67872,0.0009994644037907637,0.678250725675297,0.6775017309269228,0.6781790982339522,0.6811222142634069
2021-12-08T08:00:00+01:00,0.67872,0.67916,0.67826,0.67858,0.0009923598035199957,0.6782820851347925,0.6775440159886121,0.6781870368827848,0.6810969185990944
2021-12-08T09:00:00+01:00,0.67858,0.67932,0.6776,0.67816,0.0010443341032685713,0.678270457979098,0.6775681722243528,0.6781865014989673,0.6810676955284566
2021-12-08T10:00:00+01:00,0.67816,0.67845,0.67729,0.67804,0.0010525959530351054,0.6782485096001363,0.6775866752743782,0.6781836004791858,0.6810375692047903
2021-12-08T11:00:00+01:00,0.67804,0.6782,0.67709,0.67714,0.0010566962421040304,0.6781429372572662,0.6775691585969517,0.6781629351231623,0.6809987874216581
2021-12-08T12:00:00+01:00,0.67714,0.6784,0.67668,0.67772,0.0011040750819537465,0.6781026575184789,0.6775750739460908,0.6781541641306245,0.6809661626711938
2021-12-08T13:00:00+01:00,0.67772,0.67834,0.67708,0.67786,0.0011152125760999102,0.6780795472786237,0.6775862475168324,0.6781483390983348,0.6809352555799382
2021-12-08T14:00:00+01:00,0.67786,0.67902,0.67744,0.67892,0.0011484116778070535,0.6781595903949453,0.6776385515357801,0.6781636195122291,0.6809152032856104
2021-12-08T15:00:00+01:00,0.67892,0.67951,0.67796,0.67951,0.0011770965579636881,0.6782882008335219,0.6777119416716318,0.6781902805119869,0.6809012211633655
2021-12-08T16:00:00+01:00,0.67951,0.68096,0.67896,0.68062,0.0012358753752519964,0.6785102769446151,0.6778259831747051,0.6782383937691753,0.6808984229428345
2021-12-08T17:00:00+01:00,0.68062,0.68112,0.68021,0.68072,0.0012125985627339942,0.6787207267594136,0.6779394740305991,0.6782875344866174,0.6808966475901695
2021-12-08T18:00:00+01:00,0.68072,0.68188,0.68066,0.68177,0.001213127236824423,0.6790111337347076,0.6780896907352815,0.6783564941997536,0.6809053376638992
2021-12-08T19:00:00+01:00,0.68177,0.68177,0.68122,0.68134,0.0011657610056226742,0.6792329305218783,0.6782171538437018,0.6784155735225308,0.6809096626622683
2021-12-08T20:00:00+01:00,0.68134,0.68166,0.68115,0.68162,0.0011189209337924837,0.6794602704721756,0.6783505987910077,0.6784790275121837,0.6809167306954795
2021-12-08T21:00:00+01:00,0.68162,0.68188,0.68132,0.68152,0.0010789980099501638,0.6796564351891112,0.6784748890344976,0.6785392447891702,0.6809227333751265
2021-12-08T22:00:00+01:00,0.68152,0.68162,0.68072,0.68089,0.0010662124378108672,0.679773917552053,0.6785695992684389,0.6785857943973054,0.6809224076699014
2021-12-08T23:00:00+01:00,0.68089,0.6811,0.68036,0.68048,0.0010429115493958104,0.6798411634994765,0.6786445169441864,0.6786233034191409,0.6809180056035342
2021-12-09T00:00:00+01:00,0.68048,0.68099,0.68038,0.68074,0.0010119892958675382,0.6799267669757169,0.6787266927502967,0.6786652182029203,0.680916234403499
2021-12-09T01:00:00+01:00,0.68074,0.68114,0.68034,0.68054,0.0009968472033055728,0.6799851701208867,0.6787978028385204,0.6787023425949417,0.6809124907775935
2021-12-09T02:00:00+01:00,0.68054,0.68072,0.68015,0.68025,0.0009663581173551719,0.6800103920141356,0.6788547517468138,0.6787329892762299,0.6809058988295578
2021-12-09T03:00:00+01:00,0.68025,0.68108,0.6802,0.68057,0.0009601896804012304,0.6800636880127894,0.6789220163841936,0.6787693657262056,0.6809025565526468
2021-12-09T04:00:00+01:00,0.68057,0.68116,0.68048,0.6807,0.0009401761318011436,0.6801242891544285,0.6789917412318722,0.6788075961078649,0.6809005410645608
2021-12-09T05:00:00+01:00,0.6807,0.68154,0.6806,0.68129,0.0009401635509582085,0.6802353092349591,0.6790818690267008,0.6788567526205804,0.6809044162778487
2021-12-09T06:00:00+01:00,0.68129,0.68155,0.68082,0.68128,0.0009251518687469084,0.6803348035935345,0.67916807024134,0.6789047377172026,0.6809081534293129
2021-12-09T07:00:00+01:00,0.68128,0.68208,0.68128,0.68162,0.0009162124495507023,0.6804572032512931,0.6792642243495227,0.678958505287159,0.6809152364797675
2021-12-09T08:00:00+01:00,0.68162,0.68234,0.68134,0.68142,0.0009221972745827951,0.6805488981797414,0.67934876457111,0.6790072477567202,0.6809202590023569
2021-12-09T09:00:00+01:00,0.68142,0.68188,0.68082,0.68108,0.0009320403263983141,0.6805994793054804,0.6794166561565567,0.679048292355597,0.68092184846502
2021-12-09T10:00:00+01:00,0.68108,0.68118,0.68018,0.6802,0.0009368945887984345,0.6805614336573393,0.6794473755229662,0.6790710984475654,0.6809146658932288
2021-12-09T11:00:00+01:00,0.6802,0.68028,0.6796,0.68011,0.0009185449753128331,0.680518439975688,0.6794733607965754,0.6790916707555344,0.6809066592674256
2021-12-09T12:00:00+01:00,0.68011,0.6802,0.67846,0.67884,0.0009772203342190645,0.680358588549432,0.6794485231182783,0.6790866871762169,0.6808860954936203
2021-12-09T13:00:00+01:00,0.67884,0.67918,0.67842,0.67864,0.0009617045960605586,0.6801949134494861,0.6794168163293263,0.6790778418855987,0.6808637462847286
2021-12-09T14:00:00+01:00,0.67864,0.6794,0.67837,0.67886,0.0009665828391990884,0.6800677788352494,0.6793949803948429,0.6790735281848937,0.6808438085107512
2021-12-09T15:00:00+01:00,0.67886,0.67955,0.67885,0.67918,0.0009475412078277275,0.6799832284699875,0.6793865497911236,0.6790756365376681,0.6808272532021865
2021-12-09T16:00:00+01:00,0.67918,0.67932,0.6781,0.67876,0.0009670025501257468,0.6798667305204649,0.6793619792110795,0.6790693863091994,0.6808066835185826
2021-12-09T17:00:00+01:00,0.67876,0.67886,0.67808,0.67816,0.0009536452251167651,0.6797041847566111,0.6793148427714294,0.6790513786595124,0.6807803483591938
2021-12-09T18:00:00+01:00,0.67816,0.67898,0.67813,0.67893,0.0009462419947512832,0.6796304528750291,0.67929975089804,0.6790489751217003,0.6807619369327341
2021-12-09T19:00:00+01:00,0.67893,0.67918,0.67848,0.6791,0.0009286532808404798,0.6795799335535978,0.6792919175294894,0.6790499855153299,0.6807454002468363
2021-12-09T20:00:00+01:00,0.6791,0.67914,0.67862,0.67868,0.000899463760780443,0.6794942255961123,0.6792679207636271,0.6790426590694818,0.680724849000599
2021-12-09T21:00:00+01:00,0.67868,0.67954,0.67868,0.67947,0.000896644920724703,0.6794919183964825,0.6792758454395633,0.6790511212661258,0.6807123629408915
2021-12-09T22:00:00+01:00,0.67947,0.67976,0.67915,0.67949,0.0008761702835300814,0.6794917356920556,0.6792842436576196,0.6790598119341232,0.6807002001255593
2021-12-09T23:00:00+01:00,0.67949,0.67972,0.67916,0.67919,0.0008535866918493616,0.6794629989594788,0.679280547827909,0.6790623899156257,0.6806851732586383
2021-12-10T00:00:00+01:00,0.67919,0.68,0.67904,0.67948,0.0008611876424315552,0.6794646181061951,0.6792883694817166,0.679070659422247,0.6806731814849205
2021-12-10T01:00:00+01:00,0.67948,0.67998,0.6794,0.6795,0.000841102810829303,0.679467987810367,0.6792966687177276,0.6790791612158659,0.6806615080373094
2021-12-10T02:00:00+01:00,0.6795,0.68015,0.67894,0.67978,0.0008674526100557846,0.6794977032569988,0.6793156228856599,0.6790930392115913,0.6806527368130576
2021-12-10T03:00:00+01:00,0.67978,0.68016,0.67969,0.67994,0.0008390631379089407,0.6795398267563322,0.6793401082626929,0.6791098107123518,0.68064564490447
2021-12-10T04:00:00+01:00,0.67994,0.6807,0.6799,0.68015,0.0008362729137725895,0.6795979384938243,0.6793718687229794,0.6791304085200279,0.6806407131143758
2021-12-10T05:00:00+01:00,0.68015,0.68015,0.67952,0.67952,0.0008215391342174059,0.6795905157801267,0.6793776777926664,0.6791381232027996,0.6806295617401034
2021-12-10T06:00:00+01:00,0.67952,0.67956,0.67859,0.67864,0.0008321434817733074,0.6794999904677337,0.6793487492517776,0.6791282593770016,0.6806097651058735
2021-12-10T07:00:00+01:00,0.67864,0.67928,0.67864,0.67923,0.0008184189473609264,0.6794742770898543,0.6793440924183746,0.6791302740428036,0.6805960360998449
2021-12-10T08:00:00+01:00,0.67923,0.67938,0.67813,0.67873,0.0008492461654065726,0.6794033935574872,0.679320010362752,0.6791223478241342,0.6805774685764633
2021-12-10T09:00:00+01:00,0.67873,0.67888,0.67772,0.67777,0.0008714428678775353,0.679247832266298,0.6792592256426441,0.6790955686592999,0.6805495335657522
2021-12-10T10:00:00+01:00,0.67777,0.6779,0.67736,0.67764,0.0008477683773148531,0.6790947053837935,0.6791957265978344,0.6790667455175315,0.6805205829830084
2021-12-10T11:00:00+01:00,0.67764,0.6777,0.67698,0.67715,0.0008386420646495025,0.6789094953472417,0.6791155020253703,0.6790287901607488,0.680487044843874
2021-12-10T12:00:00+01:00,0.67715,0.67814,0.67698,0.67789,0.0008615962028888193,0.6788124005522662,0.6790674431224146,0.679006239860536,0.6804612036016464
2021-12-10T13:00:00+01:00,0.67789,0.67808,0.67753,0.67802,0.0008393393312539072,0.6787369338330027,0.6790263669215356,0.6789867103583471,0.6804369130185455
2021-12-10T14:00:00+01:00,0.67802,0.68072,0.67721,0.67986,0.0010301008075929148,0.6788438925155739,0.6790590584148087,0.6790040032225383,0.6804311725905002
2021-12-10T15:00:00+01:00,0.67986,0.68042,0.67778,0.67822,0.001145093607050562,0.6787844741807573,0.6790261541632476,0.6789884784062504,0.6804091708731819
2021-12-10T16:00:00+01:00,0.67822,0.67948,0.67793,0.67916,0.0011740154922612318,0.6788202385444947,0.6790314030195909,0.6789918748734534,0.6803967413122547
2021-12-10T17:00:00+01:00,0.67916,0.68034,0.6784,0.67972,0.0012287286713854252,0.6789059301116857,0.6790584068227442,0.6790062931927909,0.6803900075678542
2021-12-10T18:00:00+01:00,0.67972,0.68007,0.67948,0.67978,0.0011831051948578935,0.6789891748629537,0.6790867045944013,0.6790216141196663,0.6803839378408109
2021-12-10T19:00:00+01:00,0.67978,0.68005,0.6792,0.67944,0.0011593119666537598,0.6790321105902914,0.6791005593161895,0.6790298989885838,0.6803745454244844
2021-12-10T20:00:00+01:00,0.67944,0.67954,0.67924,0.67928,0.0010979325404642112,0.6790557191055018,0.6791075962057507,0.6790348514838593,0.6803636544252358
2021-12-10T21:00:00+01:00,0.67928,0.67981,0.67912,0.67977,0.0010687945018596303,0.6791237458573588,0.679133572825133,0.6790494088802186,0.6803577474160295
2021-12-10T22:00:00+01:00,0.67977,0.68026,0.6796,0.67984,0.0010395948945839419,0.6791919605376103,0.6791612758515984,0.6790650641499172,0.6803525957004471
2021-12-12T23:00:00+01:00,0.67984,0.68022,0.6793,0.67954,0.0010310524021136626,0.679225107153076,0.6791761277789866,0.6790744688202158,0.6803445101710894
2021-12-13T00:00:00+01:00,0.67954,0.67993,0.67946,0.67952,0.0009909772305341212,0.6792531921861165,0.6791896129641244,0.6790832912198155,0.680336306089785
2021-12-13T01:00:00+01:00,0.67952,0.67996,0.67922,0.67942,0.000973050285495967,0.6792690786445815,0.679198647749845,0.6790899587204132,0.6803271886162549
2021-12-13T02:00:00+01:00,0.67942,0.68014,0.67916,0.67962,0.0009735466936748252,0.67930249972605,0.6792151713674981,0.6791004545873357,0.6803201519136055
2021-12-13T03:00:00+01:00,0.67962,0.6797,0.67882,0.67884,0.0009668647869837657,0.6792584521330928,0.6792004587648511,0.6790952970707548,0.6803054240338682
2021-12-13T04:00:00+01:00,0.67884,0.67946,0.67868,0.6793,0.0009535173021992112,0.6792624090727982,0.6792043623427001,0.6790993505941062,0.6802954198146257
