time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High,Upper Boundary: Far,Upper Boundary: Average,Upper Boundary: Near,Nadaraya-Watson Estimation,Lower Boundary: Near,Lower Boundary: Average,Lower Boundary: Far,Plot,Plot,Plot,Plot,TVC:US02Y: Open,TVC:US02Y: High,TVC:US02Y: Low,TVC:US02Y: Close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-11T03:00:00Z,1.01944,1.01956,1.01818,1.01842,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4292,8475.7,63.06880356761848,68.91787575536237,NaN,NaN
2022-11-11T04:00:00Z,1.01842,1.01944,1.01778,1.01922,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2858,8245.1,64.28906524348169,68.25569629459844,NaN,NaN
2022-11-11T05:00:00Z,1.01922,1.02232,1.01894,1.02191,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6391,8252.4,68.10522159588686,67.76065536124618,NaN,NaN
2022-11-11T06:00:00Z,1.02191,1.02348,1.0208,1.02176,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6091,8209.65,67.67096047927177,67.35587663358085,NaN,NaN
2022-11-11T07:00:00Z,1.02176,1.02534,1.02113,1.02447,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8553,8339.1,71.23905536990091,67.74903278022893,NaN,NaN
2022-11-11T08:00:00Z,1.02447,1.0274,1.02264,1.02704,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9535,8579.5,74.15252341938039,68.22397818104447,NaN,NaN
2022-11-11T09:00:00Z,1.02704,1.02718,1.02408,1.02692,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9272,8098.45,73.77672126062652,68.49594008140234,NaN,NaN
2022-11-11T10:00:00Z,1.02692,1.028,1.02542,1.02558,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11164,7472.3,69.5386539380823,68.35206494818331,NaN,NaN
2022-11-11T11:00:00Z,1.02558,1.02949,1.02547,1.0291,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8188,6888.35,73.79684070636186,68.43547914017252,NaN,NaN
2022-11-11T12:00:00Z,1.0291,1.0314,1.02842,1.0309,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8685,6667.8,75.6698299564949,68.82667629285874,NaN,NaN
2022-11-11T13:00:00Z,1.0309,1.03243,1.03024,1.03118,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10786,6789.3,75.95772055204333,69.36881122745979,NaN,NaN
2022-11-11T14:00:00Z,1.03118,1.03236,1.02658,1.02886,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13088,7035.15,68.70372544902446,69.52011466318196,NaN,NaN
2022-11-11T15:00:00Z,1.02886,1.0327,1.02753,1.03266,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16042,7582.25,73.21569367918147,70.3509050049241,NaN,NaN
2022-11-11T16:00:00Z,1.03266,1.03392,1.03122,1.0333,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11213,7907.65,73.89822792035736,70.93450308126509,NaN,NaN
2022-11-11T17:00:00Z,1.0333,1.03452,1.03291,1.0342,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6439,7937.1,74.86810456981473,71.77731029570768,NaN,NaN
2022-11-11T18:00:00Z,1.0342,1.03596,1.03381,1.03572,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5095,7908.5,76.45905334103256,72.64659515981846,NaN,NaN
2022-11-11T19:00:00Z,1.03572,1.03642,1.0349,1.03624,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5827,8029.45,76.99557441357865,73.28162036108215,NaN,NaN
2022-11-11T20:00:00Z,1.03624,1.03626,1.03483,1.03575,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5853,8068,75.2550664129699,73.82334221348917,NaN,NaN
2022-11-11T21:00:00Z,1.03575,1.03599,1.03526,1.03542,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2458,7844,74.04115776615693,74.02349238465032,NaN,NaN
2022-11-13T22:00:00Z,1.03542,1.03542,1.03128,1.03194,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2077,7695.35,62.577606064105886,73.19671257355928,NaN,NaN
2022-11-13T23:00:00Z,1.03194,1.03346,1.03146,1.0327,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5774,7769.45,63.89241739496622,72.49069086886927,NaN,NaN
2022-11-14T00:00:00Z,1.0327,1.03366,1.0324,1.03328,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6204,7936.75,64.90578380300693,72.15977157350673,NaN,NaN
2022-11-14T01:00:00Z,1.03328,1.03498,1.03214,1.03274,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8817,8058.05,63.12934670146537,71.39780771601413,NaN,NaN
2022-11-14T02:00:00Z,1.03274,1.03308,1.03164,1.03258,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5825,8044.75,62.58279369386496,70.46301941154057,NaN,NaN
2022-11-14T03:00:00Z,1.03258,1.03346,1.03222,1.03269,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5074,7870.8,62.82111056710017,69.52469012690177,NaN,NaN
2022-11-14T04:00:00Z,1.03269,1.03272,1.03054,1.03124,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4117,7599.9,57.61207908347821,68.7324296722199,NaN,NaN
2022-11-14T05:00:00Z,1.03124,1.0313,1.02978,1.03004,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4789,7375.75,53.64748552438554,67.33470051830591,NaN,NaN
2022-11-14T06:00:00Z,1.03004,1.03272,1.03004,1.03249,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4577,7046.4,59.73916960896475,66.32333921034929,NaN,NaN
2022-11-14T07:00:00Z,1.03249,1.03288,1.03122,1.03278,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6065,6940.25,60.402527856877605,65.2900837308538,NaN,NaN
2022-11-14T08:00:00Z,1.03278,1.03508,1.03252,1.03446,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9340,6973,64.0934512881548,64.40682644136255,NaN,NaN
2022-11-14T09:00:00Z,1.03446,1.03448,1.03084,1.03128,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8796,6873.5,53.85971648576498,62.754265160804444,NaN,NaN
2022-11-14T10:00:00Z,1.03128,1.03182,1.02875,1.0293,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7694,6603.8,48.650953345627464,60.85397137027998,NaN,NaN
2022-11-14T11:00:00Z,1.0293,1.02943,1.02752,1.02841,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5744,6088.9,46.47523994579556,58.88497724025417,NaN,NaN
2022-11-14T12:00:00Z,1.02841,1.03362,1.02716,1.03341,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8019,5929.2,57.87333122565796,58.54895760893646,NaN,NaN
2022-11-14T13:00:00Z,1.03341,1.03356,1.03072,1.03178,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10774,6145.95,53.84758913087272,57.83146987578693,NaN,NaN
2022-11-14T14:00:00Z,1.03178,1.03262,1.02974,1.03134,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10063,6394.35,52.78028316071356,56.965362687051694,NaN,NaN
2022-11-14T15:00:00Z,1.03134,1.03361,1.03127,1.033,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11691,6687.55,56.29952361405442,56.47751818080805,NaN,NaN
2022-11-14T16:00:00Z,1.033,1.03512,1.03248,1.03358,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9332,6861.5,57.49160220322887,56.11386164576262,NaN,NaN
2022-11-14T17:00:00Z,1.03358,1.03492,1.0332,1.03356,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6807,7078.95,57.433422687726704,55.72902679723595,NaN,NaN
2022-11-14T18:00:00Z,1.03356,1.0355,1.03338,1.03532,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4772,7213.7,61.1584510557533,55.98233908096988,NaN,NaN
2022-11-14T19:00:00Z,1.03532,1.03586,1.03462,1.03534,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3453,7097.65,61.20000330653356,56.521804636837594,NaN,NaN
2022-11-14T20:00:00Z,1.03534,1.03552,1.03286,1.03286,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3880,6981.45,53.54996557336206,56.07971863429454,NaN,NaN
2022-11-14T21:00:00Z,1.03286,1.03334,1.0326,1.03271,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1848,6633,53.11747779598049,55.55935791565903,NaN,NaN
2022-11-14T22:00:00Z,1.03271,1.03331,1.0323,1.0323,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1409,6412.2,51.88401654006063,54.687255433652304,NaN,NaN
2022-11-14T23:00:00Z,1.0323,1.03282,1.03156,1.03198,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2326,6274.8,50.890723264042336,54.47518448924354,NaN,NaN
2022-11-15T00:00:00Z,1.03198,1.03253,1.03126,1.03188,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3519,6244.9,50.56494049374754,54.611897856966415,NaN,NaN
2022-11-15T01:00:00Z,1.03188,1.03286,1.03122,1.03196,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4916,6251.25,50.83609109049056,54.923387224444625,NaN,NaN
2022-11-15T02:00:00Z,1.03196,1.03278,1.03156,1.03207,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4572,6251,51.232183206987074,54.44901950882528,NaN,NaN
2022-11-15T03:00:00Z,1.03207,1.03239,1.03138,1.03204,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3298,6112.65,51.11124056029768,54.25356603949849,NaN,NaN
2022-11-15T04:00:00Z,1.03204,1.03234,1.03165,1.03212,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2775,5784.4,51.44044427375871,54.15786326185886,NaN,NaN
2022-11-15T05:00:00Z,1.03212,1.0335,1.03198,1.0332,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3431,5516.15,55.77043374773087,54.12007112855003,NaN,NaN
2022-11-15T06:00:00Z,1.0332,1.0344,1.03277,1.03404,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3803,5321.6,58.84428271708863,54.2166911652543,NaN,NaN
2022-11-15T07:00:00Z,1.03404,1.04181,1.0339,1.04074,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11587,5613.75,74.2288180117282,55.416362259825824,NaN,NaN
2022-11-15T08:00:00Z,1.04074,1.04173,1.03937,1.04074,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11232,5774.4,74.2288180117282,56.34995989953831,NaN,NaN
2022-11-15T09:00:00Z,1.04074,1.04092,1.03881,1.0401,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7872,5629.3,71.27707453775986,57.069750701768776,NaN,NaN
2022-11-15T10:00:00Z,1.0401,1.04376,1.03954,1.0428,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8656,5558.95,75.67225228800481,58.64991403852897,NaN,NaN
2022-11-15T11:00:00Z,1.0428,1.04368,1.04092,1.04111,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7466,5347.7,68.5967254770457,59.75557458717649,NaN,NaN
2022-11-15T12:00:00Z,1.04111,1.04153,1.03974,1.04074,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7508,5256.5,67.1170893129694,60.84365121381283,NaN,NaN
2022-11-15T13:00:00Z,1.04074,1.04815,1.03922,1.04385,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19377,5885,72.48871536199822,62.386364935095386,NaN,NaN
2022-11-15T14:00:00Z,1.04385,1.04446,1.03807,1.04004,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20046,6648.7,59.636038840561376,63.034300531296374,NaN,NaN
2022-11-15T15:00:00Z,1.04004,1.04087,1.0361,1.03684,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17021,7327.1,51.39382625182662,63.07413875710609,NaN,NaN
2022-11-15T16:00:00Z,1.03684,1.03898,1.03608,1.03715,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11996,7732.9,52.084710887786414,63.1350335914489,NaN,NaN
2022-11-15T17:00:00Z,1.03715,1.03865,1.03482,1.03848,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8739,8077.45,55.037543068059904,63.415483770574774,NaN,NaN
2022-11-15T18:00:00Z,1.03848,1.03888,1.02932,1.03094,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19076,8960.8,39.99113664409899,62.59767608274194,NaN,NaN
2022-11-15T19:00:00Z,1.03094,1.03659,1.02802,1.03641,0,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20825,9885.75,50.55247532717588,62.22496476698801,NaN,NaN
2022-11-15T20:00:00Z,1.03641,1.03776,1.03528,1.03538,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10535,10236.55,48.81046356466671,61.508263398957865,NaN,NaN
2022-11-15T21:00:00Z,1.03538,1.03584,1.03436,1.03481,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3547,10168.1,47.82822886980893,59.62250703167792,NaN,NaN
2022-11-15T22:00:00Z,1.03481,1.03528,1.03429,1.03454,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1850,10032,47.34224176161673,57.7020372995271,NaN,NaN
2022-11-15T23:00:00Z,1.03454,1.03612,1.03398,1.03576,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3448,10039.5,49.82322562252919,56.169619519867766,NaN,NaN
2022-11-16T00:00:00Z,1.03576,1.03613,1.03358,1.03445,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6903,10245.9,47.248979011558696,54.13938571440733,NaN,NaN
2022-11-16T01:00:00Z,1.03445,1.035,1.03309,1.03438,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8815,10515.1,47.10891298143593,52.604541964720916,NaN,NaN
2022-11-16T02:00:00Z,1.03438,1.03872,1.03417,1.0377,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8830,10766.45,54.064218724336385,51.67219406553284,NaN,NaN
2022-11-16T03:00:00Z,1.0377,1.0378,1.03528,1.03537,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5344,10454.3,49.17662628225402,50.007044845551114,NaN,NaN
2022-11-16T04:00:00Z,1.03537,1.03564,1.03377,1.03452,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5218,10153.6,47.489939815371564,49.13946634375184,NaN,NaN
2022-11-16T05:00:00Z,1.03452,1.03787,1.0341,1.03737,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7647,10142.35,53.2765135193397,49.27394400571706,NaN,NaN
2022-11-16T06:00:00Z,1.03737,1.0387,1.03659,1.03787,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6492,10034.15,54.22947359890669,49.42714134222565,NaN,NaN
2022-11-16T07:00:00Z,1.03787,1.04148,1.03752,1.04027,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9900,10155.85,58.59483229221825,49.68123342966554,NaN,NaN
2022-11-16T08:00:00Z,1.04027,1.04208,1.03874,1.0406,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10299,10295.4,59.1714465831503,51.0512555681692,NaN,NaN
2022-11-16T09:00:00Z,1.0406,1.04255,1.04043,1.042,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6875,9670.3,61.61378015489876,51.84134877014941,NaN,NaN
2022-11-16T10:00:00Z,1.042,1.04386,1.04154,1.04282,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7303,9033.15,63.00951063660541,52.85556641814503,NaN,NaN
2022-11-16T11:00:00Z,1.04282,1.04319,1.04115,1.04166,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6507,8507.45,59.70241368754552,53.70372247655479,NaN,NaN
2022-11-16T12:00:00Z,1.04166,1.04282,1.04092,1.04196,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7472,8281.25,60.2829979086681,54.62806220134417,NaN,NaN
2022-11-16T13:00:00Z,1.04196,1.0423,1.03843,1.0391,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13383,8513.45,52.515156967550666,54.820343011702846,NaN,NaN
2022-11-16T14:00:00Z,1.0391,1.04104,1.03726,1.03883,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15400,8329.65,51.83607838334771,55.147992966830635,NaN,NaN
2022-11-16T15:00:00Z,1.03883,1.04056,1.0373,1.04038,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12709,7923.85,55.40147980102946,55.74031916823018,NaN,NaN
2022-11-16T16:00:00Z,1.04038,1.04128,1.0391,1.03945,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8036,7798.9,52.87246103763202,55.65519361917986,NaN,NaN
2022-11-16T17:00:00Z,1.03945,1.03989,1.03714,1.0384,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6337,7938.4,50.09216207680574,55.72058903307641,NaN,NaN
2022-11-16T18:00:00Z,1.0384,1.03862,1.03548,1.03668,1,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6475,8169.65,45.839815407277335,55.602723003926826,NaN,NaN
2022-11-16T19:00:00Z,1.03668,1.03926,1.03666,1.03925,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5264,8260.45,52.348916619781846,55.53646608252984,NaN,NaN
2022-11-16T20:00:00Z,1.03925,1.04048,1.0383,1.03978,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5694,8200,53.587716777995055,55.490626309607585,NaN,NaN
2022-11-16T21:00:00Z,1.03978,1.03991,1.03893,1.03944,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2813,7899.9,52.64224064547013,55.065441191982714,NaN,NaN
2022-11-16T22:00:00Z,1.03944,1.03994,1.03906,1.03942,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4080,7662.4,52.58346866716552,54.594871340840946,NaN,NaN
2022-11-16T23:00:00Z,1.03942,1.03985,1.03916,1.03936,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2284,7509.4,52.39448361885437,53.93635015969492,NaN,NaN
2022-11-17T00:00:00Z,1.03936,1.03952,1.03856,1.03866,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3221,7409.55,50.130807005730134,53.01644275748954,NaN,NaN
2022-11-17T01:00:00Z,1.03866,1.03913,1.03741,1.03774,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4235,7238.95,47.241918278258616,52.1264073711119,NaN,NaN
2022-11-17T02:00:00Z,1.03774,1.03798,1.03623,1.03701,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4772,7152.95,45.02475735596077,51.036533045918524,NaN,NaN
2022-11-17T03:00:00Z,1.03701,1.03742,1.03598,1.0372,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4002,6858.05,45.73855720703694,50.55249020588183,NaN,NaN
2022-11-17T04:00:00Z,1.0372,1.03813,1.03698,1.0371,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3012,6493.7,45.40440955563365,50.093085289616546,NaN,NaN
2022-11-17T05:00:00Z,1.0371,1.03835,1.03686,1.03803,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3926,6346.25,49.12672584828681,49.64488857870636,NaN,NaN
2022-11-17T06:00:00Z,1.03803,1.03929,1.03771,1.03878,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4336,6197.9,51.970695774162806,49.58047677417284,NaN,NaN
2022-11-17T07:00:00Z,1.03878,1.03951,1.03702,1.03928,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6525,6198.8,53.823993140239246,49.847036135846665,NaN,NaN
2022-11-17T08:00:00Z,1.03928,1.04068,1.03851,1.03863,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9114,6280.9,51.06536423278084,50.22028962338262,NaN,NaN
