time,open,high,low,close
2022-03-16T12:00:00+01:00,6574.6,6592.4,6561.8,6592.4
2022-03-16T13:00:00+01:00,6592.4,6593.8,6547.4,6553.8
2022-03-16T14:00:00+01:00,6553.8,6565.6,6537.4,6559
2022-03-16T15:00:00+01:00,6559,6680.6,6547.6,6625
2022-03-16T16:00:00+01:00,6625,6631.2,6575.4,6588.8
2022-03-16T17:00:00+01:00,6588.8,6613.4,6552.4,6565.4
2022-03-16T18:00:00+01:00,6565.4,6572.7,6533.4,6564.7
2022-03-16T19:00:00+01:00,6564.7,6587.7,6505,6570.7
2022-03-16T20:00:00+01:00,6570.7,6627.2,6552.7,6627.2
2022-03-16T21:00:00+01:00,6627.2,6629.7,6610.2,6615.4
2022-03-17T08:00:00+01:00,6615.4,6635,6584.4,6625.4
2022-03-17T09:00:00+01:00,6625.4,6635.6,6601,6605.6
2022-03-17T10:00:00+01:00,6605.6,6610.6,6570.3,6597.6
2022-03-17T11:00:00+01:00,6597.6,6614.3,6528.6,6613.3
2022-03-17T12:00:00+01:00,6613.3,6613.6,6581,6582.6
2022-03-17T13:00:00+01:00,6582.6,6595.3,6560,6574.8
2022-03-17T14:00:00+01:00,6574.8,6587.3,6548.3,6585.6
2022-03-17T15:00:00+01:00,6585.6,6599.6,6540.8,6556
2022-03-17T16:00:00+01:00,6556,6579.3,6547.3,6569.3
2022-03-17T17:00:00+01:00,6569.3,6628.3,6569,6612.5
2022-03-17T18:00:00+01:00,6612.5,6638.2,6596.8,6632.5
2022-03-17T19:00:00+01:00,6632.5,6633,6607.5,6620.5
2022-03-17T20:00:00+01:00,6620.5,6630.8,6599,6628
2022-03-17T21:00:00+01:00,6628,6630.2,6592.2,6594
2022-03-18T08:00:00+01:00,6594,6616.2,6590.2,6608.8
2022-03-18T09:00:00+01:00,6608.8,6622,6555,6575.6
2022-03-18T10:00:00+01:00,6575.6,6581.6,6553.6,6564.3
2022-03-18T11:00:00+01:00,6564.3,6582.3,6528,6538.3
2022-03-18T12:00:00+01:00,6538.3,6545,6496.6,6510.6
2022-03-18T13:00:00+01:00,6510.6,6556.2,6509.6,6540.6
2022-03-18T14:00:00+01:00,6540.6,6572,6527.8,6570.6
2022-03-18T15:00:00+01:00,6570.6,6601.6,6557.6,6601.6
2022-03-18T16:00:00+01:00,6601.6,6616.2,6584.8,6608.6
2022-03-18T17:00:00+01:00,6608.6,6641.8,6598.2,6625
2022-03-18T18:00:00+01:00,6625,6645,6619.3,6640.8
2022-03-18T19:00:00+01:00,6640.8,6646,6627.5,6637.8
2022-03-18T20:00:00+01:00,6637.8,6659,6631.2,6647.8
2022-03-18T21:00:00+01:00,6647.8,6654.5,6638,6640.8
2022-03-21T08:00:00+01:00,6640.8,6640.8,6582.2,6597.6
2022-03-21T09:00:00+01:00,6597.6,6642.8,6594.9,6622.4
2022-03-21T10:00:00+01:00,6622.4,6638.6,6596.4,6620.4
2022-03-21T11:00:00+01:00,6620.4,6629.8,6606.4,6614.4
2022-03-21T12:00:00+01:00,6614.4,6626.8,6607.8,6612.4
2022-03-21T13:00:00+01:00,6612.4,6613.4,6598.8,6606.8
2022-03-21T14:00:00+01:00,6606.8,6617.4,6591.4,6595.4
2022-03-21T15:00:00+01:00,6595.4,6602.6,6571.2,6602.4
2022-03-21T16:00:00+01:00,6602.4,6608.2,6584.2,6593.2
2022-03-21T17:00:00+01:00,6593.2,6593.8,6547.6,6553.2
2022-03-21T18:00:00+01:00,6553.2,6554.4,6527.4,6545.6
2022-03-21T19:00:00+01:00,6545.6,6567.4,6538.6,6546.2
2022-03-21T20:00:00+01:00,6546.2,6571.6,6545.2,6570.4
2022-03-21T21:00:00+01:00,6570.4,6573.4,6565.9,6568.2
2022-03-22T08:00:00+01:00,6568.2,6585.5,6546,6581.4
2022-03-22T09:00:00+01:00,6581.4,6637.8,6576.2,6614.2
2022-03-22T10:00:00+01:00,6614.2,6639.8,6614.2,6634
