time,open,high,low,close,ATR,Plot,Plot,Plot,Plot,Basis,Upper,Lower,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Volume,Volume MA,K,D,Bollinger Bands %B
2021-02-09T22:00:00Z,1.21186,1.21208,1.21088,1.21161,0.002383597446892323,1.206510640082612,1.206480253170098,1.20904116121928,1.2106450811693668,1.204431499999996,1.2143809085775628,1.1944820914224294,NaN,NaN,NaN,NaN,NaN,NaN,1.21088,1.21208,NaN,NaN,95.20101728554407,94.51273249742583,0.8607500859995657
2021-02-10T02:00:00Z,1.21161,1.21299,1.21158,1.21244,0.0023140547721142934,1.207075341027125,1.206713968732055,1.2091084649575121,1.2106629410582288,1.2052414999999963,1.2150278890705855,1.1954551109294071,NaN,NaN,NaN,NaN,1.21158,1.21299,1.21088,1.21299,NaN,NaN,98.19079838561102,95.85346859150728,0.8677812085786153
2021-02-10T06:00:00Z,1.21244,1.21441,1.21142,1.21194,0.0023623365741061333,1.2075386418816847,1.2069189111347194,1.2091645349583535,1.2106756481123757,1.2060084999999963,1.2153604586740578,1.1966565413259347,NaN,NaN,NaN,NaN,1.21142,1.21441,1.21088,1.21441,NaN,NaN,94.42184551512831,95.93788706209448,0.8171260805747171
2021-02-10T10:00:00Z,1.21194,1.21398,1.21132,1.21287,0.0023835982473842743,1.2080463902739051,1.207152287168652,1.2092379105037327,1.2106974824595162,1.2068369999999962,1.215513319729114,1.1981606802708784,1.21132,1.21398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.6594038373734,96.09068257937092,0.8476704517790512
2021-02-10T14:00:00Z,1.21287,1.21396,1.21232,1.21382,0.0023304840868568163,1.2085962578668665,1.2074137661032147,1.2093286449492033,1.2107285522857898,1.207642999999996,1.215750742228432,1.1995352577715601,1.21132,1.21398,1.21232,1.21396,NaN,NaN,NaN,NaN,NaN,NaN,95.6594038373734,95.24688439662505,0.8809321896260816
2021-02-10T18:00:00Z,1.21382,1.21384,1.21166,1.21186,0.0023197352235099057,1.2089070904509744,1.2075881282168142,1.2093787707917933,1.2107398104720009,1.2082159999999962,1.2157979902428375,1.2006340097571548,NaN,NaN,1.21166,1.21396,NaN,NaN,NaN,NaN,NaN,NaN,81.52554572253848,90.9481177990951,0.7403062971127071
2021-02-10T22:00:00Z,1.21186,1.21206,1.21136,1.21172,0.0022040398504020496,1.2091749865985006,1.20775016240439,1.2094251317662132,1.2107495636016328,1.208612499999996,1.2160553109637804,1.2011696890362118,NaN,NaN,NaN,NaN,NaN,NaN,1.21136,1.21206,NaN,NaN,61.58177117033324,79.58890691008172,0.708758492935296
2021-02-11T02:00:00Z,1.21172,1.21279,1.21169,1.21266,0.002125179861087625,1.2095068926367387,1.2079427050551983,1.209489188562922,1.2107685729190294,1.209012499999996,1.216422455130974,1.2016025448690182,NaN,NaN,NaN,NaN,1.21169,1.21279,1.21136,1.21279,NaN,NaN,43.462992719420136,62.19010320409729,0.7461215982776589
2021-02-11T06:00:00Z,1.21266,1.2136,1.2118,1.21304,0.002101952728152796,1.2098433790522873,1.2081425989746022,1.209559501660686,1.2107911741835167,1.2094724999999962,1.2166804286234794,1.202264571376513,NaN,NaN,NaN,NaN,1.21169,1.2136,1.21136,1.2136,NaN,NaN,39.74786541476404,48.264209768172485,0.7474705415631425
2021-02-11T10:00:00Z,1.21304,1.21496,1.21209,1.21438,0.002156813247570464,1.2102754381901648,1.2083872029363825,1.2096549570733457,1.2108268838931335,1.2100074999999961,1.2170014570375343,1.203013542962458,1.21209,1.21496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.775263416985354,44.32870718372319,0.8125912824839858
2021-02-11T14:00:00Z,1.21438,1.2145,1.21216,1.21272,0.0021698980156011458,1.2105082536006253,1.2085571165467204,1.2097156509926854,1.2108457208693213,1.210501999999996,1.216755442575398,1.204248557424594,1.21209,1.21496,1.21216,1.2145,NaN,NaN,NaN,NaN,NaN,NaN,34.56070853456512,41.36127912210484,0.6773423177122152
2021-02-11T18:00:00Z,1.21272,1.21375,1.21234,1.21298,0.002115619585915359,1.2107436580196134,1.208730562956653,1.2097802915670877,1.2108669574775868,1.210962499999996,1.2164780629852983,1.2054469370146936,NaN,NaN,1.21216,1.2145,NaN,NaN,NaN,NaN,NaN,NaN,25.062104858200254,36.466025603250245,0.6828915747476884
2021-02-11T22:00:00Z,1.21298,1.21348,1.21248,1.21272,0.0020359324726356826,1.2109318810653644,1.2088870114681567,1.2098385036152641,1.2108853957116406,1.211362499999996,1.21611701733036,1.2066079826696319,NaN,NaN,NaN,NaN,NaN,NaN,1.21248,1.21348,NaN,NaN,2.2167913669947317,20.613201586586708,0.6427589706461521
2021-02-12T02:00:00Z,1.21272,1.21318,1.21186,1.21314,0.00198479443887599,1.2111421781067584,1.2090537953321505,1.2099038797812984,1.2109078295851565,1.211762999999996,1.2156135745084264,1.2079124254915654,NaN,NaN,NaN,NaN,1.21186,1.21318,1.21186,1.21348,NaN,NaN,6.029775904666363,11.10289070995379,0.6788044870952831
2021-02-12T06:00:00Z,1.21314,1.21316,1.21004,1.21084,0.0020658805503848488,1.211113399239448,1.209123842574027,1.2099224168153322,1.2109071546639112,1.212005999999996,1.2148472138330175,1.2091647861669743,NaN,NaN,NaN,NaN,1.21004,1.21318,1.21004,1.21348,NaN,NaN,3.81298453767163,4.019850603110912,0.2948060110005918
2021-02-12T10:00:00Z,1.21084,1.2115,1.20843,1.20872,0.0021376033682145115,1.2108854564547387,1.2091080056103396,1.2098986065813653,1.210885391930937,1.212051499999996,1.2146404169633351,1.209462583036657,1.20843,1.2115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.81298453767163,4.551914993336545,-0.143415769445773
2021-02-12T14:00:00Z,1.20872,1.21288,1.20816,1.21234,0.0023220602704849074,1.21102398441143,1.2092347504883656,1.2099469510054968,1.210899865643067,1.212119999999996,1.2146629195903458,1.2095770804096464,1.20816,1.21288,1.20816,1.21288,NaN,NaN,NaN,NaN,NaN,NaN,13.711385611464934,7.112451562269399,0.5432573646525785
2021-02-12T18:00:00Z,1.21234,1.21264,1.21132,1.21204,0.002250484536878842,1.2111207478008177,1.2093447602731355,1.2099883975202395,1.210911210263534,1.2122129999999962,1.2145963598220466,1.2098296401779458,NaN,NaN,1.20816,1.21288,NaN,NaN,NaN,NaN,NaN,NaN,26.199976193859836,14.574782114332136,0.46370669707619466
2021-02-14T22:00:00Z,1.21204,1.21286,1.21168,1.2127,0.0021740213556732074,1.2112711527721685,1.20947633830164,1.2100420926188487,1.2109290091663845,1.212319999999996,1.214586177407659,1.2100538225923332,NaN,NaN,NaN,NaN,NaN,NaN,1.21168,1.21286,NaN,NaN,42.756124802943184,27.55582886942265,0.5838416265908584
2021-02-15T02:00:00Z,1.2127,1.21404,1.21256,1.2138,0.0021244484016965442,1.2115119953652953,1.20964589366236,1.2101165066263961,1.2109575762393558,1.212416999999996,1.2147608609264997,1.2100731390734925,NaN,NaN,NaN,NaN,1.21256,1.21404,1.21168,1.21404,NaN,NaN,49.62571198997085,39.527270995591294,0.7950260368192901
2021-02-15T06:00:00Z,1.2138,1.21452,1.21307,1.21346,0.0020762735158610735,1.2116975196162196,1.2097954664599144,1.2101827144159725,1.2109824759782677,1.2125094999999961,1.214864660088461,1.2101543399115313,NaN,NaN,NaN,NaN,1.21256,1.21452,1.21168,1.21452,NaN,NaN,55.90077242016031,49.427536404358115,0.7017909535447809
2021-02-15T10:00:00Z,1.21346,1.21404,1.21239,1.21268,0.0020458254075852774,1.2117910891765797,1.2099085854222706,1.2102321656156563,1.2109993667645536,1.212521499999996,1.2148775668589196,1.2101654331410725,1.21239,1.21404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.943817155709944,53.156767188613706,0.5336365666796834
2021-02-15T14:00:00Z,1.21268,1.21382,1.21209,1.2131,0.0020232664499006156,1.2119157473502389,1.2100337389351228,1.2102889544153463,1.2110202685877918,1.2125794999999961,1.2149325616316515,1.2102264383683408,1.21209,1.21404,1.21209,1.21382,NaN,NaN,NaN,NaN,NaN,NaN,49.747431862734395,53.19734047953489,0.6106005879747713
2021-02-15T18:00:00Z,1.2131,1.21349,1.21263,1.2128,0.0019401759891934187,1.2119999618883113,1.2101422197611964,1.21033867809029,1.2110379773580624,1.212575999999996,1.214927530574408,1.2102244694255841,NaN,NaN,1.21209,1.21382,NaN,NaN,NaN,NaN,NaN,NaN,51.51601711955144,51.73575537933193,0.547628553598546
2021-02-15T22:00:00Z,1.2128,1.21468,1.21256,1.21427,0.0019530205613938814,1.2122161559941864,1.2103040934960514,1.2104165260488982,1.2110701367873353,1.2125984999999961,1.2150051763476475,1.2101918236523448,NaN,NaN,NaN,NaN,NaN,NaN,1.21256,1.21468,NaN,NaN,66.33265425609441,55.86536774612676,0.8472631460468341
2021-02-16T02:00:00Z,1.21427,1.21503,1.21328,1.21366,0.0019385190927229,1.212353664947121,1.210435697672677,1.2104807532558506,1.211095906570546,1.212688499999996,1.215112540231318,1.210264459768674,NaN,NaN,NaN,NaN,1.21328,1.21503,1.21256,1.21503,NaN,NaN,74.23502923337746,64.02790020300777,0.7003885883267826
2021-02-16T06:00:00Z,1.21366,1.21574,1.21286,1.21528,0.002005767728956978,1.2126323635235856,1.210625670312964,1.2105757878448435,1.2111375393409882,1.212866499999996,1.2154942007142742,1.210238799285718,NaN,NaN,NaN,NaN,1.21286,1.21574,1.21256,1.21574,NaN,NaN,87.0361262973094,75.86793659559376,0.9592417977606145
2021-02-16T10:00:00Z,1.21528,1.21696,1.21064,1.21084,0.00231392717688863,1.212461662235625,1.2106340753987301,1.2105810197687081,1.2111345787505305,1.2127754999999962,1.21554759289931,1.2100034071006824,1.21064,1.21696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.20808983544928,74.15974845537872,0.15089553808326006
2021-02-16T14:00:00Z,1.21084,1.21239,1.20951,1.21089,0.002354360949968013,1.2123119801179465,1.2106441116576034,1.2105871381891298,1.2111321451311223,1.212667999999996,1.2155550926626135,1.2097809073373786,1.20951,1.21696,1.20951,1.21239,NaN,NaN,NaN,NaN,NaN,NaN,40.81661383953929,63.02027665743265,0.19207777377257368
2021-02-16T18:00:00Z,1.21089,1.21179,1.21034,1.21045,0.0022897637392560086,1.2121346486781421,1.2106364994357366,1.2105844225814242,1.2111253576173797,1.212471499999996,1.2154004197745076,1.2095425802254842,NaN,NaN,1.20951,1.21239,NaN,NaN,NaN,NaN,NaN,NaN,7.483280506205962,36.502661393731515,0.15490690158406356
2021-02-16T22:00:00Z,1.21045,1.21096,1.20834,1.2093,0.0023133520435948698,1.2118646821373666,1.2105840876931586,1.210558988470901,1.2111071948550178,1.212300499999996,1.2155348374969013,1.2090661625030907,NaN,NaN,NaN,NaN,NaN,NaN,1.20834,1.21096,NaN,NaN,3.895486486890117,17.398460277545134,0.03614921094861777
2021-02-17T02:00:00Z,1.2093,1.20985,1.2086,1.20934,0.00223739832619525,1.2116242362195222,1.2105352999404857,1.2105348500853386,1.2110896108266096,1.2121184999999959,1.2155810151329813,1.2086559848670104,NaN,NaN,NaN,NaN,1.2086,1.20985,1.20834,1.21096,NaN,NaN,0.26090165774243884,3.879889550279515,0.09877431674932269
2021-02-17T06:00:00Z,1.20934,1.20935,1.20598,1.2068,0.002318298445752723,1.2111647851509963,1.2103888175898785,1.2104608926579061,1.2110469281318175,1.211822499999996,1.2159726174735628,1.2076723825264293,NaN,NaN,NaN,NaN,1.20598,1.20985,1.20598,1.21096,NaN,NaN,0.26090165774243884,1.4724299341250076,-0.10510335333705965
2021-02-17T10:00:00Z,1.2068,1.20695,1.20306,1.20337,0.0024305628424846674,1.2104224246604254,1.2101135698412557,1.210320478941908,1.2109705407872222,1.211333999999996,1.2168304293905416,1.2058375706094502,1.20306,1.20695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26090165774243884,0.2609016577424481,-0.22447032738149397
2021-02-17T14:00:00Z,1.20337,1.20478,1.20233,1.20452,0.0024319512108786244,1.2098602889784802,1.2098942141612066,1.2102056179727614,1.2109063563017772,1.2110179999999962,1.2172668898248835,1.2047691101751088,1.20233,1.20695,1.20233,1.20478,NaN,NaN,NaN,NaN,NaN,NaN,4.47245752678406,1.664753614089646,-0.01993235455333444
2021-02-17T18:00:00Z,1.20452,1.20458,1.20344,1.20412,0.0023396689815301454,1.2093135947900535,1.209667774390179,1.210085110686172,1.2108388303684263,1.210787999999996,1.2176653064527323,1.2039106935472597,NaN,NaN,1.20233,1.20478,NaN,NaN,NaN,NaN,NaN,NaN,8.166750045137773,4.300036409888091,0.01521718235030393
2021-02-17T22:00:00Z,1.20412,1.20502,1.20407,1.20448,0.0022404069114208497,1.208853252429096,1.2094643322572307,1.2099741183953567,1.210775558424462,1.2103949999999961,1.2177540746730475,1.2030359253269447,NaN,NaN,NaN,NaN,NaN,NaN,1.20407,1.20502,NaN,NaN,13.332903277991045,8.657370283304294,0.09811523440191668
2021-02-18T02:00:00Z,1.20448,1.20466,1.20357,1.2046,0.0021582349891765057,1.208448180769182,1.2092735741294962,1.2098677002093101,1.21071411008193,1.2100229999999959,1.2177546003547355,1.2022913996452562,NaN,NaN,NaN,NaN,1.20357,1.20466,1.20357,1.20502,NaN,NaN,14.539484547964188,12.013045957031002,0.14929641011051825
2021-02-18T06:00:00Z,1.2046,1.20754,1.20366,1.20737,0.0022812182042353346,1.2083454968864027,1.2091989241636336,1.2098182407992248,1.2106808353547467,1.2097564999999961,1.217468047901967,1.2020449520980252,NaN,NaN,NaN,NaN,1.20357,1.20754,1.20357,1.20754,NaN,NaN,27.134769179354095,18.335719001769775,0.34526452857887796
2021-02-18T10:00:00Z,1.20737,1.209,1.20626,1.20848,0.0023139883325042363,1.2083583067067454,1.2091707310591775,1.2097917409814185,1.2106589364954954,1.209490499999996,1.216989890578206,1.201991109421786,1.20626,1.209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.848629273609745,27.840961000309346,0.4326278589268229
2021-02-18T14:00:00Z,1.20848,1.20864,1.20622,1.20818,0.00232156059446821,1.2083413251156268,1.2091318788607783,1.20975982531842,1.2106342704607143,1.209226499999996,1.2165171907111099,1.201935809288882,1.20622,1.209,1.20622,1.20864,NaN,NaN,NaN,NaN,NaN,NaN,67.96380800738159,45.64906882011514,0.4282303939734629
2021-02-18T18:00:00Z,1.20818,1.20947,1.20797,1.2093,0.0022628776948633417,1.208432627485567,1.2091384718466303,1.2097507198665702,1.2106209941377222,1.2090574999999961,1.2161747800312945,1.2019402199686977,NaN,NaN,1.20622,1.20947,NaN,NaN,NaN,NaN,NaN,NaN,85.0075641909713,64.94000049065421,0.5170360024431749
2021-02-18T22:00:00Z,1.2093,1.20986,1.20864,1.20879,0.0021883864309445314,1.208466662963132,1.2091248062840174,1.2097316957107966,1.2106027752905806,1.208841999999996,1.2157133800684548,1.2019706199315372,NaN,NaN,NaN,NaN,NaN,NaN,1.20864,1.20986,NaN,NaN,95.92763838426515,82.96633686087267,0.49621618950793916
2021-02-19T02:00:00Z,1.20879,1.20964,1.20824,1.20944,0.0021320731144484984,1.208559361728548,1.209137166821899,1.2097259195581076,1.2105912053871917,1.208673999999996,1.2153103646708638,1.2020376353291282,NaN,NaN,NaN,NaN,1.20824,1.20964,1.20824,1.20986,NaN,NaN,97.46675418706944,92.80065225410196,0.5577123197709895
2021-02-19T06:00:00Z,1.20944,1.21414,1.20907,1.2134,0.0023419250348450274,1.2090203748972577,1.2093043367504521,1.2097986736262638,1.2106191535922943,1.208630499999996,1.2151295567812435,1.2021314432187484,NaN,NaN,NaN,NaN,1.20824,1.21414,1.20824,1.21414,NaN,NaN,97.46675418706944,96.95371558613469,0.8669378619499128
2021-02-19T10:00:00Z,1.2134,1.21445,1.21262,1.21308,0.0023053589609275255,1.2094070058594235,1.2094524019759245,1.2098636503861397,1.210643639626202,1.2086014999999959,1.215015142572379,1.2021878574276128,1.21262,1.21445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.82056172472643,97.91802336628844,0.8491385705907833
2021-02-19T14:00:00Z,1.21308,1.21402,1.21175,1.21272,0.002302833320861273,1.209722529110907,1.2095805430749078,1.209920211764632,1.2106642999284287,1.2084734999999958,1.2144351449950535,1.202511855004938,1.21175,1.21445,1.21175,1.21402,NaN,NaN,NaN,NaN,NaN,NaN,96.27054975922753,97.51928855700778,0.8561517000362051
2021-02-19T18:00:00Z,1.21272,1.21278,1.21078,1.21184,0.0022812023693711825,1.2099241930051063,1.209669149228833,1.209958227373253,1.2106759984366036,1.2085234999999959,1.2145797208551252,1.2024672791448665,NaN,NaN,1.21078,1.21402,NaN,NaN,NaN,NaN,NaN,NaN,89.66748876647803,94.91953341681067,0.7738093672058898
2021-02-21T22:00:00Z,1.21184,1.21356,1.2115,1.21266,0.0022654022001303803,1.210184746052239,1.209786437494369,1.2100117278213074,1.2106957397456921,1.2086119999999958,1.2148528768651452,1.2023711231348464,NaN,NaN,NaN,NaN,NaN,NaN,1.2115,1.21356,NaN,NaN,86.79908406863929,90.91237419811495,0.824313400782613
2021-02-22T02:00:00Z,1.21266,1.21293,1.21126,1.21204,0.002222873471549643,1.2103614369044067,1.2098748124945897,1.2100518916268261,1.2107091154696157,1.2086914999999958,1.215063144296969,1.2023198557030226,NaN,NaN,NaN,NaN,1.21126,1.21293,1.21126,1.21356,NaN,NaN,82.22683918571234,86.23113734027656,0.7627657668833504
2021-02-22T06:00:00Z,1.21204,1.21244,1.20912,1.21082,0.0023012396521532386,1.2104051095801776,1.2099118786712726,1.2100671016936217,1.2107102187982761,1.2087674999999958,1.2152023111896841,1.2023326888103074,NaN,NaN,NaN,NaN,1.20912,1.21293,1.20912,1.21356,NaN,NaN,76.12508991144962,81.71700438860042,0.6594840889265964
2021-02-22T10:00:00Z,1.21082,1.21542,1.21078,1.21474,0.00246829396271372,1.2108179562868273,1.2101012167625953,1.210159634333352,1.2107503161236663,1.2090374999999958,1.2159789548220938,1.2020960451778977,1.21078,1.21542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.83120709154849,79.39437872957016,0.9107568331245416
2021-02-22T14:00:00Z,1.21474,1.21678,1.21292,1.21654,0.002567701536805595,1.2113629128309389,1.2103537180660229,1.2102859782079392,1.2108079249184558,1.2095244999999957,1.2171068043363127,1.2019421956636787,1.21078,1.21678,1.21292,1.21678,NaN,NaN,NaN,NaN,NaN,NaN,86.95346393997436,80.96992031432416,0.9626232137901729
2021-02-22T18:00:00Z,1.21654,1.21694,1.21506,1.21581,0.0025185799984623297,1.211786444942278,1.210567689906571,1.210395364778079,1.2108576968098144,1.2101464999999956,1.2176478152879224,1.2026451847120687,NaN,NaN,1.21292,1.21694,NaN,NaN,NaN,NaN,NaN,NaN,94.71136939676468,87.16534680942918,0.8775004637599834
2021-02-22T22:00:00Z,1.21581,1.21771,1.21569,1.21757,0.0024829671414293157,1.21233725970968,1.2108422903023917,1.2105374367626716,1.2109244858962838,1.2107989999999957,1.2184968487935093,1.2031011512064822,NaN,NaN,NaN,NaN,NaN,NaN,1.21569,1.21771,NaN,NaN,95.0530951897781,92.23930950883907,0.9397981943806021
2021-02-23T02:00:00Z,1.21757,1.21772,1.21647,1.21702,0.0023948980598986484,1.2127832349754248,1.211084553427788,1.2106658043515295,1.2109851377779128,1.2114439999999955,1.2189547347209528,1.2039332652790382,NaN,NaN,NaN,NaN,1.21647,1.21772,1.21569,1.21772,NaN,NaN,90.96934612751663,93.5779369046865,0.8712020333007949
2021-02-23T06:00:00Z,1.21702,1.218,1.21452,1.2149,0.002472405341334454,1.212984831644432,1.2112341787835612,1.210749649809915,1.211024091630869,1.2119649999999957,1.2188942640336355,1.205035735966356,NaN,NaN,NaN,NaN,1.21452,1.218,1.21452,1.218,NaN,NaN,74.58832416778525,86.87025516169335,0.7117829531214048
2021-02-23T10:00:00Z,1.2149,1.21581,1.21354,1.21494,0.0024579478169534214,1.2131710381544862,1.2113795051057745,1.2108326270414018,1.2110630558932485,1.2124819999999956,1.2186356187766865,1.2063283812233048,1.21354,1.21581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.481927483678994,73.0131992596603,0.6997198794077797
2021-02-23T14:00:00Z,1.21494,1.21666,1.21354,1.21461,0.0025052372585996066,1.2133080821397733,1.211506191180058,1.2109074265059285,1.2110983488694351,1.2128439999999956,1.2185904785780313,1.20709752142196,1.21354,1.21666,1.21354,1.21666,NaN,NaN,NaN,NaN,NaN,NaN,33.85303270772737,53.974428119730554,0.6536593216195412
2021-02-23T18:00:00Z,1.21461,1.21576,1.21418,1.21508,0.0024391488829853428,1.2134768362216997,1.211646340545546,1.210990051723633,1.2111379672886446,1.2131739999999958,1.2186308723685517,1.2077171276314398,NaN,NaN,1.21354,1.21666,NaN,NaN,NaN,NaN,NaN,NaN,34.408873176519855,40.58127778930875,0.6746421641623039
2021-02-23T22:00:00Z,1.21508,1.21664,1.21429,1.21586,0.0024327811056292364,1.2137038042005854,1.2118115820927795,1.211086486342967,1.2111849526887577,1.2135579999999957,1.2186218467637953,1.2084941532361961,NaN,NaN,NaN,NaN,NaN,NaN,1.21429,1.21664,NaN,NaN,39.58049231391184,35.94746606605303,0.7272975573096709
2021-02-24T02:00:00Z,1.21586,1.21624,1.21456,1.21481,0.0023790110266557127,1.213809156181482,1.2119291671087489,1.2111602192866706,1.2112210228112577,1.2138334999999956,1.2185267218196907,1.2091402781803005,NaN,NaN,NaN,NaN,1.21456,1.21624,1.21429,1.21664,NaN,NaN,38.12555760644682,37.37164103229285,0.6040330115983963
2021-02-24T06:00:00Z,1.21481,1.21748,1.21441,1.21628,0.0024283673818945835,1.2140444746403887,1.212099788006445,1.2112616010829742,1.2112713608927377,1.2142079999999955,1.2184002576315611,1.21001574236843,NaN,NaN,NaN,NaN,1.21441,1.21748,1.21429,1.21748,NaN,NaN,43.062262857250325,40.256104259203006,0.7471222169653158
2021-02-24T10:00:00Z,1.21628,1.21725,1.21234,1.21334,0.002605626854616397,1.2139773818174946,1.2121484237708982,1.2113027574971726,1.2112919443664418,1.2144029999999957,1.2180122719553788,1.2107937280446126,1.21234,1.21725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.663707070631258,35.61717584477614,0.3527403846071815
2021-02-24T14:00:00Z,1.21334,1.21468,1.21092,1.21418,0.0026880820792866537,1.213996678787257,1.2122280934269414,1.2113597325962386,1.2113206812384176,1.2144419999999956,1.2180238297067882,1.210860170293203,1.21092,1.21725,1.21092,1.21468,NaN,NaN,NaN,NaN,NaN,NaN,22.305071790345693,30.343680572742432,0.4634265136197457
2021-02-24T18:00:00Z,1.21418,1.21746,1.21392,1.21708,0.0027489333593375986,1.2142903284265658,1.2124183642729436,1.2114730052180953,1.2113779878927617,1.2146419999999956,1.2183420410874202,1.210941958912571,NaN,NaN,1.21092,1.21746,NaN,NaN,NaN,NaN,NaN,NaN,23.974767147704622,23.981182002893863,0.829455800949137
2021-02-24T22:00:00Z,1.21708,1.21724,1.21566,1.21574,0.0026654381193849225,1.2144283923859405,1.212548624497534,1.2115575001642716,1.2114213909983065,1.2147929999999956,1.218412586170921,1.2111734138290702,NaN,NaN,NaN,NaN,NaN,NaN,1.21566,1.21724,NaN,NaN,34.8494483648394,27.043095767629907,0.6308160595279266
2021-02-25T02:00:00Z,1.21574,1.2183,1.2156,1.21782,0.002667906825143137,1.2147514026348984,1.212755345105474,1.2116815100620086,1.2114850587495671,1.2150919999999956,1.2186742205471832,1.211509779452808,NaN,NaN,NaN,NaN,1.2156,1.2183,1.2156,1.2183,NaN,NaN,50.17498452309633,36.333066678546786,0.8807694088162769
2021-02-25T06:00:00Z,1.21782,1.22228,1.21678,1.22201,0.0028701991947757744,1.215442697622051,1.2131182727483967,1.2118860346152363,1.2115897845331536,1.2155594999999955,1.2200702537119665,1.2110487462880244,NaN,NaN,NaN,NaN,1.2156,1.22228,1.2156,1.22228,NaN,NaN,64.3406702160947,49.788367701343475,1.2150135445087171
2021-02-25T10:00:00Z,1.22201,1.22379,1.22113,1.22124,0.0028551849665774966,1.215994821658046,1.2134367718563026,1.2120712616525584,1.2116858065775997,1.2160194999999956,1.2208647800794945,1.2111742199204967,1.22113,1.22379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.26628563126057,65.59398012348386,1.0387201476848789
2021-02-25T14:00:00Z,1.22124,1.22431,1.2209,1.22126,0.0028948146118219545,1.2164962672144226,1.2137435651168398,1.2122532168673592,1.2117810721837927,1.2165414999999955,1.221282007467582,1.211800992532409,1.2209,1.22431,1.2209,1.22431,NaN,NaN,NaN,NaN,NaN,NaN,90.99903860637856,79.20199815124461,0.9976787856856516
2021-02-25T18:00:00Z,1.22126,1.2214,1.21606,1.21745,0.003069470710977538,1.2165870989082872,1.2138889155044148,1.2123561234640452,1.211837479425745,1.2166769999999956,1.221358342120551,1.2119956578794402,NaN,NaN,1.21606,1.22431,NaN,NaN,NaN,NaN,NaN,NaN,65.74182657235248,79.66905026999721,0.5825617931885576
2021-02-25T22:00:00Z,1.21745,1.21838,1.21376,1.2164,0.003180222803050576,1.2165692799646408,1.2139873894062025,1.2124362002271334,1.2118828776404142,1.2166699999999955,1.2213525591347287,1.2119874408652622,NaN,NaN,NaN,NaN,NaN,NaN,1.21376,1.21838,NaN,NaN,40.1473438930546,65.62940302392855,0.4711696112930208
2021-02-26T02:00:00Z,1.2164,1.21828,1.21452,1.2154,0.003221635459975534,1.2164579199680083,1.2140427859000769,1.2124948893315466,1.2119178738827983,1.2166494999999955,1.2213504934109976,1.2119485065889934,NaN,NaN,NaN,NaN,1.21452,1.21828,1.21376,1.21838,NaN,NaN,11.281935252310015,39.057035239239035,0.36710255782626994
2021-02-26T06:00:00Z,1.2154,1.21596,1.21228,1.21253,0.0032543757842629886,1.2160838323520076,1.2139834609628188,1.212495584592308,1.2119239646899347,1.2163974999999956,1.221404486623585,1.2113905133764062,NaN,NaN,NaN,NaN,1.21228,1.21828,1.21228,1.21838,NaN,NaN,3.205813953002764,18.211697699455797,0.1137896612530799
2021-02-26T10:00:00Z,1.21253,1.21293,1.20927,1.21235,0.0032833489425299176,1.215728229270864,1.2139194036701593,1.212492701729094,1.2119282038472488,1.2161639999999958,1.2214602983344676,1.210867701665524,1.20927,1.21293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-4.144832625267251e-15,4.829249735104259,0.13993720150054917
2021-02-26T14:00:00Z,1.21235,1.21415,1.20736,1.208,0.0035338240180635,1.2149922074355437,1.213687270192898,1.2124037373384189,1.2118891172418036,1.2158189999999958,1.2221896605659466,1.209448339434045,1.20736,1.21415,1.20736,1.21415,NaN,NaN,NaN,NaN,NaN,NaN,-4.144832625267251e-15,1.0686046510009193,-0.11367262617835175
2021-02-26T18:00:00Z,1.208,1.20901,1.20622,1.20734,0.0034806937310589534,1.2142634257750158,1.2134383576363137,1.2123034653119156,1.2118438523936264,1.2154389999999957,1.2228032294944977,1.2080747705054937,NaN,NaN,1.20622,1.21415,NaN,NaN,NaN,NaN,NaN,NaN,-4.144832625267251e-15,-3.305997451106022e-15,-0.04988780605236498
2021-02-28T22:00:00Z,1.20734,1.21012,1.2071,1.20842,0.003447787035983315,1.213706909034538,1.2132415592976347,1.2122265650087094,1.2118097842106053,1.2151294999999958,1.2231022372367637,1.2071567627632278,NaN,NaN,NaN,NaN,NaN,NaN,1.2071,1.21012,NaN,NaN,3.145391869639622,1.0484639565465381,0.07922230466511289
