time,open,high,low,close,ATR,Plot,Plot,Plot,Plot
2019-10-22T15:00:00+02:00,0.6409,0.64188,0.64063,0.64122,0.0018741413790285342,0.6385939794009725,0.6350263668314111,0.6332104009406591,0.6342040219445806
2019-10-22T19:00:00+02:00,0.64122,0.64181,0.64028,0.64056,0.0018495598519550696,0.6387812194580228,0.6352433720537087,0.6333559375556955,0.634267265507321
2019-10-22T23:00:00+02:00,0.64056,0.64124,0.63974,0.6409,0.0018245912911011401,0.6389830080810682,0.6354652006006222,0.6335053249308302,0.6343332628654571
2019-10-23T03:00:00+02:00,0.6409,0.64098,0.63862,0.63964,0.0018628347703082036,0.6390455787400141,0.6356289182241271,0.6336268036450712,0.6343860662200297
2019-10-23T07:00:00+02:00,0.63964,0.64054,0.63954,0.64016,0.0018012037152861891,0.639151714098108,0.6358066077055339,0.6337561738699212,0.6344435182974423
2019-10-23T11:00:00+02:00,0.64016,0.64141,0.63994,0.64134,0.0017775463070514672,0.6393601222792406,0.6360236034817874,0.6339063486447742,0.6345121400059255
2019-10-23T15:00:00+02:00,0.64134,0.64202,0.64086,0.64176,0.0017334358565477945,0.63958868206217,0.6362485602079918,0.6340618664933926,0.6345842580158167
2019-10-23T19:00:00+02:00,0.64176,0.64266,0.64152,0.64236,0.001691047581080097,0.6398526171038681,0.6364882245135608,0.6342261859687709,0.6346616285828236
2019-10-23T23:00:00+02:00,0.64236,0.64236,0.64142,0.64174,0.0016374013252886653,0.6400323678558807,0.6366941764934212,0.6343749743654289,0.6347320601392135
2019-10-24T03:00:00+02:00,0.64174,0.64248,0.64032,0.64034,0.0016747298020537641,0.6400616661553207,0.6368371499642674,0.6344930936849253,0.6347878605358382
2019-10-24T07:00:00+02:00,0.64034,0.64078,0.63882,0.63928,0.0016951062447642068,0.6399872217595759,0.6369329480048844,0.6345878839089862,0.6348325584409543
2019-10-24T11:00:00+02:00,0.63928,0.64036,0.63883,0.6399,0.0016833129415667655,0.6399789149253305,0.637049302985085,0.63469307432663,0.6348829807450245
2019-10-24T15:00:00+02:00,0.6399,0.63992,0.63746,0.63818,0.001738790588597712,0.6398075896943467,0.6370936440444934,0.634762122359766,0.6349157869067655
2019-10-24T19:00:00+02:00,0.63818,0.63836,0.63774,0.63829,0.0016588769751264517,0.6396630573425042,0.6371405599643172,0.6348319813229389,0.6349493611663997
2019-10-24T23:00:00+02:00,0.63829,0.63854,0.63735,0.63786,0.001625385762617421,0.6394913375955991,0.6371687732990499,0.6348919420888214,0.6349783227468335
2019-10-25T03:00:00+02:00,0.63786,0.63819,0.63662,0.6368,0.001621429636716182,0.6392350197293515,0.637154311601048,0.6349297254137952,0.634996448888656
2019-10-25T07:00:00+02:00,0.6368,0.63825,0.63666,0.63716,0.0016191846626650247,0.6390373988027466,0.6371545346755166,0.6349738892669874,0.6350179767604107
2019-10-25T11:00:00+02:00,0.63716,0.6374,0.63556,0.6364,0.0016349571867603767,0.6387862179643897,0.6371249450803983,0.6350021290834826,0.6350317282354315
2019-10-25T15:00:00+02:00,0.6364,0.63749,0.63527,0.63537,0.0016767459591346355,0.6384608638725431,0.6370561237046964,0.635009413656087,0.6350350941236362
2019-10-25T19:00:00+02:00,0.63537,0.63542,0.63482,0.63493,0.0015998355334821569,0.6381245911227771,0.6369727463045123,0.6350078411084417,0.6350340484109632
2019-10-27T22:00:00+01:00,0.63493,0.63607,0.6349,0.63544,0.0015691329953762888,0.6378689157777507,0.6369126386062961,0.6350163987102547,0.6350380877302572
2019-10-28T02:00:00+01:00,0.63544,0.6356,0.63432,0.63457,0.001548480638563701,0.6375547333227268,0.636820770425657,0.6350075591318338,0.6350334301409014
2019-10-28T06:00:00+01:00,0.63457,0.63562,0.63448,0.63562,0.0015193034500948592,0.6373704730062767,0.6367736813893567,0.6350196866737777,0.6350392666569123
2019-10-28T10:00:00+01:00,0.63562,0.63602,0.63401,0.6341,0.001554353203659517,0.6370589993866312,0.6366688311387937,0.6350014750564752,0.6350299207200276
2019-10-28T14:00:00+01:00,0.6341,0.63485,0.63342,0.63412,0.0015454708319695546,0.6367790946831425,0.636568876976488,0.6349840201048619,0.6350208667825149
2019-10-28T18:00:00+01:00,0.63412,0.635,0.63398,0.63495,0.0015079372011145879,0.6366048951895099,0.6365053916048611,0.6349833464394191,0.6350201616404003
2019-10-28T22:00:00+01:00,0.63495,0.6367,0.6347,0.63651,0.0015430845438921174,0.6365958575524138,0.636505572326239,0.635013577202995,0.6350349859026849
2019-10-29T02:00:00+01:00,0.63651,0.63754,0.63516,0.6364,0.0016028642193283982,0.6365772044521839,0.636501432235014,0.6350410311197674,0.635048568132509
2019-10-29T06:00:00+01:00,0.6364,0.63676,0.63432,0.6345,0.0016626596322335124,0.6363793754567378,0.6364229446963859,0.6350303176322473,0.6350431097431308
2019-10-29T10:00:00+01:00,0.6345,0.6352,0.6339,0.63486,0.0016367553727882592,0.6362346730322866,0.6363616527475081,0.6350269450058661,0.635041287755637
2019-10-29T14:00:00+01:00,0.63486,0.63623,0.63439,0.63504,0.001651272846160523,0.6361208946482594,0.636309823227998,0.6350272035206014,0.635041274942148
2019-10-29T18:00:00+01:00,0.63504,0.63568,0.63472,0.63557,0.0016018962142919193,0.6360684284912823,0.6362808105523903,0.635037951965738,0.6350465358879973
2019-10-29T22:00:00+01:00,0.63557,0.63669,0.63448,0.63669,0.0016453321989853488,0.6361276257778269,0.6362968571973946,0.6350706657881986,0.6350628887647336
2019-10-30T02:00:00+01:00,0.63669,0.63687,0.6347,0.635,0.0016828084704863958,0.6360202328466052,0.6362460000523987,0.63506926646566,0.6350622630058805
2019-10-30T06:00:00+01:00,0.635,0.6357,0.63464,0.6357,0.0016383221511659433,0.6359897344802619,0.636224588285638,0.6350817562386172,0.635068608647613
2019-10-30T10:00:00+01:00,0.6357,0.636,0.63422,0.63483,0.0016484419975112334,0.6358792835773798,0.6361698985489463,0.6350767709665653,0.6350662344322139
2019-10-30T14:00:00+01:00,0.63483,0.63685,0.63438,0.63626,0.0017071247119747146,0.635915542284296,0.6361734319391837,0.6351002012444551,0.63507811269657
2019-10-30T18:00:00+01:00,0.63626,0.63912,0.63332,0.63876,0.0019994729468336653,0.636186443019125,0.6362748659807844,0.6351726725069411,0.6351147483911315
2019-10-30T22:00:00+01:00,0.63876,0.64182,0.6385,0.64181,0.0020937963077741167,0.6367220198744464,0.6364919300599693,0.6353041047345264,0.6351813678101251
2019-10-31T02:00:00+01:00,0.64181,0.6433,0.64088,0.6428,0.0021170965715045353,0.6373008751244992,0.6367393053517352,0.6354525383041397,0.6352571750955965
2019-10-31T06:00:00+01:00,0.6428,0.6428,0.6413,0.6422,0.002073018244968501,0.6377674584459755,0.6369534502399025,0.635586151407028,0.6353262579304663
2019-10-31T10:00:00+01:00,0.6422,0.64275,0.63921,0.64254,0.0021778026560421867,0.6382219862130254,0.6371725306226513,0.6357238513791661,0.6353980364585213
2019-10-31T14:00:00+01:00,0.64254,0.64325,0.63998,0.6401,0.0022558167520391726,0.6384008446689278,0.6372873333433317,0.6358105077874995,0.6354448221654018
2019-10-31T18:00:00+01:00,0.6401,0.64154,0.63985,0.64136,0.002215401269750658,0.6386826689861728,0.6374470457612402,0.6359203987224005,0.6355036796562933
2019-10-31T22:00:00+01:00,0.64136,0.64205,0.64069,0.64196,0.0021543011790541846,0.6389947957493944,0.6376240243588387,0.6360399947873034,0.6355679216497631
2019-11-01T02:00:00+01:00,0.64196,0.64422,0.64194,0.6433,0.0021632796662646044,0.639404815201833,0.6378466116388842,0.6361837572667628,0.6356448577527505
2019-11-01T06:00:00+01:00,0.6433,0.64388,0.64274,0.64319,0.0020901882615314204,0.6397653089921347,0.6380561562804966,0.6363224947466288,0.6357199337950117
2019-11-01T10:00:00+01:00,0.64319,0.6439,0.6415,0.64243,0.002112317671422038,0.6400190890881219,0.6382276795636144,0.6364434354447154,0.635786700622922
2019-11-01T14:00:00+01:00,0.64243,0.64566,0.64238,0.64415,0.002195723552034754,0.6404125091749674,0.6384599274238648,0.6365960406834339,0.6358699175321466
2019-11-01T18:00:00+01:00,0.64415,0.64422,0.64251,0.64282,0.0021610290126036994,0.6406417940154466,0.6386309106621446,0.6367192874025738,0.635939072581578
2019-11-03T23:00:00+01:00,0.64282,0.64531,0.64278,0.64494,0.0021873840831320088,0.6410511469663565,0.6388783259302958,0.6368820737906417,0.636028634048428
2019-11-04T03:00:00+01:00,0.64494,0.64646,0.64494,0.64564,0.002139713791479728,0.6414881805886082,0.6391434896193038,0.6370554980720151,0.6361242695305332
2019-11-04T07:00:00+01:00,0.64564,0.64658,0.64454,0.64466,0.0021325913778026074,0.6417902586277884,0.6393598233597232,0.6372060822686089,0.6362092021720205
2019-11-04T11:00:00+01:00,0.64466,0.64472,0.64252,0.6426,0.0021374062793881343,0.6418673768537133,0.6394868891103223,0.6373128925207157,0.6362727922001595
2019-11-04T15:00:00+01:00,0.6426,0.64276,0.64108,0.64168,0.002104734402288983,0.641849531439074,0.6395728934589371,0.6373993698965431,0.6363265952628445
2019-11-04T19:00:00+01:00,0.64168,0.64168,0.63903,0.6402,0.00214368194498263,0.6416924332067813,0.6395974858723121,0.6374548279183937,0.6363651366035127
2019-11-04T23:00:00+01:00,0.6402,0.64068,0.63907,0.6405,0.002105561806055299,0.6415788681394687,0.6396328785832018,0.6375151283556533,0.6364062795228808
2019-11-05T03:00:00+01:00,0.6405,0.64134,0.63973,0.641,0.0020701645341942064,0.6415237378404717,0.6396864911877822,0.6375841357149473,0.6364519881843447
2019-11-05T07:00:00+01:00,0.641,0.6429,0.64086,0.64284,0.002068009924608909,0.6416490961413791,0.6398101582000261,0.6376882122354434,0.6365155504909681
2019-11-05T11:00:00+01:00,0.64284,0.64314,0.64056,0.64102,0.002104580644279703,0.6415891822231525,0.6398576029764956,0.6377541882307811,0.6365603708840928
2019-11-05T15:00:00+01:00,0.64102,0.64104,0.63712,0.638,0.0022342534554025835,0.6412473553447571,0.6397847558009467,0.6377590557905676,0.6365746955519127
2019-11-05T19:00:00+01:00,0.638,0.63918,0.63702,0.63751,0.0022289496371595374,0.6408914167404945,0.6396955496911056,0.6377541239927346,0.6365840020638339
2019-11-05T23:00:00+01:00,0.63751,0.63846,0.63648,0.63753,0.0022111675202195692,0.6405712818128284,0.6396106261738074,0.6377496858938685,0.6365934149786217
2019-11-06T03:00:00+01:00,0.63753,0.6379,0.63704,0.63751,0.002114655554489598,0.6402797311639876,0.6395282486767954,0.6377449396385444,0.6366025352275906
2019-11-06T07:00:00+01:00,0.63751,0.63853,0.6361,0.63807,0.002137180157740344,0.6400692805769412,0.639471062454176,0.6377513764773851,0.6366171368671171
2019-11-06T11:00:00+01:00,0.63807,0.63891,0.63705,0.63889,0.0021173815750446033,0.6399569681410421,0.639448275691267,0.6377739234778329,0.636639752420678
2019-11-06T15:00:00+01:00,0.63889,0.63889,0.63601,0.63652,0.002171854319684274,0.6396296378418952,0.639333441350433,0.637749093309955,0.6366385608543031
2019-11-06T19:00:00+01:00,0.63652,0.63723,0.63642,0.63688,0.0020745790111353956,0.6393677675712385,0.6392372279641415,0.6377318835414411,0.6366409632338623
2019-11-06T23:00:00+01:00,0.63688,0.63691,0.63503,0.6352,0.0020606805103400095,0.6389708373263586,0.639078905298881,0.6376817472336898,0.6366266252912368
2019-11-07T03:00:00+01:00,0.6352,0.63546,0.63472,0.63508,0.0019663461881728713,0.638600281390515,0.6389220854832386,0.637630227486488,0.6366112359848564
2019-11-07T07:00:00+01:00,0.63508,0.63862,0.63506,0.63825,0.002080178603303381,0.6385669212580849,0.6388957291897782,0.6376425002095278,0.6366275420944598
2019-11-07T11:00:00+01:00,0.63825,0.63858,0.63666,0.63692,0.002068737274495999,0.6384100716144577,0.6388182496137085,0.6376281932746857,0.6366304521233707
2019-11-07T15:00:00+01:00,0.63692,0.63751,0.63422,0.63581,0.0021559703263177147,0.6381624457464141,0.6387002790406219,0.6375921894474642,0.6366222884206506
2019-11-07T19:00:00+01:00,0.63581,0.63728,0.63567,0.63678,0.002116972445866449,0.6380307842467556,0.6386249739802053,0.6375761064881085,0.6366238576900969
2019-11-07T23:00:00+01:00,0.63678,0.63819,0.63596,0.6366,0.0021250458425902787,0.637894519080398,0.6385455632358835,0.6375567776467598,0.6366236203001456
2019-11-08T03:00:00+01:00,0.6366,0.63686,0.63586,0.63646,0.0020446854252624018,0.6377578982155981,0.6384637764423194,0.637535059277517,0.6366219922374576
2019-11-08T07:00:00+01:00,0.63646,0.63692,0.63457,0.6348,0.0020664936091722356,0.6374761936236364,0.6383200989347775,0.6374808996878631,0.636603862961463
2019-11-08T11:00:00+01:00,0.6348,0.63502,0.63284,0.63339,0.002074601208517081,0.6370870323261472,0.638126761721649,0.637399891773252,0.636571884225528
2019-11-08T15:00:00+01:00,0.63339,0.63385,0.6322,0.63242,0.0020442725507658637,0.6366425530569902,0.6379029671443294,0.6373012800549698,0.636530571944677
2019-11-08T19:00:00+01:00,0.63242,0.63292,0.63225,0.63286,0.0019461102257111635,0.6362823099087055,0.6377052037269046,0.6372133339152674,0.6364940488407499
2019-11-10T23:00:00+01:00,0.63286,0.63436,0.63272,0.63398,0.0019242452095889436,0.6360630422983525,0.6375591173062417,0.6371493075011037,0.6364690334293992
2019-11-11T03:00:00+01:00,0.63398,0.63494,0.63374,0.63488,0.0018725134089040175,0.6359503716032714,0.6374540538824676,0.6371043707189036,0.6364532221514947
2019-11-11T07:00:00+01:00,0.63488,0.6366,0.63425,0.63632,0.0019066195939823074,0.6359855743077217,0.6374095811811943,0.63708883862546,0.6364518965579474
2019-11-11T11:00:00+01:00,0.63632,0.63705,0.63553,0.63662,0.0018790039086978543,0.6360459958022244,0.6373786172133044,0.6370795546922825,0.6364535692290126
2019-11-11T15:00:00+01:00,0.63662,0.63673,0.63572,0.6366,0.0018169322009337265,0.6360987581067745,0.6373480832049395,0.6370700585597621,0.6364550262516095
2019-11-11T19:00:00+01:00,0.6366,0.63724,0.63602,0.63608,0.0017742941865813175,0.636096971620415,0.6372983544518046,0.6370504534397667,0.6364512946471159
2019-11-11T23:00:00+01:00,0.63608,0.6368,0.63513,0.63566,0.0017668446018255133,0.6360553552756136,0.6372341052576161,0.6370229197082862,0.6364434210685377
2019-11-12T03:00:00+01:00,0.63566,0.63568,0.63258,0.63364,0.0018620699874094047,0.6358253214398409,0.6370931599533959,0.6369559311992112,0.6364155263315373
2019-11-12T07:00:00+01:00,0.63364,0.63446,0.63302,0.63338,0.0018319221311658754,0.6355924336836656,0.6369475458375764,0.6368851206804149,0.6363853220894324
2019-11-12T11:00:00+01:00,0.63338,0.63414,0.63269,0.63347,0.001804641978939746,0.6353902971423641,0.6368111714910047,0.6368174945283275,0.636356313909438
2019-11-12T15:00:00+01:00,0.63347,0.63385,0.63252,0.63344,0.0017707389804440536,0.635204554557377,0.6366789686874359,0.6367506134485587,0.6363272958605879
2019-11-12T19:00:00+01:00,0.63344,0.63384,0.63266,0.63305,0.0017285433389837613,0.6349993588852458,0.6365366561898894,0.6366773339743298,0.6362946859515273
2019-11-12T23:00:00+01:00,0.63305,0.64187,0.63303,0.63954,0.0022365045290563546,0.6354318008961748,0.6366544343785212,0.6367340204302837,0.6363269776336016
2019-11-13T03:00:00+01:00,0.63954,0.64096,0.639,0.64002,0.0022167542055523265,0.6358687722393962,0.6367864173440694,0.6367990893326543,0.6363637241248096
2019-11-13T07:00:00+01:00,0.64002,0.64087,0.63942,0.63946,0.002161986048012879,0.6362107939308823,0.6368912637227333,0.6368517806329977,0.6363945328399856
2019-11-13T11:00:00+01:00,0.63946,0.64036,0.63824,0.64018,0.0021589870445833884,0.6365888135565125,0.6370202337728222,0.6369176859669978,0.6364321991798862
2019-11-13T15:00:00+01:00,0.64018,0.64096,0.63944,0.64064,0.0021133451128274297,0.6369746408368446,0.6371621853895744,0.6369913951557702,0.636474067844763
2019-11-13T19:00:00+01:00,0.64064,0.64158,0.64064,0.64116,0.002029534747625474,0.6373732464714309,0.6373189624331205,0.637073941786349,0.6365206940353624
2019-11-13T23:00:00+01:00,0.64116,0.64185,0.63974,0.64032,0.00203528226565223,0.637653889664628,0.6374366501808413,0.6371382201668173,0.6365584980748115
2019-11-14T03:00:00+01:00,0.64032,0.64032,0.63866,0.63937,0.0020084763895342134,0.6378173287441873,0.6375124678208083,0.6371824138268803,0.6365864732183457
2019-11-14T07:00:00+01:00,0.63937,0.64019,0.63873,0.63944,0.001969299504567485,0.6379718688637885,0.6375880573180315,0.6372271185035758,0.6366148665196557
2019-11-14T11:00:00+01:00,0.63944,0.63996,0.63758,0.63818,0.0019986352542412317,0.6379916908767611,0.63761127075654,0.6372459874440991,0.6366304399871218
2019-11-14T15:00:00+01:00,0.63818,0.6383,0.63642,0.6373,0.0019901613075097146,0.6379258155551648,0.6375990640602051,0.6372470569996614,0.6366371022758072
2019-11-14T19:00:00+01:00,0.6373,0.63821,0.63592,0.63814,0.0020115783569733077,0.6379462140737205,0.6376202772343147,0.637264739039272,0.6366520564820181
2019-11-14T23:00:00+01:00,0.63814,0.63934,0.63767,0.63897,0.00198717990290379,0.638043717495271,0.6376732075388514,0.6372985065830489,0.6366751205966249
2019-11-15T03:00:00+01:00,0.63897,0.63919,0.63836,0.63847,0.001904524195553519,0.6380843158290547,0.6377044543020337,0.6373217044724935,0.6366929800931759
2019-11-15T07:00:00+01:00,0.63847,0.63939,0.6373,0.63806,0.0019177724672996988,0.6380820000358114,0.6377183972705814,0.6373363241859095,0.6367065822813035
2019-11-15T11:00:00+01:00,0.63806,0.63996,0.63722,0.63982,0.0019765030053497177,0.6382475238419246,0.637800813063892,0.6373855058851984,0.6367375615620866
2019-11-15T15:00:00+01:00,0.63982,0.64102,0.63949,0.64039,0.0019446099335390257,0.6384515691903128,0.6379023498064845,0.6374450008181648,0.6367739042331106
2019-11-15T19:00:00+01:00,0.64039,0.64072,0.63986,0.64036,0.0018671377954290933,0.6386333245055211,0.6379987282454459,0.6375027235742408,0.6368095867780548
2019-11-17T23:00:00+01:00,0.64036,0.64055,0.63956,0.6399,0.001804485095755582,0.6387539602669001,0.6380732879220951,0.6375501943945528,0.6368403371583726
2019-11-18T03:00:00+01:00,0.6399,0.64032,0.63968,0.63985,0.0017213075889158957,0.6388583450033858,0.6381429629055423,0.6375957350996112,0.6368702840523192
2019-11-18T07:00:00+01:00,0.63985,0.6412,0.63979,0.64042,0.0016990713325647619,0.6390070740506824,0.638232258477874,0.6376516611372427,0.6369056046090125
2019-11-18T11:00:00+01:00,0.64042,0.64067,0.63902,0.63929,0.0016955662373815596,0.6390340193791888,0.6382737385375652,0.6376841034909607,0.6369293299362859
2019-11-18T15:00:00+01:00,0.63929,0.64088,0.63927,0.64083,0.001689454363282877,0.6392050651525993,0.6383739840851117,0.6377463984713377,0.6369681425737358
2019-11-18T19:00:00+01:00,0.64083,0.64086,0.63958,0.63983,0.0016602076230483821,0.6392645827571137,0.6384310827484406,0.6377876579075489,0.636996618767032
2019-11-18T23:00:00+01:00,0.63983,0.64052,0.63836,0.63873,0.001695907078544922,0.6392136701135791,0.6384428049935998,0.6378063181470034,0.6370138663414894
2019-11-19T03:00:00+01:00,0.63873,0.63954,0.63822,0.6394,0.0016690565729345697,0.6392314158170478,0.6384803420526743,0.6378378762034984,0.6370376089649571
2019-11-19T07:00:00+01:00,0.6394,0.64086,0.63936,0.64074,0.0016569811034392395,0.6393750905011385,0.6385689560898243,0.637895344001449,0.6370744486767486
2019-11-19T11:00:00+01:00,0.64074,0.64276,0.64052,0.64234,0.001698625310336438,0.6396574628343634,0.6387168401647332,0.6379833569915193,0.6371268422222536
2019-11-19T15:00:00+01:00,0.64234,0.64288,0.64146,0.64261,0.001678723502455262,0.6399386568501383,0.6388695130994495,0.6380749736847565,0.6371814010061118
2019-11-19T19:00:00+01:00,0.64261,0.6432,0.64238,0.64313,0.0016173861094227464,0.6402425942929822,0.6390365910171182,0.6381750732157514,0.637240591045852
2019-11-19T23:00:00+01:00,0.64313,0.6436,0.64144,0.64174,0.0016561442444639747,0.6403852043603173,0.6391426070556626,0.6382456658253405,0.6372853612842017
2019-11-20T03:00:00+01:00,0.64174,0.6425,0.64166,0.64194,0.0015978482270022586,0.6405332801355252,0.6392523087397542,0.6383188209575119,0.6373316760972941
2019-11-20T07:00:00+01:00,0.64194,0.64248,0.64042,0.6423,0.0016308590679306732,0.6407015391702371,0.6393718260440776,0.638397656186076,0.6373811121560276
2019-11-20T11:00:00+01:00,0.6423,0.64256,0.64145,0.64177,0.0015936548487927719,0.6408032973445003,0.6394658720815648,0.6384644352715002,0.6374247826818382
2019-11-20T15:00:00+01:00,0.64177,0.64346,0.64068,0.64124,0.0016783937881647171,0.6408448880735955,0.639535445725425,0.6385193969492923,0.637462745043213
2019-11-20T19:00:00+01:00,0.64124,0.64182,0.64071,0.6417,0.0016377942318672335,0.6409263273046817,0.6396203302067809,0.6385823791879202,0.6375049067840766
2019-11-20T23:00:00+01:00,0.6417,0.64191,0.63972,0.63984,0.0016772375010195757,0.6408228675613786,0.6396289447084758,0.6386072825703376,0.637528141542444
2019-11-21T03:00:00+01:00,0.63984,0.64158,0.63984,0.64144,0.0016817205366610399,0.6408816420793426,0.6396999664846139,0.6386633759847864,0.6375670655071958
2019-11-21T07:00:00+01:00,0.64144,0.64296,0.6411,0.64271,0.0016944547840423922,0.6410557714051195,0.6398180070146291,0.6387435071534044,0.6376182389847361
2019-11-21T11:00:00+01:00,0.64271,0.64375,0.64244,0.64252,0.0016669937280393665,0.6411952217474891,0.6399239675238594,0.6388182891899707,0.6376670127261815
2019-11-21T15:00:00+01:00,0.64252,0.64264,0.64048,0.64089,0.001702208461750836,0.641166153009633,0.6399618511503747,0.638859313166407,0.6376990822512941
2019-11-21T19:00:00+01:00,0.64089,0.64094,0.63984,0.64031,0.0016591935716257756,0.6410846146277632,0.6399755040464384,0.6388880396383593,0.6377250615323757
2019-11-21T23:00:00+01:00,0.64031,0.64092,0.63994,0.64074,0.001610679745081084,0.6410517941870238,0.6400054842799114,0.638924712120768,0.6377550609201132
2019-11-22T03:00:00+01:00,0.64074,0.64098,0.63994,0.64064,0.0015699169061467236,0.6410125756930216,0.6400303672493267,0.6389586782173864,0.6377837667816046
2019-11-22T07:00:00+01:00,0.64064,0.64254,0.64055,0.6417,0.0015999228414219611,0.6410780446746386,0.6400958430434708,0.6390129618170421,0.6378227342763151
2019-11-22T11:00:00+01:00,0.6417,0.64198,0.64101,0.64161,0.0015549283527489658,0.6411287070865778,0.6401552217476484,0.6390643883157145,0.6378604185123716
2019-11-22T15:00:00+01:00,0.64161,0.64178,0.64037,0.64056,0.0015445763275526126,0.6410745445069037,0.6401710954046034,0.6390940043886707,0.6378872800197112
2019-11-22T19:00:00+01:00,0.64056,0.64096,0.64023,0.64058,0.0014863923041559981,0.6410274450300557,0.6401871308789326,0.6391234300443406,0.6379140732533459
2019-11-24T23:00:00+01:00,0.64058,0.64228,0.64054,0.64199,0.0015045071395734242,0.6411191169319551,0.6402578316287785,0.6391801938058388,0.6379546297383872
2019-11-25T03:00:00+01:00,0.64199,0.64278,0.64198,0.64234,0.001454185201032467,0.6412353915098642,0.640339485290395,0.6392427642255252,0.6379982652633784
2019-11-25T07:00:00+01:00,0.64234,0.64251,0.64116,0.64172,0.0014467434009587245,0.6412815446994009,0.6403936231221442,0.6392918183992772,0.6380352974498125
2019-11-25T11:00:00+01:00,0.64172,0.64172,0.63948,0.64053,0.0015034045866045233,0.6412099690137437,0.6403989712350013,0.6393163368468162,0.6380601203607597
2019-11-25T15:00:00+01:00,0.64053,0.64094,0.63946,0.63975,0.0015017328304184807,0.6410709243457682,0.6403735213826484,0.6393249242359882,0.6380769350835381
2019-11-25T19:00:00+01:00,0.63975,0.64299,0.6397,0.64173,0.0016294661996742968,0.641133693455695,0.6404267166225445,0.6393725494986419,0.6381132839881796
2019-11-25T23:00:00+01:00,0.64173,0.64247,0.64058,0.64196,0.001648075756840415,0.6412123893170574,0.6404868453824447,0.6394237861422332,0.6381515597693918
2019-11-26T03:00:00+01:00,0.64196,0.64242,0.64135,0.64226,0.001606784631351815,0.641312161763052,0.640556380857643,0.6394799487928821,0.6381924397716864
2019-11-26T07:00:00+01:00,0.64226,0.64246,0.64104,0.64182,0.0015934428719695409,0.6413605273094279,0.6406059345495001,0.6395262864405478,0.6382285348983363
2019-11-26T11:00:00+01:00,0.64182,0.6427,0.64132,0.64238,0.0015781969525431486,0.6414576199466253,0.6406755057436373,0.6395827956199429,0.6382698430088006
2019-11-26T15:00:00+01:00,0.64238,0.64272,0.64062,0.64236,0.0016154685987900658,0.6415435609040896,0.6407415643419261,0.6396377897660827,0.6383105410883151
2019-11-26T19:00:00+01:00,0.64236,0.64314,0.64222,0.64278,0.0015657922703050634,0.641661317008462,0.6408215029951839,0.6397000117509127,0.6383550133162921
2019-11-26T23:00:00+01:00,0.64278,0.64324,0.64249,0.6428,0.0015075213938547038,0.6417697630076561,0.6408990911130199,0.6397613976568353,0.638399242039513
2019-11-27T03:00:00+01:00,0.6428,0.64332,0.64211,0.64234,0.0014862698657222282,0.6418240712926412,0.6409555973438819,0.6398124590893732,0.638438453561508
2019-11-27T07:00:00+01:00,0.64234,0.64317,0.64226,0.64292,0.0014451077324563522,0.6419284454552467,0.641032632742161,0.63987399455295,0.6384830460633835
2019-11-27T11:00:00+01:00,0.64292,0.64332,0.64232,0.64248,0.0014133143229951844,0.641980974459509,0.6410893922424684,0.6399255986212085,0.63852281674932
2019-11-27T15:00:00+01:00,0.64248,0.64286,0.64132,0.64219,0.0014223632999240989,0.6420008816538415,0.641132553330999,0.6399704382524717,0.6385593061348989
2019-11-27T19:00:00+01:00,0.64219,0.64254,0.64188,0.64192,0.0013679087785009485,0.6419931786391899,0.6411634335925285,0.6400090434355911,0.6385927458748502
2019-11-27T23:00:00+01:00,0.64192,0.64303,0.64025,0.64266,0.0014687724371794525,0.6420566854354576,0.6412221224712529,0.6400615376249853,0.6386332160651501
2019-11-28T03:00:00+01:00,0.64266,0.64268,0.64215,0.64232,0.001401717263095208,0.642081763013033,0.6412651764919881,0.6401062596522133,0.6386699004824123
2019-11-28T07:00:00+01:00,0.64232,0.64286,0.64212,0.64262,0.0013544517443026904,0.6421330236784584,0.6413183068256356,0.6401560366888032,0.6387092049552242
2019-11-28T11:00:00+01:00,0.64262,0.64294,0.64202,0.64236,0.0013234194768524925,0.6421546404709861,0.6413591575383558,0.6401996795266487,0.6387455312740777
2019-11-28T15:00:00+01:00,0.64236,0.64248,0.64086,0.64143,0.0013446037999344622,0.6420856270927969,0.6413619356741066,0.6402240423082992,0.638772242405679
2019-11-28T19:00:00+01:00,0.64143,0.64206,0.64143,0.64191,0.0012935606713677162,0.6420689007030067,0.6413834283927691,0.640257427609125,0.6388034638742792
2019-11-28T23:00:00+01:00,0.64191,0.64226,0.64162,0.64202,0.0012468777662700283,0.6420642434931966,0.6414083919852095,0.6402923300327067,0.6388354692088635
2019-11-29T03:00:00+01:00,0.64202,0.6427,0.64167,0.64216,0.0012313864972507468,0.6420733631605112,0.6414378668093189,0.6403293135964154,0.638868549117233
2019-11-29T07:00:00+01:00,0.64216,0.64381,0.64215,0.64347,0.0012620017474471218,0.6422063761928435,0.6415175583069926,0.6403915054063875,0.6389143346981561
2019-11-29T11:00:00+01:00,0.64347,0.64358,0.64188,0.64188,0.001293287336915187,0.642175292745906,0.6415317717067184,0.640420980546855,0.6389438438056371
2019-11-29T15:00:00+01:00,0.64188,0.64216,0.64094,0.64216,0.0012880525271355308,0.642173836293915,0.6415564081103765,0.6404554165756302,0.6389758453598098
