time,open,high,low,close,ATR
2019-05-16T19:00:00+02:00,0.69018,0.69018,0.68867,0.6892,0.0017939317561751621
2019-05-16T23:00:00+02:00,0.6892,0.68938,0.68852,0.68881,0.0017272223450197914
2019-05-17T03:00:00+02:00,0.68881,0.68972,0.68832,0.68857,0.0017038493203755177
2019-05-17T07:00:00+02:00,0.68857,0.68955,0.68754,0.68776,0.0017257172260629775
2019-05-17T11:00:00+02:00,0.68776,0.68858,0.68728,0.6883,0.0016953088527727623
2019-05-17T15:00:00+02:00,0.6883,0.68838,0.68711,0.68738,0.0016649296490032787
2019-05-17T19:00:00+02:00,0.68738,0.68766,0.6865,0.68677,0.0016288632455030482
2019-05-19T23:00:00+02:00,0.68677,0.69146,0.68677,0.69139,0.001847515870824257
2019-05-20T03:00:00+02:00,0.69139,0.6922,0.691,0.69206,0.0018012647371939592
2019-05-20T07:00:00+02:00,0.69206,0.69342,0.69164,0.69202,0.001799745827394391
2019-05-20T11:00:00+02:00,0.69202,0.69254,0.69098,0.69106,0.0017826211254376493
2019-05-20T15:00:00+02:00,0.69106,0.69243,0.69092,0.69116,0.0017631481879063894
2019-05-20T19:00:00+02:00,0.69116,0.69132,0.69046,0.6908,0.001698637603055939
2019-05-20T23:00:00+02:00,0.6908,0.6929,0.6906,0.69203,0.0017415920599805125
2019-05-21T03:00:00+02:00,0.69203,0.69238,0.68798,0.6881,0.001931478341410473
2019-05-21T07:00:00+02:00,0.6881,0.6881,0.68701,0.68737,0.0018713727455954416
2019-05-21T11:00:00+02:00,0.68737,0.68846,0.68724,0.68794,0.0018248461209100528
2019-05-21T15:00:00+02:00,0.68794,0.68864,0.68666,0.68796,0.0018359285408450477
2019-05-21T19:00:00+02:00,0.68796,0.6886,0.68778,0.68836,0.001763362216498976
2019-05-21T23:00:00+02:00,0.68836,0.68866,0.68735,0.68741,0.0017309792010347658
2019-05-22T03:00:00+02:00,0.68741,0.68864,0.68738,0.6879,0.0016973378295322852
2019-05-22T07:00:00+02:00,0.6879,0.6892,0.68714,0.68847,0.0017232422702799836
2019-05-22T11:00:00+02:00,0.68847,0.68968,0.68836,0.68876,0.0016944392509742696
2019-05-22T15:00:00+02:00,0.68876,0.68896,0.6874,0.68819,0.0016848364473332508
2019-05-22T19:00:00+02:00,0.68819,0.68879,0.6879,0.68814,0.0016280624153808799
2019-05-22T23:00:00+02:00,0.68814,0.68826,0.68718,0.68725,0.0015889150999965293
2019-05-23T03:00:00+02:00,0.68725,0.68772,0.68666,0.68761,0.0015511354499967735
2019-05-23T07:00:00+02:00,0.68761,0.6878,0.68679,0.68728,0.0015124829178541437
2019-05-23T11:00:00+02:00,0.68728,0.68808,0.6865,0.68751,0.0015173055665788496
2019-05-23T15:00:00+02:00,0.68751,0.69004,0.68662,0.68986,0.001653212311823216
2019-05-23T19:00:00+02:00,0.68986,0.69004,0.68912,0.69004,0.0016008400038358456
2019-05-23T23:00:00+02:00,0.69004,0.6905,0.68969,0.69007,0.0015443514321332836
2019-05-24T03:00:00+02:00,0.69007,0.69054,0.68814,0.68874,0.0016054691869809112
2019-05-24T07:00:00+02:00,0.68874,0.69035,0.68857,0.68978,0.001617935673625132
2019-05-24T11:00:00+02:00,0.68978,0.69142,0.68962,0.69128,0.0016309402683661958
2019-05-24T15:00:00+02:00,0.69128,0.69224,0.69107,0.69182,0.0015980159634828965
2019-05-24T19:00:00+02:00,0.69182,0.69348,0.69182,0.6927,0.0016024433946626893
2019-05-26T23:00:00+02:00,0.6927,0.69362,0.69246,0.6932,0.0015708402950439294
2019-05-27T03:00:00+02:00,0.6932,0.69361,0.69288,0.69314,0.0015107802739693556
2019-05-27T07:00:00+02:00,0.69314,0.69386,0.69226,0.69232,0.0015171531115429765
2019-05-27T11:00:00+02:00,0.69232,0.69264,0.69213,0.69242,0.0014452136035756219
2019-05-27T15:00:00+02:00,0.69242,0.69252,0.69141,0.69144,0.0014212697747487957
2019-05-27T19:00:00+02:00,0.69144,0.69192,0.69132,0.69175,0.0013626076479810198
2019-05-27T23:00:00+02:00,0.69175,0.69257,0.69174,0.69246,0.001324564244553804
2019-05-28T03:00:00+02:00,0.69246,0.69294,0.69175,0.6926,0.0013149525127999627
2019-05-28T07:00:00+02:00,0.6926,0.69303,0.69164,0.69179,0.0013203130475999657
2019-05-28T11:00:00+02:00,0.69179,0.6928,0.69173,0.6928,0.0013024335441999691
2019-05-28T15:00:00+02:00,0.6928,0.69356,0.6925,0.69257,0.0012851168624713962
2019-05-28T19:00:00+02:00,0.69257,0.6928,0.69202,0.69237,0.0012490370865805825
2019-05-28T23:00:00+02:00,0.69237,0.69304,0.69202,0.69273,0.001232677294681971
2019-05-29T03:00:00+02:00,0.69273,0.69312,0.69238,0.69287,0.0011974860593475418
2019-05-29T07:00:00+02:00,0.69287,0.69316,0.69128,0.69162,0.0012462370551084311
2019-05-29T11:00:00+02:00,0.69162,0.69294,0.69114,0.6927,0.0012857915511721163
2019-05-29T15:00:00+02:00,0.6927,0.69287,0.69043,0.69141,0.0013682350118026793
2019-05-29T19:00:00+02:00,0.69141,0.69192,0.6909,0.69171,0.0013433610823882036
2019-05-29T23:00:00+02:00,0.69171,0.69256,0.69161,0.69196,0.001315263862217618
2019-05-30T03:00:00+02:00,0.69196,0.69336,0.69186,0.69332,0.0013284593006306412
2019-05-30T07:00:00+02:00,0.69332,0.69368,0.69274,0.6929,0.0013007122077284483
2019-05-30T11:00:00+02:00,0.6929,0.69339,0.69156,0.69186,0.0013385184786049876
2019-05-30T15:00:00+02:00,0.69186,0.69218,0.68989,0.69148,0.001406481444418918
2019-05-30T19:00:00+02:00,0.69148,0.69179,0.69078,0.69122,0.0013781613412461428
2019-05-30T23:00:00+02:00,0.69122,0.69156,0.69018,0.69024,0.001378292674014271
2019-05-31T03:00:00+02:00,0.69024,0.69183,0.69014,0.69148,0.0014005574830132494
2019-05-31T07:00:00+02:00,0.69148,0.6928,0.69092,0.69174,0.0014348033770837311
2019-05-31T11:00:00+02:00,0.69174,0.69203,0.69026,0.6914,0.0014587459930063254
2019-05-31T15:00:00+02:00,0.6914,0.69432,0.6914,0.6932,0.0015631212792201617
2019-05-31T19:00:00+02:00,0.6932,0.6944,0.69301,0.69368,0.001550755473561579
2019-06-02T23:00:00+02:00,0.69368,0.69436,0.69274,0.69436,0.0015557015111643203
2019-06-03T03:00:00+02:00,0.69436,0.69596,0.69384,0.6948,0.0015960085460811554
2019-06-03T07:00:00+02:00,0.6948,0.69529,0.69402,0.69491,0.0015727222213610724
2019-06-03T11:00:00+02:00,0.69491,0.69642,0.69482,0.69616,0.001574670634120999
2019-06-03T15:00:00+02:00,0.69616,0.69663,0.69512,0.69572,0.001570051303112357
2019-06-03T19:00:00+02:00,0.69572,0.69826,0.69552,0.69773,0.0016536190671757576
2019-06-03T23:00:00+02:00,0.69773,0.69773,0.6969,0.69694,0.0015947891338060605
2019-06-04T03:00:00+02:00,0.69694,0.69932,0.69596,0.69662,0.0017208756242484869
2019-06-04T07:00:00+02:00,0.69662,0.69902,0.69662,0.69768,0.0017693845082307348
2019-06-04T11:00:00+02:00,0.69768,0.69914,0.69571,0.69782,0.001887999900499963
2019-06-04T15:00:00+02:00,0.69782,0.69924,0.69715,0.69912,0.0019024284790356747
2019-06-04T19:00:00+02:00,0.69912,0.70041,0.6989,0.6991,0.0018743978733902701
2019-06-04T23:00:00+02:00,0.6991,0.69975,0.69888,0.69942,0.0018026551681481107
2019-06-05T03:00:00+02:00,0.69942,0.70042,0.69831,0.69965,0.0018246083704232497
2019-06-05T07:00:00+02:00,0.69965,0.70074,0.69938,0.70004,0.0017914220582501625
2019-06-05T11:00:00+02:00,0.70004,0.70072,0.69808,0.69955,0.0018520347683751491
2019-06-05T15:00:00+02:00,0.69955,0.70026,0.69678,0.69694,0.001968317999205498
2019-06-05T19:00:00+02:00,0.69694,0.69718,0.69629,0.69692,0.0018912952849765381
2019-06-05T23:00:00+02:00,0.69692,0.69734,0.69646,0.6967,0.0018190599074782135
2019-06-06T03:00:00+02:00,0.6967,0.69741,0.69636,0.69735,0.001764127056944055
2019-06-06T07:00:00+02:00,0.69735,0.69802,0.6966,0.69802,0.0017395465528766208
2019-06-06T11:00:00+02:00,0.69802,0.69944,0.69684,0.69882,0.0018010075133854289
2019-06-06T15:00:00+02:00,0.69882,0.69921,0.6977,0.69857,0.0017802212624293274
2019-06-06T19:00:00+02:00,0.69857,0.69864,0.69738,0.69774,0.0017430626008272353
2019-06-06T23:00:00+02:00,0.69774,0.69793,0.69722,0.69738,0.0016692724150538685
2019-06-07T03:00:00+02:00,0.69738,0.69822,0.69712,0.69722,0.0016286100996928774
2019-06-07T07:00:00+02:00,0.69722,0.69784,0.6968,0.69717,0.0015865665211433893
2019-06-07T11:00:00+02:00,0.69717,0.70002,0.69642,0.69948,0.0017303831982045713
2019-06-07T15:00:00+02:00,0.69948,0.70222,0.69912,0.70072,0.001828212969761387
2019-06-07T19:00:00+02:00,0.70072,0.70091,0.69972,0.70009,0.0017826263290641466
2019-06-09T23:00:00+02:00,0.70009,0.70092,0.69868,0.69874,0.0018152958769881377
2019-06-10T03:00:00+02:00,0.69874,0.69884,0.69708,0.69708,0.001811346171488984
2019-06-10T07:00:00+02:00,0.69708,0.69731,0.6961,0.69661,0.0017683928735254804
2019-06-10T11:00:00+02:00,0.69661,0.6972,0.69596,0.69696,0.001730650525416519
2019-06-10T15:00:00+02:00,0.69696,0.69728,0.69599,0.69638,0.0016991754878867686
2019-06-10T19:00:00+02:00,0.69638,0.69648,0.69572,0.69606,0.0016320915244662838
2019-06-10T23:00:00+02:00,0.69606,0.69632,0.6953,0.6956,0.001588370701290122
2019-06-11T03:00:00+02:00,0.6956,0.69666,0.69536,0.69582,0.0015677727940551112
2019-06-11T07:00:00+02:00,0.69582,0.69592,0.69473,0.69545,0.0015407890230511765
2019-06-11T11:00:00+02:00,0.69545,0.69612,0.69481,0.69605,0.0015243040928332298
2019-06-11T15:00:00+02:00,0.69605,0.69627,0.69494,0.69594,0.0015104252290594235
2019-06-11T19:00:00+02:00,0.69594,0.69657,0.69573,0.69611,0.0014625377126980406
2019-06-11T23:00:00+02:00,0.69611,0.69634,0.69549,0.69586,0.0014187850189338882
2019-06-12T03:00:00+02:00,0.69586,0.69633,0.69463,0.69488,0.0014388718032957559
2019-06-12T07:00:00+02:00,0.69488,0.69548,0.69432,0.69504,0.0014189523887746262
2019-06-12T11:00:00+02:00,0.69504,0.69572,0.6944,0.69496,0.0014118843610050093
2019-06-12T15:00:00+02:00,0.69496,0.69522,0.6931,0.69348,0.0014624640495046442
2019-06-12T19:00:00+02:00,0.69348,0.69348,0.69255,0.69288,0.0014244309031114543
2019-06-12T23:00:00+02:00,0.69288,0.69358,0.69288,0.69298,0.0013726858386034877
2019-06-13T03:00:00+02:00,0.69298,0.69388,0.69049,0.69082,0.0015167797072746674
2019-06-13T07:00:00+02:00,0.69082,0.69151,0.69043,0.69067,0.0014855811567550462
2019-06-13T11:00:00+02:00,0.69067,0.69172,0.69016,0.69118,0.0014908967884154005
2019-06-13T15:00:00+02:00,0.69118,0.69154,0.69084,0.69104,0.0014344041606714456
2019-06-13T19:00:00+02:00,0.69104,0.69188,0.69104,0.69154,0.0013919467206234897
2019-06-13T23:00:00+02:00,0.69154,0.69182,0.69093,0.69093,0.001356093383436094
2019-06-14T03:00:00+02:00,0.69093,0.69101,0.68924,0.69002,0.001385658141762091
2019-06-14T07:00:00+02:00,0.69002,0.69064,0.68952,0.68972,0.0013666825602076567
2019-06-14T11:00:00+02:00,0.68972,0.69029,0.68833,0.6884,0.0014090623773356785
2019-06-14T15:00:00+02:00,0.6884,0.68877,0.6864,0.68648,0.0014777007789545575
2019-06-14T19:00:00+02:00,0.68648,0.68752,0.68616,0.68714,0.0014692935804578053
2019-06-16T23:00:00+02:00,0.68714,0.68823,0.68714,0.68798,0.0014422011818536788
2019-06-17T03:00:00+02:00,0.68798,0.68846,0.68774,0.68792,0.0013906153831498406
2019-06-17T07:00:00+02:00,0.68792,0.68795,0.68701,0.68728,0.001358428570067705
2019-06-17T11:00:00+02:00,0.68728,0.68754,0.68654,0.68663,0.001332826529348583
2019-06-17T15:00:00+02:00,0.68663,0.68706,0.68501,0.68545,0.001384053205823684
2019-06-17T19:00:00+02:00,0.68545,0.68552,0.6849,0.6853,0.0013294779768362826
2019-06-17T23:00:00+02:00,0.6853,0.68572,0.68515,0.68554,0.0012752295499194025
2019-06-18T03:00:00+02:00,0.68554,0.68572,0.68335,0.68389,0.0013534274392108727
2019-06-18T07:00:00+02:00,0.68389,0.68448,0.6832,0.68426,0.0013481826221243781
2019-06-18T11:00:00+02:00,0.68426,0.68494,0.68403,0.6846,0.0013168838634012058
2019-06-18T15:00:00+02:00,0.6846,0.68818,0.68454,0.68728,0.001482820730301118
2019-06-18T19:00:00+02:00,0.68728,0.6878,0.68684,0.68766,0.0014454763924224639
2019-06-18T23:00:00+02:00,0.68766,0.68858,0.68746,0.68803,0.001422228078678003
2019-06-19T03:00:00+02:00,0.68803,0.68819,0.68708,0.68716,0.0013999260730581417
2019-06-19T07:00:00+02:00,0.68716,0.6879,0.6868,0.68692,0.0013785027821254165
2019-06-19T11:00:00+02:00,0.68692,0.68759,0.68668,0.68674,0.0013450382976878921
2019-06-19T15:00:00+02:00,0.68674,0.6873,0.6855,0.6873,0.0013775355621387585
2019-06-19T19:00:00+02:00,0.6873,0.6909,0.68704,0.68828,0.001554854450557417
2019-06-19T23:00:00+02:00,0.68828,0.69019,0.68797,0.69014,0.001602364846946173
2019-06-20T03:00:00+02:00,0.69014,0.69067,0.68804,0.68894,0.0016757673578785908
2019-06-20T07:00:00+02:00,0.68894,0.69233,0.68876,0.6916,0.0018110696894586887
2019-06-20T11:00:00+02:00,0.6916,0.69318,0.69152,0.69294,0.0018002789973544963
2019-06-20T15:00:00+02:00,0.69294,0.6936,0.69122,0.69205,0.0018416876404006072
2019-06-20T19:00:00+02:00,0.69205,0.69268,0.69179,0.69235,0.00177370995180056
2019-06-20T23:00:00+02:00,0.69235,0.6928,0.69169,0.69257,0.001726302098100516
2019-06-21T03:00:00+02:00,0.69257,0.69378,0.69242,0.69288,0.0017001376625219017
2019-06-21T07:00:00+02:00,0.69288,0.69346,0.69148,0.69149,0.0017201278294846217
2019-06-21T11:00:00+02:00,0.69149,0.69186,0.69037,0.6908,0.0017036901273785768
2019-06-21T15:00:00+02:00,0.6908,0.69264,0.69044,0.69253,0.0017391408325658198
2019-06-21T19:00:00+02:00,0.69253,0.69344,0.69241,0.6927,0.0016884879159539737
2019-06-23T23:00:00+02:00,0.6927,0.69542,0.6927,0.69518,0.0017621673505286938
2019-06-24T03:00:00+02:00,0.69518,0.69608,0.69474,0.69557,0.0017320125397766448
2019-06-24T07:00:00+02:00,0.69557,0.69608,0.69432,0.69494,0.0017340116440783119
2019-06-24T11:00:00+02:00,0.69494,0.69558,0.69463,0.69515,0.0016780108123584329
2019-06-24T15:00:00+02:00,0.69515,0.69687,0.69484,0.6965,0.0017031528971899715
2019-06-24T19:00:00+02:00,0.6965,0.69686,0.69598,0.69637,0.0016443562616764017
2019-06-24T23:00:00+02:00,0.69637,0.69724,0.69548,0.69618,0.001652616528699515
2019-06-25T03:00:00+02:00,0.69618,0.69682,0.69535,0.69612,0.0016395724909352618
2019-06-25T07:00:00+02:00,0.69612,0.6969,0.69562,0.69684,0.0016138887415827394
2019-06-25T11:00:00+02:00,0.69684,0.69732,0.69634,0.69679,0.001568610974326836
2019-06-25T15:00:00+02:00,0.69679,0.69781,0.69514,0.69568,0.0016472816190177806
2019-06-25T19:00:00+02:00,0.69568,0.6972,0.69419,0.69611,0.0017446186462308012
2019-06-25T23:00:00+02:00,0.69611,0.6966,0.69542,0.69608,0.0017042887429285982
2019-06-26T03:00:00+02:00,0.69608,0.69698,0.69511,0.69647,0.001716125261290844
2019-06-26T07:00:00+02:00,0.69647,0.69854,0.69621,0.69804,0.0017599734569129304
2019-06-26T11:00:00+02:00,0.69804,0.69948,0.69762,0.69798,0.0017671182099905764
2019-06-26T15:00:00+02:00,0.69798,0.69924,0.69755,0.69898,0.0017616097664198188
2019-06-26T19:00:00+02:00,0.69898,0.69902,0.69832,0.69852,0.0016857804973898264
2019-06-26T23:00:00+02:00,0.69852,0.69938,0.6984,0.69932,0.001635367604719123
2019-06-27T03:00:00+02:00,0.69932,0.69992,0.69918,0.69938,0.0015714127758106116
2019-06-27T07:00:00+02:00,0.69938,0.69985,0.69874,0.69968,0.001538454720395564
2019-06-27T11:00:00+02:00,0.69968,0.70018,0.69874,0.69952,0.0015314222403673091
2019-06-27T15:00:00+02:00,0.69952,0.70068,0.6993,0.69996,0.0015206063660553539
2019-06-27T19:00:00+02:00,0.69996,0.70091,0.6999,0.70088,0.0014841344827656905
2019-06-27T23:00:00+02:00,0.70088,0.70095,0.70028,0.70046,0.0014259820197109947
2019-06-28T03:00:00+02:00,0.70046,0.70121,0.69984,0.70096,0.001421983304017351
2019-06-28T07:00:00+02:00,0.70096,0.70168,0.70085,0.70118,0.0013796987823018257
2019-06-28T11:00:00+02:00,0.70118,0.70131,0.70023,0.70075,0.0013582917264231217
2019-06-28T15:00:00+02:00,0.70075,0.70188,0.70067,0.70108,0.0013476994602500368
2019-06-28T19:00:00+02:00,0.70108,0.7023,0.70104,0.70218,0.0013414352130893226
2019-06-30T23:00:00+02:00,0.70218,0.70348,0.70076,0.70083,0.0014399041264400814
2019-07-01T03:00:00+02:00,0.70083,0.70121,0.69955,0.70046,0.0014556252602657895
2019-07-01T07:00:00+02:00,0.70046,0.70046,0.69908,0.69997,0.0014502234559610858
2019-07-01T11:00:00+02:00,0.69997,0.70008,0.69915,0.69915,0.0014130646376781502
2019-07-01T15:00:00+02:00,0.69915,0.69944,0.69569,0.69576,0.0015799885921297053
2019-07-01T19:00:00+02:00,0.69576,0.69657,0.69562,0.69648,0.001534989406977584
2019-07-01T23:00:00+02:00,0.69648,0.69686,0.69621,0.69663,0.0014717758779077595
2019-07-02T03:00:00+02:00,0.69663,0.6986,0.69584,0.6984,0.0015637918866286328
2019-07-02T07:00:00+02:00,0.6984,0.69888,0.69745,0.69828,0.0015542353232980114
2019-07-02T11:00:00+02:00,0.69828,0.69979,0.69784,0.69975,0.0015825042287767254
2019-07-02T15:00:00+02:00,0.69975,0.70002,0.69882,0.69924,0.001555182498149815
2019-07-02T19:00:00+02:00,0.69924,0.69946,0.69857,0.69941,0.0015076694625676815
2019-07-02T23:00:00+02:00,0.69941,0.69954,0.69908,0.69914,0.001432835929527134
2019-07-03T03:00:00+02:00,0.69914,0.69992,0.69856,0.69973,0.0014276333631323408
2019-07-03T07:00:00+02:00,0.69973,0.70138,0.6989,0.70138,0.0015028024086228904
2019-07-03T11:00:00+02:00,0.70138,0.70242,0.70104,0.70146,0.001494030808006973
2019-07-03T15:00:00+02:00,0.70146,0.70392,0.70134,0.70368,0.001571600036006477
2019-07-03T19:00:00+02:00,0.70368,0.70374,0.70296,0.703,0.0015150571762917286
2019-07-03T23:00:00+02:00,0.703,0.70368,0.70291,0.70345,0.0014618388065566006
2019-07-04T03:00:00+02:00,0.70345,0.70478,0.70304,0.70368,0.0014817074632311265
2019-07-04T07:00:00+02:00,0.70368,0.70372,0.70156,0.70188,0.0015301569301431925
2019-07-04T11:00:00+02:00,0.70188,0.70276,0.70172,0.70271,0.001495145720847253
2019-07-04T15:00:00+02:00,0.70271,0.70278,0.70166,0.70179,0.0014683495979295926
2019-07-04T19:00:00+02:00,0.70179,0.70238,0.70166,0.7023,0.0014148960552203397
2019-07-04T23:00:00+02:00,0.7023,0.70268,0.70216,0.7022,0.0013509749084188844
2019-07-05T03:00:00+02:00,0.7022,0.70287,0.70216,0.70252,0.0013051909863889633
2019-07-05T07:00:00+02:00,0.70252,0.70252,0.70141,0.70175,0.0012912487730754698
2019-07-05T11:00:00+02:00,0.70175,0.70236,0.69904,0.69959,0.0014361595749986498
2019-07-05T15:00:00+02:00,0.69959,0.69966,0.69576,0.69746,0.0016121481767844537
2019-07-05T19:00:00+02:00,0.69746,0.69828,0.69726,0.69798,0.0015698518784427085
2019-07-07T23:00:00+02:00,0.69798,0.6985,0.69769,0.69797,0.0015155767442682278
2019-07-08T03:00:00+02:00,0.69797,0.69891,0.69789,0.69887,0.0014801784053919272
2019-07-08T07:00:00+02:00,0.69887,0.69941,0.69825,0.69883,0.0014573085192924995
2019-07-08T11:00:00+02:00,0.69883,0.69895,0.69799,0.6985,0.0014217864822001752
2019-07-08T15:00:00+02:00,0.6985,0.69863,0.69674,0.69692,0.001455230304900159
2019-07-08T19:00:00+02:00,0.69692,0.69742,0.69691,0.69734,0.0013877138545501484
2019-07-08T23:00:00+02:00,0.69734,0.6975,0.69686,0.69697,0.0013343057220822788
2019-07-09T03:00:00+02:00,0.69697,0.69717,0.69546,0.6961,0.0013611410276478295
2019-07-09T07:00:00+02:00,0.6961,0.6961,0.69308,0.69339,0.0014796309542444148
2019-07-09T11:00:00+02:00,0.69339,0.6938,0.69288,0.69379,0.0014396573146555223
2019-07-09T15:00:00+02:00,0.69379,0.69379,0.69206,0.69277,0.0014603960778944143
2019-07-09T19:00:00+02:00,0.69277,0.69332,0.69244,0.69282,0.0014189392151876697
2019-07-09T23:00:00+02:00,0.69282,0.69314,0.69219,0.69246,0.0013854435569599795
2019-07-10T03:00:00+02:00,0.69246,0.6926,0.69188,0.69202,0.0013379118743199769
2019-07-10T07:00:00+02:00,0.69202,0.69257,0.69108,0.69247,0.0013487753118685494
2019-07-10T11:00:00+02:00,0.69247,0.69602,0.69165,0.69551,0.001564577075306509
2019-07-10T15:00:00+02:00,0.69551,0.69678,0.6949,0.69657,0.0015871072842131866
2019-07-10T19:00:00+02:00,0.69657,0.69691,0.69566,0.696,0.0015630281924836793
2019-07-10T23:00:00+02:00,0.696,0.69677,0.69574,0.69622,0.0015249547501634147
2019-07-11T03:00:00+02:00,0.69622,0.69779,0.69542,0.69775,0.001585315125151741
2019-07-11T07:00:00+02:00,0.69775,0.69782,0.69687,0.69778,0.0015399354733551887
2019-07-11T11:00:00+02:00,0.69778,0.6988,0.69702,0.69819,0.001557082939544104
2019-07-11T15:00:00+02:00,0.69819,0.6987,0.69738,0.69792,0.0015401484438623814
2019-07-11T19:00:00+02:00,0.69792,0.69792,0.69676,0.69743,0.0015129949835864926
2019-07-11T23:00:00+02:00,0.69743,0.69848,0.69713,0.69848,0.0015013524847588833
2019-07-12T03:00:00+02:00,0.69848,0.69992,0.69819,0.69959,0.0015176844501332495
2019-07-12T07:00:00+02:00,0.69959,0.70088,0.6995,0.69988,0.0015078498465522987
2019-07-12T11:00:00+02:00,0.69988,0.69988,0.69834,0.69866,0.0015101462860842762
2019-07-12T15:00:00+02:00,0.69866,0.70186,0.69862,0.70172,0.0016337072656496866
2019-07-12T19:00:00+02:00,0.70172,0.70248,0.70161,0.70208,0.0015791567466747116
2019-07-14T23:00:00+02:00,0.70208,0.7023,0.70156,0.70191,0.0015192169790550947
2019-07-15T03:00:00+02:00,0.70191,0.70351,0.70122,0.70318,0.001574272909122589
2019-07-15T07:00:00+02:00,0.70318,0.70352,0.70264,0.70282,0.0015246819870424037
2019-07-15T11:00:00+02:00,0.70282,0.70382,0.7026,0.70342,0.0015029189879679462
2019-07-15T15:00:00+02:00,0.70342,0.7037,0.70267,0.70355,0.0014691390602559484
2019-07-15T19:00:00+02:00,0.70355,0.70398,0.70338,0.70396,0.0014070576988090982
2019-07-15T23:00:00+02:00,0.70396,0.70444,0.70376,0.70377,0.001355125006037013
2019-07-16T03:00:00+02:00,0.70377,0.70415,0.70328,0.70382,0.0013204732198915145
2019-07-16T07:00:00+02:00,0.70382,0.70383,0.70276,0.70307,0.0013025822756135422
2019-07-16T11:00:00+02:00,0.70307,0.70348,0.70236,0.70291,0.00128954068449829
2019-07-16T15:00:00+02:00,0.70291,0.70333,0.70162,0.70198,0.0013195734927484112
2019-07-16T19:00:00+02:00,0.70198,0.7025,0.70107,0.70122,0.001327461100409242
2019-07-16T23:00:00+02:00,0.70122,0.70176,0.70108,0.70174,0.0012812138789514399
2019-07-17T03:00:00+02:00,0.70174,0.70202,0.70026,0.70125,0.0013154128875977643
2019-07-17T07:00:00+02:00,0.70125,0.70144,0.70043,0.7009,0.001293597681340778
2019-07-17T11:00:00+02:00,0.7009,0.70128,0.69996,0.69999,0.0012954835612450071
2019-07-17T15:00:00+02:00,0.69999,0.70246,0.69962,0.70226,0.0014058061640132176
2019-07-17T19:00:00+02:00,0.70226,0.70229,0.70098,0.70098,0.0013989628665836966
2019-07-17T23:00:00+02:00,0.70098,0.70138,0.70064,0.70096,0.0013518940903991443
2019-07-18T03:00:00+02:00,0.70096,0.70334,0.70063,0.7028,0.0014489016553706332
2019-07-18T07:00:00+02:00,0.7028,0.70388,0.7027,0.70333,0.001429694394272728
2019-07-18T11:00:00+02:00,0.70333,0.70412,0.70268,0.70328,0.001430430508967533
2019-07-18T15:00:00+02:00,0.70328,0.70442,0.70285,0.70402,0.001440399758327
2019-07-18T19:00:00+02:00,0.70402,0.70764,0.70372,0.70754,0.0016175140613036451
2019-07-18T23:00:00+02:00,0.70754,0.7082,0.70539,0.70689,0.0017026916283533911
2019-07-19T03:00:00+02:00,0.70689,0.70771,0.70646,0.70656,0.0016703565120424326
2019-07-19T07:00:00+02:00,0.70656,0.70696,0.70582,0.70585,0.0016324739040394036
2019-07-19T11:00:00+02:00,0.70585,0.70607,0.70492,0.70545,0.0015980114823223022
2019-07-19T15:00:00+02:00,0.70545,0.70649,0.70408,0.70518,0.0016560106621564172
2019-07-19T19:00:00+02:00,0.70518,0.7054,0.70376,0.7043,0.0016548670434309572
2019-07-21T23:00:00+02:00,0.7043,0.70478,0.70399,0.70402,0.0015930908260430286
2019-07-22T03:00:00+02:00,0.70402,0.70453,0.70365,0.70406,0.0015421557670399545
2019-07-22T07:00:00+02:00,0.70406,0.70468,0.70312,0.70423,0.0015434303551085295
2019-07-22T11:00:00+02:00,0.70423,0.70574,0.70372,0.70524,0.0015774710440293505
2019-07-22T15:00:00+02:00,0.70524,0.70541,0.70365,0.7041,0.0015905088265986815
2019-07-22T19:00:00+02:00,0.7041,0.70432,0.70334,0.70356,0.0015469010532702028
2019-07-22T23:00:00+02:00,0.70356,0.70356,0.70266,0.7029,0.0015006938351794748
2019-07-23T03:00:00+02:00,0.7029,0.7029,0.7018,0.70216,0.0014720728469523687
2019-07-23T07:00:00+02:00,0.70216,0.703,0.70172,0.7026,0.0014583533578843388
2019-07-23T11:00:00+02:00,0.7026,0.70344,0.70176,0.70234,0.0014741852608925934
2019-07-23T15:00:00+02:00,0.70234,0.70234,0.69962,0.70018,0.0015631720279716901
2019-07-23T19:00:00+02:00,0.70018,0.70087,0.69996,0.70054,0.001516516883116567
2019-07-23T23:00:00+02:00,0.70054,0.70077,0.69828,0.69846,0.001586051391465383
2019-07-24T03:00:00+02:00,0.69846,0.6986,0.69782,0.69815,0.0015284762920749987
2019-07-24T07:00:00+02:00,0.69815,0.69868,0.69731,0.69769,0.001517156556926783
2019-07-24T11:00:00+02:00,0.69769,0.6988,0.69766,0.69802,0.0014902168028605863
2019-07-24T15:00:00+02:00,0.69802,0.6991,0.69756,0.69789,0.0014937727455134086
2019-07-24T19:00:00+02:00,0.69789,0.69796,0.69728,0.6978,0.0014356461208338803
2019-07-24T23:00:00+02:00,0.6978,0.69805,0.69747,0.69785,0.0013745285407743113
2019-07-25T03:00:00+02:00,0.69785,0.6984,0.69654,0.69695,0.001409205073576144
2019-07-25T07:00:00+02:00,0.69695,0.69724,0.6963,0.69645,0.001375690425463558
2019-07-25T11:00:00+02:00,0.69645,0.69772,0.69635,0.69724,0.0013752839665018741
